index,frac_index,conditional_eigenvalue,local_eigen_rank,leverage,expected_increment,y2,cumsum_y2,scaled_cumsum,expected,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
71,0.000498,95.785138,1,0.003474,0.996526,1.817173,77.400695,0.000548,70.385565,0.000498,-651.562602,792.333732,-0.004611,0.005608
72,0.000505,95.733414,1,0.004319,0.995681,1.098686,78.499381,0.000556,71.381246,0.000505,-650.566921,793.329413,-0.004604,0.005615
73,0.000512,95.400057,1,0.003774,0.996226,0.000556,78.499937,0.000556,72.377472,0.000512,-649.570695,794.325639,-0.004597,0.005622
74,0.000519,95.188275,1,0.003942,0.996058,0.906932,79.406868,0.000562,73.373530,0.000519,-648.574637,795.321697,-0.004590,0.005629
75,0.000526,94.839751,1,0.004737,0.995263,0.664854,80.071722,0.000567,74.368793,0.000526,-647.579374,796.316960,-0.004583,0.005636
76,0.000533,94.099494,1,0.005526,0.994474,0.148100,80.219822,0.000568,75.363267,0.000533,-646.584900,797.311434,-0.004576,0.005643
77,0.000540,94.072333,1,0.003070,0.996930,3.080073,83.299895,0.000590,76.360197,0.000540,-645.587970,798.308364,-0.004569,0.005650
78,0.000547,94.067169,1,0.005415,0.994585,0.757785,84.057680,0.000595,77.354782,0.000547,-644.593385,799.302949,-0.004562,0.005657
79,0.000555,94.036241,1,0.004310,0.995690,0.410290,84.467969,0.000598,78.350471,0.000555,-643.597696,800.298638,-0.004555,0.005664
80,0.000562,93.994234,1,0.005894,0.994106,0.422915,84.890885,0.000601,79.344577,0.000562,-642.603590,801.292744,-0.004548,0.005671
81,0.000569,93.912061,1,0.002606,0.997394,1.320180,86.211064,0.000610,80.341971,0.000569,-641.606196,802.290138,-0.004541,0.005678
82,0.000576,93.439047,1,0.008831,0.991169,0.003512,86.214577,0.000610,81.333140,0.000576,-640.615027,803.281307,-0.004534,0.005685
83,0.000583,93.218864,1,0.004477,0.995523,0.186168,86.400745,0.000612,82.328663,0.000583,-639.619504,804.276830,-0.004527,0.005692
84,0.000590,92.602619,1,0.003132,0.996868,0.040140,86.440885,0.000612,83.325531,0.000590,-638.622636,805.273698,-0.004520,0.005699
85,0.000597,92.519412,1,0.005043,0.994957,0.029254,86.470139,0.000612,84.320489,0.000597,-637.627678,806.268656,-0.004513,0.005706
86,0.000604,92.518813,1,0.001998,0.998002,0.042425,86.512564,0.000612,85.318490,0.000604,-636.629677,807.266657,-0.004506,0.005713
87,0.000611,92.472261,1,0.003483,0.996517,0.112464,86.625027,0.000613,86.315008,0.000611,-635.633159,808.263175,-0.004499,0.005721
88,0.000618,92.468926,1,0.003078,0.996922,0.651626,87.276654,0.000618,87.311929,0.000618,-634.636238,809.260096,-0.004492,0.005728
89,0.000625,92.386368,1,0.004243,0.995757,0.203478,87.480131,0.000619,88.307686,0.000625,-633.640481,810.255853,-0.004485,0.005735
90,0.000632,92.333160,1,0.002037,0.997963,0.324462,87.804593,0.000621,89.305649,0.000632,-632.642518,811.253816,-0.004478,0.005742
91,0.000639,92.332669,1,0.002096,0.997904,2.791726,90.596319,0.000641,90.303553,0.000639,-631.644614,812.251720,-0.004470,0.005749
92,0.000646,92.023635,1,0.004431,0.995569,6.516087,97.112406,0.000687,91.299122,0.000646,-630.649045,813.247289,-0.004463,0.005756
93,0.000653,91.695476,1,0.002741,0.997259,0.927044,98.039450,0.000694,92.296381,0.000653,-629.651786,814.244548,-0.004456,0.005763
94,0.000660,91.465495,1,0.002632,0.997368,0.038805,98.078255,0.000694,93.293749,0.000660,-628.654418,815.241916,-0.004449,0.005770
95,0.000667,91.086994,1,0.009126,0.990874,0.257671,98.335926,0.000696,94.284623,0.000667,-627.663544,816.232790,-0.004442,0.005777
96,0.000674,90.713232,1,0.008240,0.991760,0.170416,98.506341,0.000697,95.276383,0.000674,-626.671784,817.224550,-0.004435,0.005784
97,0.000681,90.638460,1,0.008488,0.991512,1.787745,100.294087,0.000710,96.267895,0.000681,-625.680272,818.216062,-0.004428,0.005791
98,0.000688,90.563991,1,0.003818,0.996182,0.752195,101.046282,0.000715,97.264076,0.000688,-624.684091,819.212243,-0.004421,0.005798
99,0.000695,90.041951,1,0.002518,0.997482,0.471658,101.517940,0.000718,98.261559,0.000695,-623.686608,820.209726,-0.004414,0.005805
100,0.000703,89.451184,1,0.001986,0.998014,0.110109,101.628049,0.000719,99.259573,0.000703,-622.688594,821.207740,-0.004407,0.005812
101,0.000710,89.186768,1,0.001783,0.998217,0.106543,101.734593,0.000720,100.257790,0.000710,-621.690377,822.205957,-0.004400,0.005819
102,0.000717,89.081253,1,0.005254,0.994746,0.052693,101.787286,0.000720,101.252536,0.000717,-620.695631,823.200703,-0.004393,0.005826
103,0.000724,88.681277,1,0.003712,0.996288,0.275528,102.062814,0.000722,102.248823,0.000724,-619.699344,824.196990,-0.004386,0.005833
104,0.000731,88.625630,1,0.001589,0.998411,0.653257,102.716071,0.000727,103.247234,0.000731,-618.700933,825.195401,-0.004379,0.005840
105,0.000738,88.118994,1,0.003473,0.996527,2.512010,105.228081,0.000745,104.243761,0.000738,-617.704406,826.191928,-0.004372,0.005847
106,0.000745,88.037709,1,0.002342,0.997658,0.004577,105.232658,0.000745,105.241420,0.000745,-616.706747,827.189587,-0.004365,0.005854
107,0.000752,87.828976,1,0.002838,0.997162,2.376714,107.609372,0.000762,106.238582,0.000752,-615.709585,828.186749,-0.004358,0.005862
108,0.000759,87.828447,1,0.004652,0.995348,1.856976,109.466348,0.000775,107.233930,0.000759,-614.714237,829.182097,-0.004351,0.005869
109,0.000766,87.686360,1,0.002929,0.997071,0.003206,109.469554,0.000775,108.231001,0.000766,-613.717166,830.179168,-0.004344,0.005876
110,0.000773,87.540538,1,0.002306,0.997694,0.001867,109.471421,0.000775,109.228695,0.000773,-612.719472,831.176862,-0.004337,0.005883
111,0.000780,87.501551,1,0.004615,0.995385,0.174095,109.645516,0.000776,110.224081,0.000780,-611.724086,832.172248,-0.004330,0.005890
112,0.000787,87.448288,1,0.002467,0.997533,0.357233,110.002749,0.000779,111.221614,0.000787,-610.726553,833.169781,-0.004322,0.005897
113,0.000794,87.315680,1,0.003125,0.996875,0.219599,110.222348,0.000780,112.218489,0.000794,-609.729678,834.166656,-0.004315,0.005904
114,0.000801,87.308069,1,0.002216,0.997784,0.168333,110.390681,0.000781,113.216273,0.000801,-608.731894,835.164440,-0.004308,0.005911
115,0.000808,87.190822,1,0.004101,0.995899,0.167144,110.557826,0.000782,114.212172,0.000808,-607.735995,836.160339,-0.004301,0.005918
116,0.000815,87.149030,1,0.002313,0.997687,0.000393,110.558219,0.000782,115.209859,0.000815,-606.738308,837.158026,-0.004294,0.005925
117,0.000822,87.128208,1,0.002292,0.997708,1.255067,111.813286,0.000791,116.207567,0.000822,-605.740600,838.155734,-0.004287,0.005932
118,0.000830,87.006902,1,0.002334,0.997666,0.852186,112.665473,0.000797,117.205233,0.000830,-604.742934,839.153400,-0.004280,0.005939
119,0.000837,86.983531,1,0.004534,0.995466,0.027306,112.692779,0.000798,118.200700,0.000837,-603.747467,840.148867,-0.004273,0.005946
120,0.000844,86.952991,1,0.001859,0.998141,0.121981,112.814759,0.000798,119.198840,0.000844,-602.749327,841.147007,-0.004266,0.005953
121,0.000851,86.928718,1,0.003194,0.996806,0.023276,112.838036,0.000799,120.195646,0.000851,-601.752521,842.143813,-0.004259,0.005960
122,0.000858,86.920984,1,0.001756,0.998244,0.028090,112.866125,0.000799,121.193890,0.000858,-600.754277,843.142057,-0.004252,0.005967
123,0.000865,86.855645,1,0.002388,0.997612,0.153403,113.019528,0.000800,122.191502,0.000865,-599.756665,844.139669,-0.004245,0.005974
124,0.000872,86.827217,1,0.003805,0.996195,0.944313,113.963841,0.000807,123.187697,0.000872,-598.760470,845.135864,-0.004238,0.005981
125,0.000879,86.769753,1,0.003624,0.996376,0.076466,114.040308,0.000807,124.184073,0.000879,-597.764094,846.132240,-0.004231,0.005989
126,0.000886,86.749383,1,0.001946,0.998054,0.432045,114.472353,0.000810,125.182126,0.000886,-596.766041,847.130293,-0.004224,0.005996
127,0.000893,86.609817,1,0.002933,0.997067,0.024257,114.496610,0.000810,126.179194,0.000893,-595.768973,848.127361,-0.004217,0.006003
128,0.000900,86.592682,1,0.003296,0.996704,0.007491,114.504101,0.000810,127.175898,0.000900,-594.772269,849.124065,-0.004210,0.006010
129,0.000907,86.149720,1,0.003770,0.996230,1.248461,115.752562,0.000819,128.172127,0.000907,-593.776040,850.120294,-0.004202,0.006017
130,0.000914,86.026715,1,0.002239,0.997761,0.891787,116.644349,0.000826,129.169888,0.000914,-592.778279,851.118055,-0.004195,0.006024
131,0.000921,85.996554,1,0.001516,0.998484,1.768144,118.412493,0.000838,130.168372,0.000921,-591.779795,852.116539,-0.004188,0.006031
132,0.000928,85.723329,1,0.002665,0.997335,4.221857,122.634350,0.000868,131.165708,0.000928,-590.782459,853.113875,-0.004181,0.006038
133,0.000935,85.677998,1,0.001671,0.998329,0.490273,123.124623,0.000871,132.164036,0.000935,-589.784131,854.112203,-0.004174,0.006045
134,0.000942,85.630573,1,0.002878,0.997122,3.650270,126.774892,0.000897,133.161158,0.000942,-588.787009,855.109325,-0.004167,0.006052
135,0.000950,85.555726,1,0.001510,0.998490,3.675634,130.450526,0.000923,134.159648,0.000950,-587.788519,856.107815,-0.004160,0.006059
136,0.000957,85.367914,1,0.001997,0.998003,4.623312,135.073838,0.000956,135.157652,0.000957,-586.790515,857.105819,-0.004153,0.006066
137,0.000964,85.335033,1,0.002425,0.997575,0.488779,135.562618,0.000959,136.155227,0.000964,-585.792940,858.103394,-0.004146,0.006073
138,0.000971,85.321617,1,0.002388,0.997612,0.549701,136.112319,0.000963,137.152839,0.000971,-584.795328,859.101006,-0.004139,0.006080
139,0.000978,85.287320,1,0.002002,0.997998,1.100874,137.213193,0.000971,138.150837,0.000978,-583.797330,860.099004,-0.004132,0.006087
140,0.000985,84.975288,1,0.004630,0.995370,0.007858,137.221051,0.000971,139.146207,0.000985,-582.801960,861.094374,-0.004125,0.006094
141,0.000992,84.856128,1,0.002039,0.997961,0.000254,137.221305,0.000971,140.144168,0.000992,-581.803999,862.092335,-0.004118,0.006101
142,0.000999,84.442749,1,0.001978,0.998022,1.193403,138.414707,0.000980,141.142190,0.000999,-580.805977,863.090357,-0.004111,0.006109
143,0.001006,84.242773,1,0.002224,0.997776,0.226817,138.641524,0.000981,142.139967,0.001006,-579.808200,864.088134,-0.004104,0.006116
144,0.001013,84.194490,1,0.001633,0.998367,0.090876,138.732400,0.000982,143.138333,0.001013,-578.809834,865.086500,-0.004097,0.006123
145,0.001020,84.014933,1,0.004042,0.995958,0.834695,139.567096,0.000988,144.134291,0.001020,-577.813876,866.082458,-0.004090,0.006130
146,0.001027,83.851100,1,0.002303,0.997697,3.619488,143.186583,0.001013,145.131988,0.001027,-576.816179,867.080155,-0.004082,0.006137
147,0.001034,83.820018,1,0.002054,0.997946,0.229328,143.415912,0.001015,146.129934,0.001034,-575.818233,868.078101,-0.004075,0.006144
148,0.001041,83.440487,1,0.001176,0.998824,0.128779,143.544691,0.001016,147.128759,0.001041,-574.819408,869.076926,-0.004068,0.006151
149,0.001048,83.284121,1,0.001894,0.998106,0.265629,143.810320,0.001018,148.126865,0.001048,-573.821302,870.075032,-0.004061,0.006158
150,0.001055,82.909343,1,0.001697,0.998303,2.207674,146.017995,0.001033,149.125168,0.001055,-572.822999,871.073335,-0.004054,0.006165
151,0.001063,82.679039,1,0.001636,0.998364,0.590009,146.608004,0.001038,150.123532,0.001063,-571.824635,872.071699,-0.004047,0.006172
152,0.001070,82.423736,1,0.001277,0.998723,4.381471,150.989475,0.001069,151.122255,0.001070,-570.825912,873.070422,-0.004040,0.006179
153,0.001077,82.277074,1,0.001270,0.998730,2.500077,153.489552,0.001086,152.120985,0.001077,-569.827182,874.069152,-0.004033,0.006186
154,0.001084,82.208988,1,0.001495,0.998505,1.284002,154.773554,0.001095,153.119491,0.001084,-568.828676,875.067658,-0.004026,0.006193
155,0.001091,82.087650,1,0.002109,0.997891,0.524000,155.297554,0.001099,154.117382,0.001091,-567.830785,876.065549,-0.004019,0.006200
156,0.001098,81.931593,1,0.001545,0.998455,0.002264,155.299818,0.001099,155.115836,0.001098,-566.832331,877.064003,-0.004012,0.006207
157,0.001105,81.845161,1,0.001214,0.998786,1.643228,156.943046,0.001111,156.114622,0.001105,-565.833545,878.062789,-0.004005,0.006215
158,0.001112,81.626488,1,0.000937,0.999063,2.514988,159.458035,0.001129,157.113685,0.001112,-564.834482,879.061852,-0.003998,0.006222
159,0.001119,81.620859,1,0.001201,0.998799,1.285799,160.743834,0.001138,158.112485,0.001119,-563.835682,880.060652,-0.003991,0.006229
160,0.001126,81.367831,1,0.002559,0.997441,1.225041,161.968875,0.001146,159.109926,0.001126,-562.838241,881.058093,-0.003984,0.006236
161,0.001133,81.163382,1,0.002024,0.997976,1.759858,163.728733,0.001159,160.107902,0.001133,-561.840265,882.056069,-0.003976,0.006243
162,0.001140,80.797208,1,0.008161,0.991839,0.911555,164.640288,0.001165,161.099741,0.001140,-560.848426,883.047908,-0.003969,0.006250
163,0.001147,80.509589,1,0.001662,0.998338,0.149599,164.789887,0.001166,162.098079,0.001147,-559.850088,884.046246,-0.003962,0.006257
164,0.001154,80.296016,1,0.001096,0.998904,0.027878,164.817766,0.001167,163.096982,0.001154,-558.851185,885.045149,-0.003955,0.006264
165,0.001161,80.294564,1,0.001099,0.998901,0.041132,164.858898,0.001167,164.095883,0.001161,-557.852284,886.044050,-0.003948,0.006271
166,0.001168,80.230237,1,0.001402,0.998598,1.393061,166.251959,0.001177,165.094480,0.001168,-556.853687,887.042647,-0.003941,0.006278
167,0.001176,80.039809,1,0.002305,0.997695,1.963541,168.215500,0.001191,166.092176,0.001176,-555.855991,888.040343,-0.003934,0.006285
168,0.001183,80.015950,1,0.001475,0.998525,0.370781,168.586281,0.001193,167.090701,0.001183,-554.857466,889.038868,-0.003927,0.006292
169,0.001190,79.204958,1,0.005197,0.994803,0.102251,168.688532,0.001194,168.085503,0.001190,-553.862664,890.033670,-0.003920,0.006299
170,0.001197,79.063117,1,0.000979,0.999021,3.557984,172.246516,0.001219,169.084524,0.001197,-552.863643,891.032691,-0.003913,0.006306
171,0.001204,78.451337,1,0.001032,0.998968,0.261663,172.508180,0.001221,170.083492,0.001204,-551.864675,892.031659,-0.003906,0.006313
172,0.001211,78.435719,1,0.001227,0.998773,2.675372,175.183552,0.001240,171.082266,0.001211,-550.865901,893.030433,-0.003899,0.006320
173,0.001218,78.374461,1,0.001993,0.998007,6.114173,181.297724,0.001283,172.080273,0.001218,-549.867894,894.028440,-0.003892,0.006328
174,0.001225,78.059342,1,0.001097,0.998903,0.438000,181.735725,0.001286,173.079176,0.001225,-548.868991,895.027343,-0.003885,0.006335
175,0.001232,77.923764,1,0.001442,0.998558,0.764778,182.500503,0.001292,174.077735,0.001232,-547.870432,896.025902,-0.003878,0.006342
176,0.001239,77.863164,1,0.000986,0.999014,0.005112,182.505615,0.001292,175.076749,0.001239,-546.871418,897.024916,-0.003871,0.006349
177,0.001246,77.669852,1,0.000874,0.999126,0.000774,182.506390,0.001292,176.075875,0.001246,-545.872292,898.024042,-0.003863,0.006356
178,0.001253,77.250456,1,0.001243,0.998757,0.167361,182.673751,0.001293,177.074632,0.001253,-544.873535,899.022799,-0.003856,0.006363
179,0.001260,77.248675,1,0.001071,0.998929,0.708141,183.381893,0.001298,178.073560,0.001260,-543.874607,900.021727,-0.003849,0.006370
180,0.001267,76.930217,1,0.000850,0.999150,0.126197,183.508090,0.001299,179.072710,0.001267,-542.875457,901.020877,-0.003842,0.006377
181,0.001274,76.073544,1,0.000850,0.999150,1.057724,184.565814,0.001306,180.071859,0.001274,-541.876308,902.020026,-0.003835,0.006384
182,0.001282,76.034478,1,0.001461,0.998539,1.296891,185.862704,0.001315,181.070399,0.001282,-540.877768,903.018566,-0.003828,0.006391
183,0.001289,75.461364,1,0.000867,0.999133,3.473852,189.336557,0.001340,182.069532,0.001289,-539.878635,904.017699,-0.003821,0.006398
184,0.001296,75.394019,1,0.002534,0.997466,0.262732,189.599288,0.001342,183.066998,0.001296,-538.881169,905.015165,-0.003814,0.006405
185,0.001303,75.329380,1,0.001687,0.998313,0.001917,189.601205,0.001342,184.065310,0.001303,-537.882857,906.013477,-0.003807,0.006412
186,0.001310,74.827156,1,0.001892,0.998108,0.734751,190.335956,0.001347,185.063418,0.001310,-536.884749,907.011585,-0.003800,0.006419
187,0.001317,74.567142,1,0.000631,0.999369,0.009758,190.345714,0.001347,186.062788,0.001317,-535.885379,908.010955,-0.003793,0.006426
188,0.001324,74.196314,1,0.000846,0.999154,0.000427,190.346141,0.001347,187.061942,0.001324,-534.886225,909.010109,-0.003786,0.006434
189,0.001331,74.090348,1,0.000707,0.999293,0.012126,190.358267,0.001347,188.061235,0.001331,-533.886932,910.009402,-0.003779,0.006441
190,0.001338,74.057543,1,0.000684,0.999316,0.599506,190.957773,0.001352,189.060551,0.001338,-532.887616,911.008718,-0.003772,0.006448
191,0.001345,73.945431,1,0.000782,0.999218,0.884465,191.842238,0.001358,190.059769,0.001345,-531.888398,912.007936,-0.003764,0.006455
192,0.001352,73.888325,1,0.000778,0.999222,0.024295,191.866533,0.001358,191.058990,0.001352,-530.889177,913.007157,-0.003757,0.006462
193,0.001359,73.828451,1,0.001009,0.998991,0.000000,191.866533,0.001358,192.057982,0.001359,-529.890185,914.006149,-0.003750,0.006469
194,0.001366,73.822673,1,0.000663,0.999337,0.000046,191.866580,0.001358,193.057318,0.001366,-528.890849,915.005485,-0.003743,0.006476
