index,frac_index,conditional_eigenvalue,local_eigen_rank,leverage,expected_increment,y2,cumsum_y2,scaled_cumsum,expected,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
30,0.000209,127.870764,1,0.001150,0.998850,2.646005,21.258207,0.000150,29.462358,0.000209,-692.485809,751.410525,-0.004901,0.005318
31,0.000216,127.659201,1,0.006418,0.993582,0.231854,21.490061,0.000152,30.455940,0.000216,-691.492227,752.404107,-0.004894,0.005325
32,0.000223,127.610415,1,0.001262,0.998738,1.127401,22.617462,0.000160,31.454679,0.000223,-690.493488,753.402846,-0.004887,0.005332
33,0.000230,127.049961,1,0.000531,0.999469,0.635228,23.252690,0.000165,32.454148,0.000230,-689.494019,754.402315,-0.004880,0.005339
34,0.000237,126.544151,1,0.001195,0.998805,0.364536,23.617225,0.000167,33.452952,0.000237,-688.495215,755.401119,-0.004873,0.005346
35,0.000244,125.224649,1,0.000464,0.999536,0.449427,24.066653,0.000170,34.452489,0.000244,-687.495678,756.400656,-0.004866,0.005353
36,0.000251,124.962715,1,0.010456,0.989544,3.187481,27.254133,0.000193,35.442033,0.000251,-686.506134,757.390200,-0.004859,0.005360
37,0.000258,124.719542,1,0.000856,0.999144,0.787083,28.041216,0.000198,36.441177,0.000258,-685.506990,758.389344,-0.004852,0.005368
38,0.000265,124.666390,1,0.000709,0.999291,1.380296,29.421512,0.000208,37.440468,0.000265,-684.507699,759.388635,-0.004845,0.005375
39,0.000272,124.517843,1,0.000708,0.999292,0.000052,29.421564,0.000208,38.439760,0.000272,-683.508407,760.387927,-0.004838,0.005382
40,0.000279,124.314775,1,0.000851,0.999149,1.455155,30.876719,0.000219,39.438909,0.000279,-682.509258,761.387076,-0.004830,0.005389
41,0.000286,123.179307,1,0.000366,0.999634,2.462831,33.339550,0.000236,40.438543,0.000286,-681.509624,762.386710,-0.004823,0.005396
42,0.000293,121.362377,1,0.005659,0.994341,0.111230,33.450780,0.000237,41.432884,0.000293,-680.515283,763.381051,-0.004816,0.005403
43,0.000300,121.290485,1,0.000556,0.999444,0.619712,34.070492,0.000241,42.432328,0.000300,-679.515839,764.380495,-0.004809,0.005410
44,0.000307,120.283205,1,0.000208,0.999792,0.258133,34.328625,0.000243,43.432119,0.000307,-678.516048,765.380286,-0.004802,0.005417
45,0.000314,120.047818,1,0.000662,0.999338,0.104206,34.432831,0.000244,44.431458,0.000314,-677.516709,766.379625,-0.004795,0.005424
46,0.000322,118.772692,1,0.000161,0.999839,0.877867,35.310699,0.000250,45.431296,0.000322,-676.516871,767.379463,-0.004788,0.005431
47,0.000329,115.971531,1,0.000292,0.999708,1.553827,36.864526,0.000261,46.431004,0.000329,-675.517163,768.379171,-0.004781,0.005438
48,0.000336,115.785364,1,0.000678,0.999322,2.359769,39.224294,0.000278,47.430326,0.000336,-674.517841,769.378493,-0.004774,0.005445
49,0.000343,115.730168,1,0.000304,0.999696,0.102737,39.327032,0.000278,48.430021,0.000343,-673.518146,770.378188,-0.004767,0.005452
50,0.000350,110.489801,1,0.006189,0.993811,0.641953,39.968984,0.000283,49.423833,0.000350,-672.524334,771.372000,-0.004760,0.005459
51,0.000356,110.041162,1,0.133043,0.866957,0.532764,40.501748,0.000287,50.290790,0.000356,-671.657377,772.238957,-0.004754,0.005466
52,0.000363,109.608105,1,0.002726,0.997274,0.938663,41.440412,0.000293,51.288064,0.000363,-670.660103,773.236231,-0.004747,0.005473
53,0.000370,109.107317,1,0.002878,0.997122,0.002330,41.442741,0.000293,52.285186,0.000370,-669.662981,774.233353,-0.004740,0.005480
54,0.000377,108.810744,1,0.001289,0.998711,0.674584,42.117325,0.000298,53.283896,0.000377,-668.664271,775.232063,-0.004732,0.005487
55,0.000383,108.749025,1,0.135768,0.864232,0.320189,42.437514,0.000300,54.148128,0.000383,-667.800039,776.096295,-0.004726,0.005493
56,0.000390,108.362230,1,0.090661,0.909339,0.001041,42.438556,0.000300,55.057467,0.000390,-666.890700,777.005634,-0.004720,0.005499
57,0.000397,107.749623,1,0.000028,0.999972,0.585484,43.024040,0.000305,56.057439,0.000397,-665.890728,778.005606,-0.004713,0.005506
58,0.000403,107.163488,1,0.089668,0.910332,0.052261,43.076301,0.000305,56.967770,0.000403,-664.980397,778.915937,-0.004706,0.005513
59,0.000410,105.139765,1,0.001449,0.998551,0.000002,43.076303,0.000305,57.966321,0.000410,-663.981846,779.914488,-0.004699,0.005520
60,0.000417,104.915195,1,0.000055,0.999945,0.986845,44.063148,0.000312,58.966267,0.000417,-662.981900,780.914434,-0.004692,0.005527
61,0.000424,104.381476,1,0.000037,0.999963,0.091975,44.155122,0.000313,59.966230,0.000424,-661.981937,781.914397,-0.004685,0.005534
62,0.000431,104.229697,1,0.071880,0.928120,1.571919,45.727041,0.000324,60.894350,0.000431,-661.053817,782.842517,-0.004679,0.005541
63,0.000438,101.167330,1,0.003943,0.996057,1.901124,47.628165,0.000337,61.890407,0.000438,-660.057760,783.838574,-0.004672,0.005548
64,0.000445,99.640643,1,0.000072,0.999928,0.196906,47.825071,0.000338,62.890334,0.000445,-659.057833,784.838501,-0.004665,0.005555
65,0.000452,98.367586,1,0.000015,0.999985,0.672382,48.497453,0.000343,63.890319,0.000452,-658.057848,785.838486,-0.004657,0.005562
66,0.000459,97.864120,1,0.000065,0.999935,1.890044,50.387497,0.000357,64.890254,0.000459,-657.057913,786.838421,-0.004650,0.005569
67,0.000466,95.622430,1,0.000034,0.999966,2.216878,52.604376,0.000372,65.890220,0.000466,-656.057947,787.838387,-0.004643,0.005576
68,0.000473,94.649434,1,0.001384,0.998616,0.756376,53.360751,0.000378,66.888837,0.000473,-655.059330,788.837004,-0.004636,0.005583
69,0.000480,94.368791,1,0.001506,0.998494,0.299620,53.660371,0.000380,67.887330,0.000480,-654.060837,789.835497,-0.004629,0.005590
70,0.000488,93.544365,1,0.000005,0.999995,0.011713,53.672084,0.000380,68.887326,0.000488,-653.060841,790.835493,-0.004622,0.005597
71,0.000495,93.205019,1,0.000504,0.999496,7.817017,61.489102,0.000435,69.886821,0.000495,-652.061346,791.834988,-0.004615,0.005604
72,0.000502,92.898450,1,0.000082,0.999918,2.550348,64.039449,0.000453,70.886739,0.000502,-651.061428,792.834906,-0.004608,0.005611
73,0.000509,92.246201,1,0.010030,0.989970,0.115600,64.155050,0.000454,71.876709,0.000509,-650.071458,793.824876,-0.004601,0.005618
74,0.000516,90.409078,1,0.000023,0.999977,0.619960,64.775010,0.000458,72.876686,0.000516,-649.071481,794.824853,-0.004594,0.005625
75,0.000523,88.879216,1,0.002103,0.997897,0.284821,65.059831,0.000460,73.874584,0.000523,-648.073583,795.822751,-0.004587,0.005632
76,0.000530,87.718204,1,0.000001,0.999999,1.805509,66.865339,0.000473,74.874583,0.000530,-647.073584,796.822750,-0.004580,0.005640
77,0.000537,87.262648,1,0.000060,0.999940,1.703412,68.568752,0.000485,75.874523,0.000537,-646.073644,797.822690,-0.004573,0.005647
78,0.000544,87.140551,1,0.000002,0.999998,0.292357,68.861108,0.000487,76.874521,0.000544,-645.073646,798.822688,-0.004566,0.005654
79,0.000551,87.050397,1,0.000013,0.999987,3.796984,72.658092,0.000514,77.874508,0.000551,-644.073659,799.822675,-0.004558,0.005661
80,0.000558,86.803811,1,0.002167,0.997833,3.573676,76.231769,0.000540,78.872341,0.000558,-643.075826,800.820508,-0.004551,0.005668
81,0.000565,86.437199,1,0.000004,0.999996,1.663819,77.895588,0.000551,79.872337,0.000565,-642.075830,801.820504,-0.004544,0.005675
82,0.000572,86.348051,1,0.000038,0.999962,1.603672,79.499260,0.000563,80.872299,0.000572,-641.075868,802.820466,-0.004537,0.005682
83,0.000579,85.702161,1,0.000091,0.999909,1.320361,80.819621,0.000572,81.872208,0.000579,-640.075959,803.820375,-0.004530,0.005689
84,0.000587,84.717955,1,0.000106,0.999894,1.488911,82.308532,0.000583,82.872102,0.000587,-639.076065,804.820269,-0.004523,0.005696
85,0.000594,84.159341,1,0.000004,0.999996,0.042036,82.350569,0.000583,83.872098,0.000594,-638.076069,805.820265,-0.004516,0.005703
86,0.000601,83.443724,1,0.000002,0.999998,0.678733,83.029302,0.000588,84.872096,0.000601,-637.076071,806.820263,-0.004509,0.005710
87,0.000608,82.798898,1,0.000000,1.000000,0.419574,83.448875,0.000591,85.872096,0.000608,-636.076071,807.820263,-0.004502,0.005717
88,0.000615,82.608182,1,0.000003,0.999997,0.152288,83.601163,0.000592,86.872093,0.000615,-635.076074,808.820260,-0.004495,0.005724
89,0.000622,82.191542,1,0.000002,0.999998,0.439604,84.040767,0.000595,87.872091,0.000622,-634.076076,809.820258,-0.004488,0.005732
90,0.000629,80.840411,1,0.000273,0.999727,0.098521,84.139287,0.000595,88.871818,0.000629,-633.076349,810.819985,-0.004481,0.005739
91,0.000636,80.487273,1,0.000000,1.000000,2.334799,86.474086,0.000612,89.871817,0.000636,-632.076350,811.819984,-0.004474,0.005746
92,0.000643,80.289140,1,0.000062,0.999938,0.045619,86.519705,0.000612,90.871755,0.000643,-631.076412,812.819922,-0.004466,0.005753
93,0.000650,80.205209,1,0.000050,0.999950,0.385721,86.905427,0.000615,91.871705,0.000650,-630.076462,813.819872,-0.004459,0.005760
94,0.000657,80.036585,1,0.000029,0.999971,1.152035,88.057462,0.000623,92.871677,0.000657,-629.076490,814.819844,-0.004452,0.005767
95,0.000664,79.715150,1,0.000121,0.999879,0.986395,89.043857,0.000630,93.871556,0.000664,-628.076611,815.819723,-0.004445,0.005774
96,0.000671,79.557373,1,0.011507,0.988493,0.099750,89.143607,0.000631,94.860049,0.000671,-627.088118,816.808216,-0.004438,0.005781
97,0.000678,79.451927,1,0.000018,0.999982,2.846621,91.990228,0.000651,95.860031,0.000678,-626.088136,817.808198,-0.004431,0.005788
98,0.000686,78.294140,1,0.000046,0.999954,0.868724,92.858952,0.000657,96.859986,0.000686,-625.088181,818.808153,-0.004424,0.005795
99,0.000693,78.067441,1,0.000049,0.999951,0.589304,93.448257,0.000661,97.859937,0.000693,-624.088230,819.808104,-0.004417,0.005802
100,0.000700,77.583410,1,0.000081,0.999919,8.715190,102.163446,0.000723,98.859856,0.000700,-623.088311,820.808023,-0.004410,0.005809
101,0.000707,76.761831,1,0.000000,1.000000,0.110308,102.273754,0.000724,99.859856,0.000707,-622.088311,821.808023,-0.004403,0.005816
102,0.000714,76.317233,1,0.000002,0.999998,0.437076,102.710830,0.000727,100.859853,0.000714,-621.088314,822.808020,-0.004396,0.005823
103,0.000721,75.493621,1,0.000007,0.999993,0.000385,102.711215,0.000727,101.859847,0.000721,-620.088320,823.808014,-0.004389,0.005831
104,0.000728,75.462154,1,0.012927,0.987073,0.928649,103.639864,0.000734,102.846920,0.000728,-619.101247,824.795087,-0.004382,0.005838
105,0.000735,74.793279,1,0.000028,0.999972,0.594164,104.234028,0.000738,103.846892,0.000735,-618.101275,825.795059,-0.004375,0.005845
106,0.000742,74.698735,1,0.000008,0.999992,2.264723,106.498751,0.000754,104.846884,0.000742,-617.101283,826.795051,-0.004368,0.005852
107,0.000749,74.623725,1,0.000011,0.999989,0.172466,106.671217,0.000755,105.846873,0.000749,-616.101294,827.795040,-0.004360,0.005859
108,0.000756,74.296502,1,0.000008,0.999992,0.863272,107.534489,0.000761,106.846865,0.000756,-615.101302,828.795032,-0.004353,0.005866
109,0.000763,74.271294,1,0.000032,0.999968,2.941785,110.476274,0.000782,107.846833,0.000763,-614.101334,829.795000,-0.004346,0.005873
110,0.000770,73.501313,1,0.012846,0.987154,3.456100,113.932375,0.000806,108.833987,0.000770,-613.114180,830.782154,-0.004339,0.005880
111,0.000777,71.937509,1,0.000311,0.999689,0.072744,114.005118,0.000807,109.833675,0.000777,-612.114492,831.781842,-0.004332,0.005887
112,0.000784,71.892565,1,0.000015,0.999985,0.001119,114.006237,0.000807,110.833661,0.000784,-611.114506,832.781828,-0.004325,0.005894
113,0.000792,71.890346,1,0.000088,0.999912,0.000248,114.006485,0.000807,111.833572,0.000792,-610.114595,833.781739,-0.004318,0.005901
114,0.000798,71.609482,1,0.012853,0.987147,1.940734,115.947219,0.000821,112.820720,0.000798,-609.127447,834.768887,-0.004311,0.005908
115,0.000806,71.511877,1,0.000008,0.999992,0.127901,116.075120,0.000822,113.820712,0.000806,-608.127455,835.768879,-0.004304,0.005915
116,0.000813,71.260670,1,0.000002,0.999998,0.001255,116.076375,0.000822,114.820709,0.000813,-607.127458,836.768876,-0.004297,0.005922
117,0.000820,71.132709,1,0.000006,0.999994,0.284076,116.360450,0.000824,115.820704,0.000820,-606.127463,837.768871,-0.004290,0.005929
118,0.000827,70.977203,1,0.000024,0.999976,0.093523,116.453974,0.000824,116.820680,0.000827,-605.127487,838.768847,-0.004283,0.005936
119,0.000834,70.837509,1,0.000060,0.999940,0.922906,117.376880,0.000831,117.820620,0.000834,-604.127547,839.768787,-0.004276,0.005943
120,0.000841,70.793452,1,0.000014,0.999986,0.937494,118.314373,0.000837,118.820607,0.000841,-603.127560,840.768774,-0.004269,0.005951
121,0.000848,70.674108,1,0.000326,0.999674,0.209112,118.523486,0.000839,119.820280,0.000848,-602.127887,841.768447,-0.004262,0.005958
122,0.000855,70.295482,1,0.000022,0.999978,0.617492,119.140977,0.000843,120.820259,0.000855,-601.127908,842.768426,-0.004255,0.005965
123,0.000862,70.258332,1,0.000379,0.999621,0.053090,119.194067,0.000844,121.819880,0.000862,-600.128287,843.768047,-0.004247,0.005972
124,0.000869,70.137338,1,0.000013,0.999987,0.009544,119.203611,0.000844,122.819867,0.000869,-599.128300,844.768034,-0.004240,0.005979
125,0.000876,69.971373,1,0.000000,1.000000,0.624545,119.828157,0.000848,123.819867,0.000876,-598.128300,845.768034,-0.004233,0.005986
126,0.000883,69.659463,1,0.000060,0.999940,0.064684,119.892841,0.000849,124.819807,0.000883,-597.128360,846.767974,-0.004226,0.005993
127,0.000890,69.630511,1,0.000130,0.999870,1.583550,121.476391,0.000860,125.819678,0.000890,-596.128489,847.767845,-0.004219,0.006000
128,0.000898,69.539452,1,0.000004,0.999996,0.268220,121.744611,0.000862,126.819674,0.000898,-595.128493,848.767841,-0.004212,0.006007
129,0.000905,69.227454,1,0.000360,0.999640,6.072376,127.816987,0.000905,127.819313,0.000905,-594.128854,849.767480,-0.004205,0.006014
130,0.000912,69.144063,1,0.000007,0.999993,0.262750,128.079737,0.000906,128.819307,0.000912,-593.128860,850.767474,-0.004198,0.006021
131,0.000919,69.141585,1,0.000024,0.999976,0.355953,128.435690,0.000909,129.819283,0.000919,-592.128884,851.767450,-0.004191,0.006028
132,0.000926,69.056857,1,0.000007,0.999993,1.359091,129.794781,0.000919,130.819276,0.000926,-591.128891,852.767443,-0.004184,0.006035
133,0.000933,69.017787,1,0.000031,0.999969,2.659741,132.454522,0.000937,131.819245,0.000933,-590.128922,853.767412,-0.004177,0.006043
134,0.000940,68.979574,1,0.000035,0.999965,0.607997,133.062519,0.000942,132.819210,0.000940,-589.128957,854.767377,-0.004170,0.006050
135,0.000947,68.970945,1,0.000006,0.999994,0.951643,134.014163,0.000948,133.819205,0.000947,-588.128963,855.767372,-0.004163,0.006057
136,0.000954,68.796779,1,0.000003,0.999997,0.247919,134.262082,0.000950,134.819202,0.000954,-587.128965,856.767369,-0.004155,0.006064
137,0.000961,68.705067,1,0.000002,0.999998,0.993897,135.255979,0.000957,135.819200,0.000961,-586.128967,857.767367,-0.004148,0.006071
138,0.000968,68.666635,1,0.000000,1.000000,0.092937,135.348916,0.000958,136.819200,0.000968,-585.128967,858.767367,-0.004141,0.006078
139,0.000975,68.655985,1,0.000106,0.999894,0.014249,135.363165,0.000958,137.819094,0.000975,-584.129073,859.767261,-0.004134,0.006085
140,0.000982,68.473981,1,0.000039,0.999961,3.159328,138.522493,0.000980,138.819055,0.000982,-583.129112,860.767222,-0.004127,0.006092
141,0.000990,68.411421,1,0.001622,0.998378,0.170331,138.692824,0.000982,139.817432,0.000990,-582.130735,861.765599,-0.004120,0.006099
142,0.000997,68.146232,1,0.000007,0.999993,0.425488,139.118312,0.000985,140.817425,0.000997,-581.130742,862.765592,-0.004113,0.006106
143,0.001004,68.049841,1,0.000002,0.999998,0.013923,139.132234,0.000985,141.817424,0.001004,-580.130743,863.765591,-0.004106,0.006113
144,0.001011,67.976968,1,0.000005,0.999995,2.042696,141.174930,0.000999,142.817419,0.001011,-579.130748,864.765586,-0.004099,0.006120
145,0.001018,67.786459,1,0.000023,0.999977,0.218926,141.393856,0.001001,143.817396,0.001018,-578.130771,865.765563,-0.004092,0.006127
146,0.001025,66.535885,1,0.001063,0.998937,1.536402,142.930257,0.001012,144.816334,0.001025,-577.131833,866.764501,-0.004085,0.006135
147,0.001032,66.376947,1,0.000022,0.999978,1.853518,144.783775,0.001025,145.816312,0.001032,-576.131855,867.764479,-0.004078,0.006142
148,0.001039,65.780538,1,0.000008,0.999992,5.769222,150.552998,0.001066,146.816304,0.001039,-575.131863,868.764471,-0.004071,0.006149
149,0.001046,65.647811,1,0.000026,0.999974,0.778610,151.331608,0.001071,147.816278,0.001046,-574.131889,869.764445,-0.004063,0.006156
150,0.001053,65.585679,1,0.007229,0.992771,3.901292,155.232900,0.001099,148.809048,0.001053,-573.139119,870.757215,-0.004056,0.006163
151,0.001060,65.437293,1,0.000020,0.999980,6.877202,162.110101,0.001147,149.809028,0.001060,-572.139139,871.757195,-0.004049,0.006170
152,0.001067,65.414513,1,0.000036,0.999964,4.928849,167.038951,0.001182,150.808992,0.001067,-571.139175,872.757159,-0.004042,0.006177
153,0.001074,65.218044,1,0.000003,0.999997,0.673260,167.712211,0.001187,151.808989,0.001074,-570.139178,873.757156,-0.004035,0.006184
154,0.001082,64.715714,1,0.000028,0.999972,1.501992,169.214203,0.001198,152.808961,0.001082,-569.139206,874.757128,-0.004028,0.006191
155,0.001089,64.660495,1,0.000027,0.999973,1.316241,170.530444,0.001207,153.808934,0.001089,-568.139233,875.757101,-0.004021,0.006198
156,0.001096,64.394999,1,0.000004,0.999996,0.419462,170.949906,0.001210,154.808930,0.001096,-567.139237,876.757097,-0.004014,0.006205
157,0.001103,64.144377,1,0.000009,0.999991,1.808429,172.758335,0.001223,155.808920,0.001103,-566.139247,877.757087,-0.004007,0.006212
158,0.001110,64.095616,1,0.000079,0.999921,3.939781,176.698115,0.001251,156.808841,0.001110,-565.139326,878.757008,-0.004000,0.006219
159,0.001117,63.803032,1,0.000013,0.999987,0.153969,176.852084,0.001252,157.808828,0.001117,-564.139339,879.756995,-0.003993,0.006227
160,0.001124,63.708756,1,0.000073,0.999927,0.031769,176.883853,0.001252,158.808756,0.001124,-563.139411,880.756923,-0.003986,0.006234
161,0.001131,62.882429,1,0.000112,0.999888,0.190713,177.074566,0.001253,159.808644,0.001131,-562.139523,881.756811,-0.003979,0.006241
162,0.001138,62.672695,1,0.000011,0.999989,0.526504,177.601070,0.001257,160.808633,0.001138,-561.139534,882.756800,-0.003971,0.006248
163,0.001145,62.648166,1,0.000011,0.999989,3.269026,180.870096,0.001280,161.808622,0.001145,-560.139545,883.756789,-0.003964,0.006255
164,0.001152,62.240301,1,0.000046,0.999954,0.258226,181.128322,0.001282,162.808576,0.001152,-559.139591,884.756743,-0.003957,0.006262
165,0.001159,62.232989,1,0.000014,0.999986,0.146072,181.274394,0.001283,163.808563,0.001159,-558.139604,885.756730,-0.003950,0.006269
166,0.001166,62.227461,1,0.000058,0.999942,3.509914,184.784308,0.001308,164.808504,0.001166,-557.139663,886.756671,-0.003943,0.006276
167,0.001174,61.059174,1,0.000024,0.999976,1.782876,186.567184,0.001320,165.808481,0.001174,-556.139686,887.756648,-0.003936,0.006283
168,0.001181,61.017778,1,0.000066,0.999934,0.348528,186.915713,0.001323,166.808415,0.001181,-555.139752,888.756582,-0.003929,0.006290
169,0.001188,60.859153,1,0.000031,0.999969,7.508566,194.424279,0.001376,167.808384,0.001188,-554.139783,889.756551,-0.003922,0.006297
170,0.001195,60.710936,1,0.000054,0.999946,1.028960,195.453239,0.001383,168.808329,0.001195,-553.139838,890.756496,-0.003915,0.006304
171,0.001202,60.445991,1,0.000041,0.999959,0.006402,195.459641,0.001383,169.808288,0.001202,-552.139879,891.756455,-0.003908,0.006311
172,0.001209,60.240975,1,0.000049,0.999951,1.811113,197.270753,0.001396,170.808239,0.001209,-551.139928,892.756406,-0.003901,0.006319
173,0.001216,60.167917,1,0.000066,0.999934,2.087125,199.357878,0.001411,171.808173,0.001216,-550.139994,893.756340,-0.003894,0.006326
174,0.001223,60.128623,1,0.000048,0.999952,1.989064,201.346943,0.001425,172.808125,0.001223,-549.140042,894.756292,-0.003887,0.006333
175,0.001230,59.982630,1,0.000074,0.999926,3.196697,204.543639,0.001448,173.808051,0.001230,-548.140116,895.756218,-0.003879,0.006340
176,0.001237,59.768024,1,0.000028,0.999972,2.152750,206.696389,0.001463,174.808023,0.001237,-547.140144,896.756190,-0.003872,0.006347
177,0.001244,59.611721,1,0.000055,0.999945,1.058634,207.755023,0.001470,175.807968,0.001244,-546.140199,897.756135,-0.003865,0.006354
178,0.001251,59.022959,1,0.000235,0.999765,0.860228,208.615252,0.001476,176.807733,0.001251,-545.140434,898.755900,-0.003858,0.006361
179,0.001258,58.861286,1,0.000157,0.999843,0.206237,208.821489,0.001478,177.807576,0.001258,-544.140591,899.755743,-0.003851,0.006368
180,0.001266,58.721738,1,0.000035,0.999965,0.098876,208.920365,0.001479,178.807541,0.001266,-543.140626,900.755708,-0.003844,0.006375
181,0.001273,58.712482,1,0.000035,0.999965,0.152098,209.072463,0.001480,179.807506,0.001273,-542.140661,901.755673,-0.003837,0.006382
182,0.001280,58.527549,1,0.000164,0.999836,5.141579,214.214042,0.001516,180.807342,0.001280,-541.140825,902.755509,-0.003830,0.006389
183,0.001287,57.241040,1,0.000198,0.999802,0.041401,214.255443,0.001516,181.807144,0.001287,-540.141023,903.755311,-0.003823,0.006396
184,0.001294,57.239807,1,0.000034,0.999966,4.907315,219.162758,0.001551,182.807110,0.001294,-539.141057,904.755277,-0.003816,0.006403
185,0.001301,56.911457,1,0.000057,0.999943,0.495712,219.658470,0.001555,183.807053,0.001301,-538.141114,905.755220,-0.003809,0.006411
186,0.001308,56.424754,1,0.000031,0.999969,2.880931,222.539401,0.001575,184.807022,0.001308,-537.141145,906.755189,-0.003802,0.006418
187,0.001315,56.315654,1,0.000022,0.999978,0.000410,222.539810,0.001575,185.807001,0.001315,-536.141166,907.755168,-0.003795,0.006425
188,0.001322,56.106864,1,0.000040,0.999960,0.530472,223.070282,0.001579,186.806960,0.001322,-535.141207,908.755127,-0.003787,0.006432
189,0.001329,55.995818,1,0.000019,0.999981,0.130184,223.200466,0.001580,187.806941,0.001329,-534.141226,909.755108,-0.003780,0.006439
190,0.001336,55.736437,1,0.000032,0.999968,2.723262,225.923728,0.001599,188.806908,0.001336,-533.141259,910.755075,-0.003773,0.006446
191,0.001343,55.533501,1,0.000637,0.999363,0.730469,226.654197,0.001604,189.806271,0.001343,-532.141896,911.754438,-0.003766,0.006453
192,0.001350,55.250134,1,0.000041,0.999959,0.597634,227.251831,0.001608,190.806231,0.001350,-531.141936,912.754398,-0.003759,0.006460
193,0.001358,55.247731,1,0.000031,0.999969,0.044649,227.296480,0.001609,191.806200,0.001358,-530.141967,913.754367,-0.003752,0.006467
194,0.001365,55.207363,1,0.000001,0.999999,0.375966,227.672445,0.001611,192.806198,0.001365,-529.141969,914.754365,-0.003745,0.006474
