dataset_id,data_kind,date,method,index,frac_index,eigenvalue,whitened_score,squared_score,cumulative_squared_score,expected,scaled_cumulative,scaled_expected,scaled_band_lower,scaled_band_upper
real_20240715,real,2024-07-15,fixed,18,0.005640864933,22.68772026,6.196197797,38.39286714,299.3172309,18,0.09380044842,0.005640864933,-0.02835951967,0.03964124953
real_20240715,real,2024-07-15,fixed,19,0.005954246318,22.68247488,-0.4849853261,0.2352107665,299.5524417,19,0.09387415909,0.005954246318,-0.02804613828,0.03995463092
real_20240715,real,2024-07-15,fixed,20,0.006267627703,22.41964532,-1.25540995,1.576054144,301.1284958,20,0.09436806513,0.006267627703,-0.0277327569,0.0402680123
real_20240715,real,2024-07-15,fixed,21,0.006581009088,22.36666003,-0.7517980792,0.5652003519,301.6936962,21,0.09454518839,0.006581009088,-0.02741937551,0.04058139369
real_20240715,real,2024-07-15,fixed,22,0.006894390473,22.25245118,4.552100034,20.72161472,322.4153109,22,0.1010389567,0.006894390473,-0.02710599413,0.04089477507
real_20240715,real,2024-07-15,fixed,23,0.007207771858,22.21231085,0.20138559,0.04055615587,322.455867,23,0.1010516663,0.007207771858,-0.02679261274,0.04120815646
real_20240715,real,2024-07-15,fixed,24,0.007521153243,22.162419,-1.896394549,3.596312286,326.0521793,24,0.1021786836,0.007521153243,-0.02647923136,0.04152153784
real_20240715,real,2024-07-15,fixed,25,0.007834534629,22.02173963,-3.495538981,12.21879277,338.2709721,25,0.1060078258,0.007834534629,-0.02616584997,0.04183491923
real_20240715,real,2024-07-15,fixed,26,0.008147916014,21.98535386,2.303151487,5.304506772,343.5754789,26,0.1076701595,0.008147916014,-0.02585246859,0.04214830061
real_20240715,real,2024-07-15,fixed,27,0.008461297399,21.81942552,-2.146730738,4.608452862,348.1839317,27,0.1091143628,0.008461297399,-0.0255390872,0.042461682
real_20240715,real,2024-07-15,fixed,28,0.008774678784,21.73223165,-2.755996756,7.595518121,355.7794498,28,0.1114946568,0.008774678784,-0.02522570582,0.04277506338
real_20240715,real,2024-07-15,fixed,29,0.009088060169,21.69965916,1.26954899,1.611754639,357.3912045,29,0.1119997507,0.009088060169,-0.02491232443,0.04308844477
real_20240715,real,2024-07-15,fixed,30,0.009401441554,21.66239845,-0.3043956604,0.09265671809,357.4838612,30,0.1120287876,0.009401441554,-0.02459894305,0.04340182615
real_20240715,real,2024-07-15,fixed,31,0.00971482294,21.61510402,3.092227026,9.561867982,367.0457292,31,0.115025299,0.00971482294,-0.02428556166,0.04371520754
real_20240715,real,2024-07-15,fixed,32,0.01002820432,21.48206123,-0.170004687,0.02890159362,367.0746308,32,0.1150343562,0.01002820432,-0.02397218028,0.04402858892
real_20240715,real,2024-07-15,fixed,33,0.01034158571,21.42745772,1.61971692,2.6234829,369.6981137,33,0.115856507,0.01034158571,-0.02365879889,0.04434197031
real_20240715,real,2024-07-15,fixed,34,0.01065496709,21.34879752,-1.10695562,1.225350745,370.9234644,34,0.1162405091,0.01065496709,-0.02334541751,0.0446553517
real_20240715,real,2024-07-15,fixed,35,0.01096834848,21.26591088,0.01138827956,0.0001296929113,370.9235941,35,0.1162405497,0.01096834848,-0.02303203612,0.04496873308
real_20240715,real,2024-07-15,fixed,36,0.01128172987,21.16497854,1.346479239,1.81300634,372.7366005,36,0.1168087121,0.01128172987,-0.02271865474,0.04528211447
real_20240715,real,2024-07-15,fixed,37,0.01159511125,21.03241258,1.9903315,3.961419479,376.6980199,37,0.1180501473,0.01159511125,-0.02240527335,0.04559549585
real_20240715,real,2024-07-15,fixed,38,0.01190849264,21.01166264,2.963921228,8.784829044,385.482849,38,0.1208031492,0.01190849264,-0.02209189196,0.04590887724
real_20240715,real,2024-07-15,fixed,39,0.01222187402,20.99968544,0.7539702364,0.5684711174,386.0513201,39,0.1209812974,0.01222187402,-0.02177851058,0.04622225862
real_20240715,real,2024-07-15,fixed,40,0.01253525541,20.94815799,1.168194752,1.36467898,387.4159991,40,0.1214089624,0.01253525541,-0.02146512919,0.04653564001
real_20240715,real,2024-07-15,fixed,41,0.01284863679,20.81946396,0.01385466882,0.000191951848,387.416191,41,0.1214090226,0.01284863679,-0.02115174781,0.04684902139
real_20240715,real,2024-07-15,fixed,42,0.01316201818,20.754234,-1.385322584,1.919118663,389.3353097,42,0.1220104386,0.01316201818,-0.02083836642,0.04716240278
real_20240715,real,2024-07-15,fixed,43,0.01347539956,20.63530142,-1.058111622,1.119600204,390.4549099,43,0.1223613005,0.01347539956,-0.02052498504,0.04747578416
real_20240715,real,2024-07-15,fixed,44,0.01378878095,20.51023455,2.033153294,4.133712316,394.5886222,44,0.123656729,0.01378878095,-0.02021160365,0.04778916555
real_20240715,real,2024-07-15,fixed,45,0.01410216233,20.46387185,1.995596418,3.982405066,398.5710273,45,0.1249047406,0.01410216233,-0.01989822227,0.04810254693
real_20240715,real,2024-07-15,fixed,46,0.01441554372,20.42925575,0.3286763239,0.1080281259,398.6790554,46,0.1249385946,0.01441554372,-0.01958484088,0.04841592832
real_20240715,real,2024-07-15,fixed,47,0.0147289251,20.38118969,2.139907434,4.579203825,403.2582592,47,0.1263736318,0.0147289251,-0.0192714595,0.0487293097
real_20240715,real,2024-07-15,fixed,48,0.01504230649,20.35926378,0.4928727361,0.242923534,403.5011828,48,0.1264497596,0.01504230649,-0.01895807811,0.04904269109
real_20240715,real,2024-07-15,fixed,49,0.01535568787,20.23140749,2.288837102,5.238775281,408.739958,49,0.1280914942,0.01535568787,-0.01864469673,0.04935607247
real_20240715,real,2024-07-15,fixed,50,0.01566906926,20.11942086,3.218781851,10.3605566,419.1005146,50,0.1313382998,0.01566906926,-0.01833131534,0.04966945386
real_20240715,real,2024-07-15,fixed,51,0.01598245064,20.06223577,0.621963808,0.3868389785,419.4873536,51,0.1314595279,0.01598245064,-0.01801793396,0.04998283524
real_20240715,real,2024-07-15,fixed,52,0.01629583203,20.05526121,-1.481283131,2.194199716,421.6815533,52,0.1321471493,0.01629583203,-0.01770455257,0.05029621663
real_20240715,real,2024-07-15,fixed,53,0.01660921341,19.98960851,1.707263147,2.914747454,424.5963008,53,0.1330605769,0.01660921341,-0.01739117119,0.05060959801
real_20240715,real,2024-07-15,fixed,54,0.0169225948,19.92418576,2.411859638,5.817066911,430.4133677,54,0.1348835374,0.0169225948,-0.0170777898,0.0509229794
real_20240715,real,2024-07-15,fixed,55,0.01723597618,19.85718801,-0.5325980609,0.2836606945,430.6970284,55,0.1349724313,0.01723597618,-0.01676440842,0.05123636078
real_20240715,real,2024-07-15,fixed,56,0.01754935757,19.83014096,-1.556958555,2.424119943,433.1211483,56,0.1357321054,0.01754935757,-0.01645102703,0.05154974217
real_20240715,real,2024-07-15,fixed,57,0.01786273895,19.73552662,1.364023039,1.860558852,434.9817072,57,0.1363151699,0.01786273895,-0.01613764565,0.05186312355
real_20240715,real,2024-07-15,fixed,58,0.01817612034,19.67463869,0.02426280304,0.0005886836114,434.9822959,58,0.1363153544,0.01817612034,-0.01582426426,0.05217650494
real_20240715,real,2024-07-15,fixed,59,0.01848950172,19.63866168,-0.1221964434,0.01493197078,434.9972278,59,0.1363200338,0.01848950172,-0.01551088288,0.05248988632
real_20240715,real,2024-07-15,fixed,60,0.01880288311,19.56828407,-0.4545378134,0.2066046238,435.2038325,60,0.1363847798,0.01880288311,-0.01519750149,0.05280326771
real_20240715,real,2024-07-15,fixed,61,0.01911626449,19.55410707,0.3776305676,0.1426048456,435.3464373,61,0.1364294695,0.01911626449,-0.01488412011,0.05311664909
real_20240715,real,2024-07-15,fixed,62,0.01942964588,19.43528917,-1.471296488,2.164713355,437.5111507,62,0.1371078504,0.01942964588,-0.01457073872,0.05343003048
real_20240715,real,2024-07-15,fixed,63,0.01974302726,19.4120558,1.609628459,2.590903775,440.1020544,63,0.1379197914,0.01974302726,-0.01425735734,0.05374341186
real_20240715,real,2024-07-15,fixed,64,0.02005640865,19.30305904,0.1426187963,0.02034012106,440.1223946,64,0.1379261656,0.02005640865,-0.01394397595,0.05405679325
real_20240715,real,2024-07-15,fixed,65,0.02036979003,19.23769807,-0.6787849743,0.4607490413,440.5831436,65,0.1380705558,0.02036979003,-0.01363059457,0.05437017463
real_20240715,real,2024-07-15,fixed,66,0.02068317142,19.15481397,1.545276097,2.387878215,442.9710218,66,0.1388188724,0.02068317142,-0.01331721318,0.05468355602
real_20240715,real,2024-07-15,fixed,67,0.0209965528,19.13335925,1.347750426,1.816431211,444.787453,67,0.1393881081,0.0209965528,-0.0130038318,0.05499693741
real_20240715,real,2024-07-15,fixed,68,0.02130993419,19.11256407,1.146778319,1.315100514,446.1025536,68,0.1398002361,0.02130993419,-0.01269045041,0.05531031879
real_20240715,real,2024-07-15,fixed,69,0.02162331558,19.0465224,-1.203546542,1.44852428,447.5510778,69,0.1402541767,0.02162331558,-0.01237706903,0.05562370018
real_20240715,real,2024-07-15,fixed,70,0.02193669696,19.00356794,-3.35061371,11.22661223,458.7776901,70,0.143772388,0.02193669696,-0.01206368764,0.05593708156
real_20240715,real,2024-07-15,fixed,71,0.02225007835,18.93463766,-0.09715954686,0.009439977546,458.78713,71,0.1437753463,0.02225007835,-0.01175030625,0.05625046295
real_20240715,real,2024-07-15,fixed,72,0.02256345973,18.8772467,-1.337620337,1.789228167,460.5763582,72,0.1443360571,0.02256345973,-0.01143692487,0.05656384433
real_20240715,real,2024-07-15,fixed,73,0.02287684112,18.7809952,-0.1149754194,0.01321934707,460.5895776,73,0.1443401998,0.02287684112,-0.01112354348,0.05687722572
real_20240715,real,2024-07-15,fixed,74,0.0231902225,18.70701176,4.356735049,18.98114029,479.5707178,74,0.1502885358,0.0231902225,-0.0108101621,0.0571906071
real_20240715,real,2024-07-15,fixed,75,0.02350360389,18.69029187,-1.968435121,3.874736825,483.4454547,75,0.1515028062,0.02350360389,-0.01049678071,0.05750398849
real_20240715,real,2024-07-15,fixed,76,0.02381698527,18.67784311,1.947688245,3.7934895,487.2389442,76,0.1526916152,0.02381698527,-0.01018339933,0.05781736987
real_20240715,real,2024-07-15,fixed,77,0.02413036666,18.64435653,1.185854886,1.406251811,488.645196,77,0.1531323084,0.02413036666,-0.009870017944,0.05813075126
real_20240715,real,2024-07-15,fixed,78,0.02444374804,18.56645699,1.704857199,2.90653807,491.5517341,78,0.1540431633,0.02444374804,-0.009556636559,0.05844413264
real_20240715,real,2024-07-15,fixed,79,0.02475712943,18.52954493,-0.2919569111,0.08523883794,491.6369729,79,0.1540698756,0.02475712943,-0.009243255174,0.05875751403
real_20240715,real,2024-07-15,fixed,80,0.02507051081,18.48797666,-1.39042598,1.933284407,493.5702573,80,0.1546757309,0.02507051081,-0.008929873789,0.05907089541
real_20240715,real,2024-07-15,fixed,81,0.0253838922,18.46596404,-0.7573209809,0.5735350682,494.1437924,81,0.1548554661,0.0253838922,-0.008616492403,0.0593842768
real_20240715,real,2024-07-15,fixed,82,0.02569727358,18.4629322,1.468231956,2.155705077,496.2994974,82,0.155531024,0.02569727358,-0.008303111018,0.05969765818
real_20240715,real,2024-07-15,fixed,83,0.02601065497,18.34770943,0.2262595397,0.05119337929,496.3506908,83,0.155547067,0.02601065497,-0.007989729633,0.06001103957
real_20240715,real,2024-07-15,fixed,84,0.02632403635,18.33131497,-2.292855268,5.25718528,501.6078761,84,0.157194571,0.02632403635,-0.007676348248,0.06032442095
real_20240715,real,2024-07-15,fixed,85,0.02663741774,18.30066372,-1.804439872,3.256003251,504.8638794,85,0.1582149418,0.02663741774,-0.007362966863,0.06063780234
real_20240715,real,2024-07-15,fixed,86,0.02695079912,18.24913766,-2.56105545,6.55900502,511.4228844,86,0.1602704119,0.02695079912,-0.007049585478,0.06095118372
real_20240715,real,2024-07-15,fixed,87,0.02726418051,18.21714175,-1.060241723,1.124112511,512.5469969,87,0.1606226878,0.02726418051,-0.006736204093,0.06126456511
real_20240715,real,2024-07-15,fixed,88,0.02757756189,18.17762836,4.989514784,24.89525778,537.4422547,88,0.1684243982,0.02757756189,-0.006422822707,0.06157794649
real_20240715,real,2024-07-15,fixed,89,0.02789094328,18.16234779,-1.929999268,3.724897173,541.1671518,89,0.1695917116,0.02789094328,-0.006109441322,0.06189132788
real_20240715,real,2024-07-15,fixed,90,0.02820432466,18.12901151,-0.2399360614,0.05756931354,541.2247211,90,0.1696097528,0.02820432466,-0.005796059937,0.06220470926
real_20240715,real,2024-07-15,fixed,91,0.02851770605,18.09857462,2.049794716,4.201658379,545.4263795,91,0.1709264743,0.02851770605,-0.005482678552,0.06251809065
real_20240715,real,2024-07-15,fixed,92,0.02883108743,18.03515338,0.1963523475,0.03855424437,545.4649338,92,0.1709385565,0.02883108743,-0.005169297167,0.06283147203
real_20240715,real,2024-07-15,fixed,93,0.02914446882,18.02932289,-0.2134744245,0.04557132992,545.5105051,93,0.1709528377,0.02914446882,-0.004855915782,0.06314485342
real_20240715,real,2024-07-15,fixed,94,0.0294578502,17.97757382,-0.3175057157,0.1008098795,545.611315,94,0.1709844296,0.0294578502,-0.004542534397,0.0634582348
real_20240715,real,2024-07-15,fixed,95,0.02977123159,17.97319184,0.51414108,0.2643410502,545.875656,95,0.1710672692,0.02977123159,-0.004229153011,0.06377161619
real_20240715,real,2024-07-15,fixed,96,0.03008461297,17.95665983,0.1906878812,0.03636186803,545.9120179,96,0.1710786643,0.03008461297,-0.003915771626,0.06408499757
real_20240715,real,2024-07-15,fixed,97,0.03039799436,17.93134607,1.679811753,2.821767525,548.7337854,97,0.1719629538,0.03039799436,-0.003602390241,0.06439837896
real_20240715,real,2024-07-15,fixed,98,0.03071137574,17.868257,1.66091016,2.758622561,551.492408,98,0.1728274547,0.03071137574,-0.003289008856,0.06471176034
real_20240715,real,2024-07-15,fixed,99,0.03102475713,17.86216273,-0.6514436218,0.4243787924,551.9167868,99,0.1729604471,0.03102475713,-0.002975627471,0.06502514173
real_20240715,real,2024-07-15,fixed,100,0.03133813851,17.79307952,-2.917525457,8.511954793,560.4287416,100,0.1756279353,0.03133813851,-0.002662246086,0.06533852311
real_20240715,real,2024-07-15,fixed,101,0.0316515199,17.77315029,-0.6093625846,0.3713227596,560.8000643,101,0.1757443009,0.0316515199,-0.002348864701,0.0656519045
real_20240715,real,2024-07-15,fixed,102,0.03196490128,17.74649097,2.118550459,4.488256049,565.2883204,102,0.1771508368,0.03196490128,-0.002035483315,0.06596528589
real_20240715,real,2024-07-15,fixed,103,0.03227828267,17.73171699,-0.692726634,0.4798701895,565.7681906,103,0.1773012192,0.03227828267,-0.00172210193,0.06627866727
real_20240715,real,2024-07-15,fixed,104,0.03259166406,17.71967126,0.2507151782,0.06285810059,565.8310487,104,0.1773209178,0.03259166406,-0.001408720545,0.06659204866
real_20240715,real,2024-07-15,fixed,105,0.03290504544,17.66854141,-0.3556501528,0.1264870312,565.9575357,105,0.1773605565,0.03290504544,-0.00109533916,0.06690543004
real_20240715,real,2024-07-15,fixed,106,0.03321842683,17.64337198,1.877478801,3.524926648,569.4824623,106,0.1784652029,0.03321842683,-0.0007819577748,0.06721881143
real_20240715,real,2024-07-15,fixed,107,0.03353180821,17.63271005,1.675109039,2.805990291,572.2884526,107,0.179344548,0.03353180821,-0.0004685763897,0.06753219281
real_20240715,real,2024-07-15,fixed,108,0.0338451896,17.59531081,-0.6345145796,0.4026087517,572.6910614,108,0.1794707181,0.0338451896,-0.0001551950045,0.0678455742
real_20240715,real,2024-07-15,fixed,109,0.03415857098,17.58681141,1.389277153,1.930091008,574.6211524,109,0.1800755727,0.03415857098,0.0001581863806,0.06815895558
real_20240715,real,2024-07-15,fixed,110,0.03447195237,17.57433052,-1.155835887,1.335956598,575.957109,110,0.1804942366,0.03447195237,0.0004715677658,0.06847233697
real_20240715,real,2024-07-15,fixed,111,0.03478533375,17.53994539,-0.2252192973,0.05072373187,576.0078327,111,0.1805101325,0.03478533375,0.0007849491509,0.06878571835
real_20240715,real,2024-07-15,fixed,112,0.03509871514,17.51931971,0.9193408391,0.8451875785,576.8530203,112,0.1807749985,0.03509871514,0.001098330536,0.06909909974
real_20240715,real,2024-07-15,fixed,113,0.03541209652,17.48631917,-0.2710761999,0.07348230613,576.9265026,113,0.1807980265,0.03541209652,0.001411711921,0.06941248112
real_20240715,real,2024-07-15,fixed,114,0.03572547791,17.47883359,-1.535334601,2.357252338,579.2837549,114,0.1815367455,0.03572547791,0.001725093306,0.06972586251
real_20240715,real,2024-07-15,fixed,115,0.03603885929,17.45101952,-0.9328714549,0.8702491514,580.1540041,115,0.1818094654,0.03603885929,0.002038474691,0.07003924389
real_20240715,real,2024-07-15,fixed,116,0.03635224068,17.41185977,-2.360653693,5.572685858,585.72669,116,0.1835558414,0.03635224068,0.002351856077,0.07035262528
real_20240715,real,2024-07-15,fixed,117,0.03666562206,17.3897662,-0.9324389164,0.8694423328,586.5961323,117,0.1838283085,0.03666562206,0.002665237462,0.07066600666
real_20240715,real,2024-07-15,fixed,118,0.03697900345,17.36504117,1.511235598,2.283833031,588.8799653,118,0.1845440192,0.03697900345,0.002978618847,0.07097938805
real_20240715,real,2024-07-15,fixed,119,0.03729238483,17.32505451,-2.34177465,5.483908513,594.3638738,119,0.1862625741,0.03729238483,0.003292000232,0.07129276943
real_20240715,real,2024-07-15,fixed,120,0.03760576622,17.31120653,1.571612042,2.469964409,596.8338382,120,0.1870366149,0.03760576622,0.003605381617,0.07160615082
real_20240715,real,2024-07-15,fixed,121,0.0379191476,17.29312759,-0.1939426834,0.03761376445,596.871452,121,0.1870484024,0.0379191476,0.003918763002,0.0719195322
real_20240715,real,2024-07-15,fixed,122,0.03823252899,17.23801875,-0.4915483216,0.2416197525,597.1130718,122,0.1871241215,0.03823252899,0.004232144388,0.07223291359
real_20240715,real,2024-07-15,fixed,123,0.03854591037,17.20631873,1.725784024,2.978330496,600.0914023,123,0.1880574749,0.03854591037,0.004545525773,0.07254629497
real_20240715,real,2024-07-15,fixed,124,0.03885929176,17.18755353,1.987162642,3.948815367,604.0402176,124,0.1892949601,0.03885929176,0.004858907158,0.07285967636
real_20240715,real,2024-07-15,fixed,125,0.03917267314,17.16981837,0.3629767031,0.131752087,604.1719697,125,0.1893362487,0.03917267314,0.005172288543,0.07317305774
real_20240715,real,2024-07-15,fixed,126,0.03948605453,17.16413127,-0.6727575129,0.4526026712,604.6245724,126,0.189478086,0.03948605453,0.005485669928,0.07348643913
real_20240715,real,2024-07-15,fixed,127,0.03979943591,17.11484028,0.7717266829,0.595562073,605.2201345,127,0.1896647241,0.03979943591,0.005799051313,0.07379982051
real_20240715,real,2024-07-15,fixed,128,0.0401128173,17.1073631,0.1848488768,0.03416910724,605.2543036,128,0.189675432,0.0401128173,0.006112432698,0.0741132019
real_20240715,real,2024-07-15,fixed,129,0.04042619868,17.07647771,0.6051160154,0.3661653921,605.620469,129,0.1897901814,0.04042619868,0.006425814084,0.07442658328
real_20240715,real,2024-07-15,fixed,130,0.04073958007,17.04482277,-0.3531152483,0.1246903786,605.7451593,130,0.1898292571,0.04073958007,0.006739195469,0.07473996467
real_20240715,real,2024-07-15,fixed,131,0.04105296145,17.03652814,-1.582991395,2.505861758,608.2510211,131,0.1906145475,0.04105296145,0.007052576854,0.07505334605
real_20240715,real,2024-07-15,fixed,132,0.04136634284,17.0227891,-0.6032187368,0.3638728445,608.6148939,132,0.1907285785,0.04136634284,0.007365958239,0.07536672744
real_20240715,real,2024-07-15,fixed,133,0.04167972422,16.98196376,-2.013320945,4.053461228,612.6683552,133,0.1919988578,0.04167972422,0.007679339624,0.07568010882
real_20240715,real,2024-07-15,fixed,134,0.04199310561,16.95617556,-0.424312564,0.1800411519,612.8483963,134,0.1920552793,0.04199310561,0.007992721009,0.07599349021
real_20240715,real,2024-07-15,fixed,135,0.04230648699,16.92668657,0.02794312493,0.0007808182311,612.8491771,135,0.192055524,0.04230648699,0.008306102394,0.07630687159
real_20240715,real,2024-07-15,fixed,136,0.04261986838,16.90331016,-2.042830451,4.173156253,617.0223334,136,0.1933633135,0.04261986838,0.00861948378,0.07662025298
real_20240715,real,2024-07-15,fixed,137,0.04293324976,16.89523552,-0.5614765637,0.3152559315,617.3375893,137,0.1934621088,0.04293324976,0.008932865165,0.07693363437
real_20240715,real,2024-07-15,fixed,138,0.04324663115,16.88006137,1.766917699,3.121998156,620.4595875,138,0.1944404849,0.04324663115,0.00924624655,0.07724701575
real_20240715,real,2024-07-15,fixed,139,0.04356001254,16.84801289,0.1154398818,0.0133263663,620.4729138,139,0.1944446612,0.04356001254,0.009559627935,0.07756039714
real_20240715,real,2024-07-15,fixed,140,0.04387339392,16.82055977,0.8768124568,0.7688000843,621.2417139,140,0.1946855888,0.04387339392,0.00987300932,0.07787377852
real_20240715,real,2024-07-15,fixed,141,0.04418677531,16.80273134,1.101995674,1.214394466,622.4561084,141,0.1950661574,0.04418677531,0.01018639071,0.07818715991
real_20240715,real,2024-07-15,fixed,142,0.04450015669,16.78676158,-0.2021019801,0.04084521035,622.4969536,142,0.1950789576,0.04450015669,0.01049977209,0.07850054129
real_20240715,real,2024-07-15,fixed,143,0.04481353808,16.75375228,0.4631151826,0.2144756724,622.7114293,143,0.1951461703,0.04481353808,0.01081315348,0.07881392268
real_20240715,real,2024-07-15,fixed,144,0.04512691946,16.7431927,1.089603711,1.187236247,623.8986655,144,0.195518228,0.04512691946,0.01112653486,0.07912730406
real_20240715,real,2024-07-15,fixed,145,0.04544030085,16.73953389,2.330311018,5.430349439,629.329015,145,0.1972199984,0.04544030085,0.01143991625,0.07944068545
real_20240715,real,2024-07-15,fixed,146,0.04575368223,16.72844945,1.661413019,2.760293221,632.0893082,146,0.1980850229,0.04575368223,0.01175329763,0.07975406683
real_20240715,real,2024-07-15,fixed,147,0.04606706362,16.69871991,-0.1882913778,0.03545364294,632.1247618,147,0.1980961334,0.04606706362,0.01206667902,0.08006744822
real_20240715,real,2024-07-15,fixed,148,0.046380445,16.66544963,-0.4549504195,0.2069798842,632.3317417,148,0.1981609971,0.046380445,0.0123800604,0.0803808296
real_20240715,real,2024-07-15,fixed,149,0.04669382639,16.65420081,-1.004668183,1.009358159,633.3410999,149,0.1984773111,0.04669382639,0.01269344179,0.08069421099
real_20240715,real,2024-07-15,fixed,150,0.04700720777,16.61748448,-0.2896166901,0.0838778272,633.4249777,150,0.1985035969,0.04700720777,0.01300682317,0.08100759237
real_20240715,real,2024-07-15,fixed,151,0.04732058916,16.60630317,0.8402276352,0.705982479,634.1309602,151,0.1987248387,0.04732058916,0.01332020456,0.08132097376
real_20240715,real,2024-07-15,fixed,152,0.04763397054,16.5926333,-1.59046246,2.529570837,636.660531,152,0.1995175591,0.04763397054,0.01363358594,0.08163435514
real_20240715,real,2024-07-15,fixed,153,0.04794735193,16.57180139,-1.431170247,2.048248275,638.7087793,153,0.200159442,0.04794735193,0.01394696733,0.08194773653
real_20240715,real,2024-07-15,fixed,154,0.04826073331,16.54974702,-0.1033535926,0.01068196511,638.7194612,154,0.2001627895,0.04826073331,0.01426034871,0.08226111791
real_20240715,real,2024-07-15,fixed,155,0.0485741147,16.51969554,-0.9087103862,0.8257545659,639.5452158,155,0.2004215656,0.0485741147,0.0145737301,0.0825744993
real_20240715,real,2024-07-15,fixed,156,0.04888749608,16.5126977,0.08216282248,0.006750729398,639.5519665,156,0.2004236811,0.04888749608,0.01488711148,0.08288788068
real_20240715,real,2024-07-15,fixed,157,0.04920087747,16.48086033,-0.2257595102,0.05096735645,639.6029339,157,0.2004396534,0.04920087747,0.01520049287,0.08320126207
real_20240715,real,2024-07-15,fixed,158,0.04951425885,16.46470782,0.862592521,0.7440658574,640.3469998,158,0.2006728298,0.04951425885,0.01551387425,0.08351464345
real_20240715,real,2024-07-15,fixed,159,0.04982764024,16.42062783,0.4497253954,0.2022529313,640.5492527,159,0.2007362121,0.04982764024,0.01582725564,0.08382802484
real_20240715,real,2024-07-15,fixed,160,0.05014102162,16.41478915,-0.1255668719,0.01576703932,640.5650197,160,0.2007411532,0.05014102162,0.01614063702,0.08414140622
real_20240715,real,2024-07-15,fixed,161,0.05045440301,16.39095455,-0.4466010271,0.1994524774,640.7644722,161,0.2008036579,0.05045440301,0.01645401841,0.08445478761
real_20240715,real,2024-07-15,fixed,162,0.05076778439,16.37152138,-2.645033631,6.996202907,647.7606751,162,0.2029961376,0.05076778439,0.01676739979,0.08476816899
real_20240715,real,2024-07-15,fixed,163,0.05108116578,16.35029484,-1.583342451,2.506973318,650.2676484,163,0.2037817764,0.05108116578,0.01708078118,0.08508155038
real_20240715,real,2024-07-15,fixed,164,0.05139454716,16.34389108,1.712109955,2.931320499,653.1989689,164,0.2047003977,0.05139454716,0.01739416256,0.08539493176
