index,frac_index,conditional_eigenvalue,local_eigen_rank,leverage,expected_increment,y2,cumsum_y2,scaled_cumsum,expected,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
27,0.000190,45.432843,1,0.006715,0.993285,0.910391,90.180288,0.000638,26.872327,0.000190,-695.075840,748.820494,-0.004919,0.005300
28,0.000197,45.431555,1,0.003945,0.996055,3.215487,93.395776,0.000661,27.868381,0.000197,-694.079786,749.816548,-0.004912,0.005307
29,0.000204,45.430109,1,0.005208,0.994792,1.153538,94.549314,0.000669,28.863173,0.000204,-693.084994,750.811340,-0.004905,0.005314
30,0.000211,45.429536,1,0.005125,0.994875,7.908551,102.457864,0.000725,29.858048,0.000211,-692.090119,751.806215,-0.004898,0.005321
31,0.000218,45.426706,1,0.006628,0.993372,3.304812,105.762677,0.000749,30.851420,0.000218,-691.096747,752.799587,-0.004891,0.005328
32,0.000225,45.424701,1,0.003985,0.996015,0.000365,105.763042,0.000749,31.847435,0.000225,-690.100732,753.795602,-0.004884,0.005335
33,0.000232,45.415558,1,0.003507,0.996493,1.021382,106.784424,0.000756,32.843928,0.000232,-689.104239,754.792095,-0.004877,0.005342
34,0.000240,45.411122,1,0.003584,0.996416,6.893319,113.677743,0.000805,33.840344,0.000240,-688.107823,755.788511,-0.004870,0.005349
35,0.000247,45.410424,1,0.003986,0.996014,10.817535,124.495278,0.000881,34.836358,0.000247,-687.111809,756.784525,-0.004863,0.005356
36,0.000254,45.408172,1,0.005158,0.994842,0.454522,124.949799,0.000884,35.831200,0.000254,-686.116967,757.779367,-0.004856,0.005363
37,0.000261,45.393871,1,0.004299,0.995701,0.418512,125.368311,0.000887,36.826901,0.000261,-685.121266,758.775068,-0.004849,0.005370
38,0.000268,45.391125,1,0.004599,0.995401,0.134894,125.503205,0.000888,37.822302,0.000268,-684.125865,759.770469,-0.004842,0.005377
39,0.000275,45.386684,1,0.006753,0.993247,2.563185,128.066389,0.000906,38.815549,0.000275,-683.132618,760.763716,-0.004835,0.005384
40,0.000282,45.385662,1,0.003947,0.996053,0.721185,128.787574,0.000911,39.811602,0.000282,-682.136565,761.759769,-0.004828,0.005391
41,0.000289,45.372982,1,0.003618,0.996382,0.078840,128.866414,0.000912,40.807984,0.000289,-681.140183,762.756151,-0.004821,0.005398
42,0.000296,45.372781,1,0.003275,0.996725,4.605943,133.472357,0.000945,41.804709,0.000296,-680.143458,763.752876,-0.004814,0.005405
43,0.000303,45.369591,1,0.005219,0.994781,3.953840,137.426197,0.000973,42.799490,0.000303,-679.148677,764.747657,-0.004807,0.005413
44,0.000310,45.359165,1,0.003857,0.996143,0.280178,137.706375,0.000975,43.795633,0.000310,-678.152534,765.743800,-0.004800,0.005420
45,0.000317,45.357872,1,0.003268,0.996732,4.355681,142.062057,0.001005,44.792366,0.000317,-677.155801,766.740533,-0.004793,0.005427
46,0.000324,45.353802,1,0.005634,0.994366,0.189564,142.251621,0.001007,45.786731,0.000324,-676.161436,767.734898,-0.004786,0.005434
47,0.000331,45.348504,1,0.003923,0.996077,3.427496,145.679117,0.001031,46.782809,0.000331,-675.165358,768.730976,-0.004779,0.005441
48,0.000338,45.346468,1,0.005176,0.994824,1.458309,147.137426,0.001041,47.777632,0.000338,-674.170535,769.725799,-0.004771,0.005448
49,0.000345,45.343197,1,0.005518,0.994482,0.042700,147.180126,0.001042,48.772115,0.000345,-673.176052,770.720282,-0.004764,0.005455
50,0.000352,45.342586,1,0.003988,0.996012,1.297882,148.478008,0.001051,49.768127,0.000352,-672.180040,771.716294,-0.004757,0.005462
51,0.000359,45.331948,1,0.003897,0.996103,0.037915,148.515923,0.001051,50.764229,0.000359,-671.183938,772.712396,-0.004750,0.005469
52,0.000366,45.328243,1,0.003790,0.996210,0.026978,148.542900,0.001051,51.760440,0.000366,-670.187727,773.708607,-0.004743,0.005476
53,0.000373,45.320942,1,0.004877,0.995123,0.342609,148.885509,0.001054,52.755563,0.000373,-669.192604,774.703730,-0.004736,0.005483
54,0.000380,45.320936,1,0.004094,0.995906,1.596398,150.481907,0.001065,53.751469,0.000380,-668.196698,775.699636,-0.004729,0.005490
55,0.000387,45.312349,1,0.006663,0.993337,0.609393,151.091300,0.001069,54.744806,0.000387,-667.203361,776.692973,-0.004722,0.005497
56,0.000395,45.298663,1,0.003568,0.996432,0.013218,151.104518,0.001069,55.741238,0.000395,-666.206929,777.689405,-0.004715,0.005504
57,0.000402,45.297431,1,0.003603,0.996397,2.855093,153.959611,0.001090,56.737634,0.000402,-665.210533,778.685801,-0.004708,0.005511
58,0.000409,45.292604,1,0.002930,0.997070,1.383847,155.343458,0.001099,57.734705,0.000409,-664.213462,779.682872,-0.004701,0.005518
59,0.000416,45.291197,1,0.003883,0.996117,0.010543,155.354000,0.001100,58.730821,0.000416,-663.217346,780.678988,-0.004694,0.005525
60,0.000423,45.288264,1,0.003210,0.996790,4.034327,159.388327,0.001128,59.727611,0.000423,-662.220556,781.675778,-0.004687,0.005532
61,0.000430,45.286848,1,0.003793,0.996207,1.680528,161.068855,0.001140,60.723817,0.000430,-661.224350,782.671984,-0.004680,0.005539
62,0.000437,45.278973,1,0.004001,0.995999,0.507255,161.576110,0.001144,61.719816,0.000437,-660.228351,783.667983,-0.004673,0.005546
63,0.000444,45.270686,1,0.003957,0.996043,0.694369,162.270479,0.001148,62.715860,0.000444,-659.232307,784.664027,-0.004666,0.005553
64,0.000451,45.263918,1,0.005490,0.994510,0.040890,162.311369,0.001149,63.710370,0.000451,-658.237797,785.658537,-0.004659,0.005561
65,0.000458,45.259821,1,0.006211,0.993789,2.463139,164.774507,0.001166,64.704158,0.000458,-657.244009,786.652325,-0.004652,0.005568
66,0.000465,45.248479,1,0.006460,0.993540,0.494214,165.268722,0.001170,65.697698,0.000465,-656.250469,787.645865,-0.004645,0.005575
67,0.000472,45.247546,1,0.003231,0.996769,7.728020,172.996742,0.001224,66.694467,0.000472,-655.253700,788.642634,-0.004638,0.005582
68,0.000479,45.245332,1,0.002839,0.997161,1.362088,174.358830,0.001234,67.691628,0.000479,-654.256539,789.639795,-0.004631,0.005589
69,0.000486,45.242730,1,0.002881,0.997119,7.651600,182.010429,0.001288,68.688747,0.000486,-653.259420,790.636914,-0.004623,0.005596
70,0.000493,45.232497,1,0.006773,0.993227,5.533985,187.544414,0.001327,69.681974,0.000493,-652.266193,791.630141,-0.004616,0.005603
71,0.000500,45.230078,1,0.002862,0.997138,0.099247,187.643661,0.001328,70.679112,0.000500,-651.269055,792.627279,-0.004609,0.005610
72,0.000507,45.225785,1,0.005292,0.994708,0.569931,188.213592,0.001332,71.673820,0.000507,-650.274347,793.621987,-0.004602,0.005617
73,0.000514,45.217676,1,0.005138,0.994862,0.011672,188.225264,0.001332,72.668682,0.000514,-649.279485,794.616849,-0.004595,0.005624
74,0.000521,45.215664,1,0.005070,0.994930,5.770141,193.995405,0.001373,73.663613,0.000521,-648.284554,795.611780,-0.004588,0.005631
75,0.000528,45.208617,1,0.003919,0.996081,0.135036,194.130441,0.001374,74.659694,0.000528,-647.288473,796.607861,-0.004581,0.005638
76,0.000535,45.152758,1,0.004846,0.995154,0.018339,194.148780,0.001374,75.654848,0.000535,-646.293319,797.603015,-0.004574,0.005645
77,0.000542,45.141792,1,0.006754,0.993246,0.393917,194.542698,0.001377,76.648094,0.000542,-645.300073,798.596261,-0.004567,0.005652
78,0.000550,45.121793,1,0.003008,0.996992,0.762378,195.305076,0.001382,77.645086,0.000550,-644.303081,799.593253,-0.004560,0.005659
79,0.000557,45.109408,1,0.003081,0.996919,3.317309,198.622385,0.001406,78.642005,0.000557,-643.306162,800.590172,-0.004553,0.005666
80,0.000564,45.105601,1,0.004480,0.995520,11.436362,210.058746,0.001487,79.637526,0.000564,-642.310641,801.585693,-0.004546,0.005673
81,0.000571,45.100692,1,0.003072,0.996928,0.127727,210.186473,0.001488,80.634454,0.000571,-641.313713,802.582621,-0.004539,0.005680
82,0.000578,45.071044,1,0.003032,0.996968,0.862238,211.048711,0.001494,81.631423,0.000578,-640.316744,803.579590,-0.004532,0.005687
83,0.000585,45.040257,1,0.003600,0.996400,0.966753,212.015464,0.001501,82.627823,0.000585,-639.320344,804.575990,-0.004525,0.005694
84,0.000592,44.966996,1,0.005293,0.994707,0.135181,212.150646,0.001502,83.622529,0.000592,-638.325638,805.570696,-0.004518,0.005701
85,0.000599,44.952396,1,0.003155,0.996845,0.796747,212.947393,0.001507,84.619374,0.000599,-637.328793,806.567541,-0.004511,0.005709
86,0.000606,44.942084,1,0.002557,0.997443,1.476740,214.424133,0.001518,85.616817,0.000606,-636.331350,807.564984,-0.004504,0.005716
87,0.000613,44.942076,1,0.003796,0.996204,1.774077,216.198210,0.001530,86.613021,0.000613,-635.335146,808.561188,-0.004497,0.005723
88,0.000620,44.940003,1,0.005889,0.994111,0.019165,216.217375,0.001530,87.607132,0.000620,-634.341035,809.555299,-0.004490,0.005730
89,0.000627,44.929389,1,0.004227,0.995773,0.665159,216.882534,0.001535,88.602905,0.000627,-633.345262,810.551072,-0.004483,0.005737
90,0.000634,44.924426,1,0.004582,0.995418,5.115972,221.998506,0.001571,89.598323,0.000634,-632.349844,811.546490,-0.004475,0.005744
91,0.000641,44.886781,1,0.002726,0.997274,0.503038,222.501544,0.001575,90.595597,0.000641,-631.352570,812.543764,-0.004468,0.005751
92,0.000648,44.883733,1,0.004704,0.995296,0.392690,222.894234,0.001578,91.590894,0.000648,-630.357273,813.539061,-0.004461,0.005758
93,0.000655,44.855479,1,0.002829,0.997171,0.461954,223.356189,0.001581,92.588065,0.000655,-629.360102,814.536232,-0.004454,0.005765
94,0.000662,44.820633,1,0.002854,0.997146,0.091932,223.448121,0.001581,93.585211,0.000662,-628.362956,815.533378,-0.004447,0.005772
95,0.000669,44.801291,1,0.005053,0.994947,0.051422,223.499543,0.001582,94.580158,0.000669,-627.368009,816.528325,-0.004440,0.005779
96,0.000676,44.800278,1,0.003045,0.996955,2.260671,225.760214,0.001598,95.577113,0.000676,-626.371054,817.525280,-0.004433,0.005786
97,0.000684,44.793172,1,0.003822,0.996178,0.001768,225.761982,0.001598,96.573291,0.000684,-625.374876,818.521458,-0.004426,0.005793
98,0.000691,44.791689,1,0.002653,0.997347,0.005577,225.767560,0.001598,97.570637,0.000691,-624.377530,819.518804,-0.004419,0.005800
99,0.000698,44.789691,1,0.002643,0.997357,0.113698,225.881258,0.001599,98.567995,0.000698,-623.380172,820.516162,-0.004412,0.005807
100,0.000705,44.785678,1,0.003869,0.996131,8.926277,234.807534,0.001662,99.564126,0.000705,-622.384041,821.512293,-0.004405,0.005814
101,0.000712,44.784051,1,0.004101,0.995899,0.129354,234.936889,0.001663,100.560025,0.000712,-621.388142,822.508192,-0.004398,0.005821
102,0.000719,44.775802,1,0.002658,0.997342,1.545660,236.482549,0.001674,101.557367,0.000719,-620.390800,823.505534,-0.004391,0.005828
103,0.000726,44.774007,1,0.003050,0.996950,0.185443,236.667992,0.001675,102.554317,0.000726,-619.393850,824.502484,-0.004384,0.005835
104,0.000733,44.771084,1,0.004584,0.995416,0.023394,236.691385,0.001675,103.549733,0.000733,-618.398434,825.497900,-0.004377,0.005842
105,0.000740,44.751677,1,0.003029,0.996971,0.967828,237.659213,0.001682,104.546704,0.000740,-617.401463,826.494871,-0.004370,0.005850
106,0.000747,44.725327,1,0.004605,0.995395,0.709277,238.368490,0.001687,105.542099,0.000747,-616.406068,827.490266,-0.004363,0.005857
107,0.000754,44.725149,1,0.003254,0.996746,0.114525,238.483015,0.001688,106.538845,0.000754,-615.409322,828.487012,-0.004356,0.005864
108,0.000761,44.723951,1,0.002511,0.997489,5.023674,243.506690,0.001723,107.536334,0.000761,-614.411833,829.484501,-0.004349,0.005871
109,0.000768,44.701652,1,0.003712,0.996288,0.812853,244.319543,0.001729,108.532622,0.000768,-613.415545,830.480789,-0.004341,0.005878
110,0.000775,44.696737,1,0.003990,0.996010,0.651200,244.970744,0.001734,109.528632,0.000775,-612.419535,831.476799,-0.004334,0.005885
111,0.000782,44.683690,1,0.002756,0.997244,0.086611,245.057354,0.001734,110.525876,0.000782,-611.422291,832.474043,-0.004327,0.005892
112,0.000789,44.681523,1,0.002507,0.997493,0.362484,245.419838,0.001737,111.523369,0.000789,-610.424798,833.471536,-0.004320,0.005899
113,0.000796,44.655250,1,0.003209,0.996791,2.046424,247.466262,0.001751,112.520160,0.000796,-609.428007,834.468327,-0.004313,0.005906
114,0.000803,44.628358,1,0.003774,0.996226,0.000276,247.466538,0.001751,113.516386,0.000803,-608.431781,835.464553,-0.004306,0.005913
115,0.000810,44.628126,1,0.003886,0.996114,6.328572,253.795110,0.001796,114.512500,0.000810,-607.435667,836.460667,-0.004299,0.005920
116,0.000818,44.538292,1,0.002979,0.997021,1.734370,255.529480,0.001809,115.509521,0.000818,-606.438646,837.457688,-0.004292,0.005927
117,0.000825,44.512459,1,0.004013,0.995987,0.026215,255.555695,0.001809,116.505508,0.000825,-605.442659,838.453675,-0.004285,0.005934
118,0.000832,44.498541,1,0.002999,0.997001,0.056503,255.612198,0.001809,117.502509,0.000832,-604.445658,839.450676,-0.004278,0.005941
119,0.000839,44.414846,1,0.003562,0.996438,1.160889,256.773087,0.001817,118.498947,0.000839,-603.449220,840.447114,-0.004271,0.005948
120,0.000846,44.393791,1,0.003727,0.996273,0.602445,257.375532,0.001822,119.495219,0.000846,-602.452948,841.443386,-0.004264,0.005955
121,0.000853,44.393724,1,0.002598,0.997402,7.824120,265.199652,0.001877,120.492621,0.000853,-601.455546,842.440788,-0.004257,0.005962
122,0.000860,44.381627,1,0.002581,0.997419,0.520150,265.719803,0.001881,121.490040,0.000860,-600.458127,843.438207,-0.004250,0.005969
123,0.000867,44.349129,1,0.002817,0.997183,3.870209,269.590012,0.001908,122.487222,0.000867,-599.460945,844.435389,-0.004243,0.005977
124,0.000874,44.344960,1,0.004611,0.995389,1.214861,270.804873,0.001917,123.482611,0.000874,-598.465556,845.430778,-0.004236,0.005984
125,0.000881,44.323714,1,0.002362,0.997638,0.097923,270.902795,0.001917,124.480249,0.000881,-597.467918,846.428416,-0.004229,0.005991
126,0.000888,44.323327,1,0.003221,0.996779,0.122672,271.025468,0.001918,125.477028,0.000888,-596.471139,847.425195,-0.004222,0.005998
127,0.000895,44.311950,1,0.002906,0.997094,0.311039,271.336506,0.001920,126.474122,0.000895,-595.474045,848.422289,-0.004214,0.006005
128,0.000902,44.270759,1,0.003031,0.996969,0.112879,271.449385,0.001921,127.471091,0.000902,-594.477076,849.419258,-0.004207,0.006012
129,0.000909,44.260492,1,0.002479,0.997521,2.566059,274.015444,0.001939,128.468612,0.000909,-593.479555,850.416779,-0.004200,0.006019
130,0.000916,44.234279,1,0.005254,0.994746,1.525002,275.540446,0.001950,129.463358,0.000916,-592.484809,851.411525,-0.004193,0.006026
131,0.000923,44.225688,1,0.002430,0.997570,7.799836,283.340283,0.002005,130.460927,0.000923,-591.487240,852.409094,-0.004186,0.006033
132,0.000930,44.179260,1,0.002087,0.997913,4.701824,288.042106,0.002039,131.458840,0.000930,-590.489327,853.407007,-0.004179,0.006040
133,0.000937,44.141621,1,0.003066,0.996934,0.813916,288.856022,0.002044,132.455774,0.000937,-589.492393,854.403941,-0.004172,0.006047
134,0.000945,44.086191,1,0.003312,0.996688,0.059983,288.916006,0.002045,133.452462,0.000945,-588.495705,855.400629,-0.004165,0.006054
135,0.000952,44.039078,1,0.002223,0.997777,0.123640,289.039646,0.002046,134.450239,0.000952,-587.497928,856.398406,-0.004158,0.006061
136,0.000959,44.022796,1,0.002225,0.997775,1.615873,290.655518,0.002057,135.448014,0.000959,-586.500153,857.396181,-0.004151,0.006068
137,0.000966,44.010648,1,0.002246,0.997754,2.666950,293.322468,0.002076,136.445767,0.000966,-585.502400,858.393934,-0.004144,0.006075
138,0.000973,43.988162,1,0.002539,0.997461,5.494233,298.816701,0.002115,137.443229,0.000973,-584.504938,859.391396,-0.004137,0.006082
139,0.000980,43.951167,1,0.003729,0.996271,0.601365,299.418067,0.002119,138.439500,0.000980,-583.508667,860.387667,-0.004130,0.006089
140,0.000987,43.914784,1,0.002122,0.997878,6.933275,306.351341,0.002168,139.437379,0.000987,-582.510788,861.385546,-0.004123,0.006096
141,0.000994,43.895193,1,0.002574,0.997426,6.690188,313.041530,0.002216,140.434804,0.000994,-581.513363,862.382971,-0.004116,0.006104
142,0.001001,43.892047,1,0.002582,0.997418,1.716690,314.758220,0.002228,141.432222,0.001001,-580.515945,863.380389,-0.004109,0.006111
143,0.001008,43.844535,1,0.002417,0.997583,1.745550,316.503770,0.002240,142.429805,0.001008,-579.518362,864.377972,-0.004102,0.006118
144,0.001015,43.830062,1,0.004039,0.995961,0.505625,317.009395,0.002244,143.425766,0.001015,-578.522401,865.373933,-0.004095,0.006125
145,0.001022,43.807651,1,0.002148,0.997852,0.303479,317.312874,0.002246,144.423618,0.001022,-577.524549,866.371785,-0.004087,0.006132
146,0.001029,43.802259,1,0.002895,0.997105,1.097932,318.410806,0.002254,145.420723,0.001029,-576.527444,867.368890,-0.004080,0.006139
147,0.001036,43.722173,1,0.002883,0.997117,2.873079,321.283885,0.002274,146.417840,0.001036,-575.530327,868.366007,-0.004073,0.006146
148,0.001043,43.664863,1,0.001889,0.998111,0.073485,321.357370,0.002274,147.415950,0.001043,-574.532217,869.364117,-0.004066,0.006153
149,0.001050,43.659028,1,0.003688,0.996312,0.000110,321.357480,0.002274,148.412263,0.001050,-573.535904,870.360430,-0.004059,0.006160
150,0.001057,43.647946,1,0.004057,0.995943,1.648612,323.006092,0.002286,149.408205,0.001057,-572.539962,871.356372,-0.004052,0.006167
151,0.001065,43.611225,1,0.002065,0.997935,0.989762,323.995854,0.002293,150.406140,0.001065,-571.542027,872.354307,-0.004045,0.006174
152,0.001072,43.542939,1,0.002940,0.997060,4.396344,328.392198,0.002324,151.403200,0.001072,-570.544967,873.351367,-0.004038,0.006181
153,0.001079,43.526554,1,0.001924,0.998076,7.247710,335.639908,0.002376,152.401277,0.001079,-569.546890,874.349444,-0.004031,0.006188
154,0.001086,43.521201,1,0.003881,0.996119,1.426190,337.066098,0.002386,153.397396,0.001086,-568.550771,875.345563,-0.004024,0.006195
155,0.001093,43.395007,1,0.002964,0.997036,0.260562,337.326660,0.002387,154.394432,0.001093,-567.553735,876.342599,-0.004017,0.006202
156,0.001100,43.360735,1,0.002761,0.997239,3.010303,340.336963,0.002409,155.391671,0.001100,-566.556496,877.339838,-0.004010,0.006209
157,0.001107,43.283428,1,0.002028,0.997972,0.137272,340.474235,0.002410,156.389643,0.001107,-565.558524,878.337810,-0.004003,0.006216
158,0.001114,43.270622,1,0.001629,0.998371,0.005010,340.479245,0.002410,157.388014,0.001114,-564.560153,879.336181,-0.003996,0.006224
159,0.001121,43.229645,1,0.001683,0.998317,1.486404,341.965648,0.002420,158.386331,0.001121,-563.561836,880.334498,-0.003989,0.006231
160,0.001128,43.224260,1,0.001638,0.998362,0.273389,342.239037,0.002422,159.384693,0.001128,-562.563474,881.332860,-0.003982,0.006238
161,0.001135,43.215904,1,0.002292,0.997708,0.090990,342.330027,0.002423,160.382401,0.001135,-561.565766,882.330568,-0.003975,0.006245
162,0.001142,43.210891,1,0.002189,0.997811,0.044505,342.374532,0.002423,161.380211,0.001142,-560.567955,883.328378,-0.003967,0.006252
163,0.001149,43.191647,1,0.001944,0.998056,0.795743,343.170275,0.002429,162.378268,0.001149,-559.569899,884.326435,-0.003960,0.006259
164,0.001156,43.179731,1,0.004246,0.995754,0.162554,343.332828,0.002430,163.374021,0.001156,-558.574146,885.322188,-0.003953,0.006266
165,0.001163,43.171534,1,0.001940,0.998060,0.010959,343.343788,0.002430,164.372082,0.001163,-557.576085,886.320249,-0.003946,0.006273
166,0.001170,43.153661,1,0.002767,0.997233,0.216660,343.560448,0.002432,165.369314,0.001170,-556.578853,887.317481,-0.003939,0.006280
167,0.001177,43.118659,1,0.001794,0.998206,0.102962,343.663410,0.002432,166.367520,0.001177,-555.580647,888.315687,-0.003932,0.006287
168,0.001185,43.106510,1,0.003745,0.996255,0.431207,344.094617,0.002435,167.363775,0.001185,-554.584392,889.311942,-0.003925,0.006294
169,0.001192,43.080600,1,0.002100,0.997900,2.690825,346.785442,0.002454,168.361675,0.001192,-553.586492,890.309842,-0.003918,0.006301
170,0.001199,42.996378,1,0.003521,0.996479,0.247149,347.032591,0.002456,169.358153,0.001199,-552.590014,891.306320,-0.003911,0.006308
171,0.001206,42.976552,1,0.002010,0.997990,0.017779,347.050370,0.002456,170.356143,0.001206,-551.592024,892.304310,-0.003904,0.006315
172,0.001213,42.957412,1,0.004054,0.995946,8.720511,355.770881,0.002518,171.352089,0.001213,-550.596078,893.300256,-0.003897,0.006322
173,0.001220,42.917267,1,0.001576,0.998424,0.488601,356.259482,0.002521,172.350513,0.001220,-549.597654,894.298680,-0.003890,0.006329
174,0.001227,42.906015,1,0.001576,0.998424,7.489424,363.748907,0.002574,173.348937,0.001227,-548.599230,895.297104,-0.003883,0.006337
175,0.001234,42.897662,1,0.001628,0.998372,0.385733,364.134640,0.002577,174.347310,0.001234,-547.600857,896.295477,-0.003876,0.006344
176,0.001241,42.897264,1,0.005176,0.994824,0.979020,365.113660,0.002584,175.342134,0.001241,-546.606033,897.290301,-0.003869,0.006351
177,0.001248,42.876426,1,0.001699,0.998301,5.607973,370.721634,0.002624,176.340434,0.001248,-545.607733,898.288601,-0.003862,0.006358
178,0.001255,42.852018,1,0.002602,0.997398,11.102937,381.824571,0.002702,177.337832,0.001255,-544.610335,899.285999,-0.003855,0.006365
179,0.001262,42.844226,1,0.004406,0.995594,0.185964,382.010535,0.002704,178.333426,0.001262,-543.614741,900.281593,-0.003847,0.006372
180,0.001269,42.838417,1,0.004207,0.995793,5.770654,387.781188,0.002745,179.329219,0.001269,-542.618948,901.277386,-0.003840,0.006379
181,0.001276,42.800821,1,0.005435,0.994565,0.832665,388.613853,0.002750,180.323784,0.001276,-541.624383,902.271951,-0.003833,0.006386
182,0.001283,42.771064,1,0.002488,0.997512,3.979901,392.593754,0.002779,181.321297,0.001283,-540.626870,903.269464,-0.003826,0.006393
183,0.001290,42.719722,1,0.003593,0.996407,3.368704,395.962458,0.002802,182.317704,0.001290,-539.630463,904.265871,-0.003819,0.006400
184,0.001297,42.590621,1,0.003126,0.996874,5.117511,401.079970,0.002839,183.314578,0.001297,-538.633589,905.262745,-0.003812,0.006407
185,0.001304,42.588179,1,0.002794,0.997206,0.106696,401.186665,0.002839,184.311784,0.001304,-537.636383,906.259951,-0.003805,0.006414
186,0.001312,42.550271,1,0.003792,0.996208,4.642511,405.829177,0.002872,185.307992,0.001312,-536.640175,907.256159,-0.003798,0.006421
187,0.001319,42.497984,1,0.002916,0.997084,0.956522,406.785699,0.002879,186.305076,0.001319,-535.643091,908.253243,-0.003791,0.006428
188,0.001326,42.352478,1,0.002921,0.997079,1.472337,408.258035,0.002889,187.302155,0.001326,-534.646012,909.250322,-0.003784,0.006435
189,0.001333,42.261381,1,0.004031,0.995969,0.051015,408.309050,0.002890,188.298123,0.001333,-533.650044,910.246290,-0.003777,0.006442
190,0.001340,42.098998,1,0.004225,0.995775,0.005119,408.314169,0.002890,189.293898,0.001340,-532.654269,911.242065,-0.003770,0.006449
191,0.001347,41.782757,1,0.005093,0.994907,0.452095,408.766264,0.002893,190.288805,0.001347,-531.659362,912.236972,-0.003763,0.006456
192,0.001354,41.558480,1,0.002181,0.997819,4.288792,413.055056,0.002923,191.286624,0.001354,-530.661543,913.234791,-0.003756,0.006463
193,0.001361,41.549953,1,0.004896,0.995104,0.516391,413.571447,0.002927,192.281728,0.001361,-529.666439,914.229895,-0.003749,0.006471
194,0.001368,41.493123,1,0.002728,0.997272,0.588455,414.159902,0.002931,193.279000,0.001368,-528.669167,915.227167,-0.003742,0.006478
