maxmin_block_rank,local_eigen_rank,y2,expected_increment,n_scores,n_hours,conditional_eigenvalue_mean,conditional_eigenvalue_median,leverage_mean,index,order_key,cumsum_y2,expected,frac_index,scaled_cumsum,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
679,1,0.748921,7.998421,8,8,29.180887,29.272250,0.000197,10569,10569,81125.808329,78445.561985,0.586316,0.606349,0.586316,77743.030891,79148.093079,0.581065,0.591567
679,2,0.810844,7.999965,8,8,10.340452,9.939014,0.000004,10570,10570,81126.619173,78453.561950,0.586376,0.606355,0.586376,77751.030856,79156.093044,0.581125,0.591627
679,3,0.313061,7.999959,8,8,9.347290,9.478807,0.000005,10571,10571,81126.932234,78461.561909,0.586436,0.606357,0.586436,77759.030816,79164.093003,0.581185,0.591686
679,4,1.093084,7.999978,8,8,5.728839,5.610485,0.000003,10572,10572,81128.025318,78469.561887,0.586495,0.606365,0.586495,77767.030794,79172.092981,0.581245,0.591746
679,5,0.889654,7.999977,8,8,4.807881,4.658750,0.000003,10573,10573,81128.914972,78477.561864,0.586555,0.606372,0.586555,77775.030770,79180.092958,0.581304,0.591806
679,6,2.934301,7.999934,8,8,4.532334,4.541767,0.000008,10574,10574,81131.849272,78485.561798,0.586615,0.606394,0.586615,77783.030704,79188.092892,0.581364,0.591866
679,7,1.494476,7.999997,8,8,3.755114,3.642587,0.000000,10575,10575,81133.343748,78493.561795,0.586675,0.606405,0.586675,77791.030701,79196.092889,0.581424,0.591926
679,8,3.647882,7.999996,8,8,3.617346,3.596833,0.000001,10576,10576,81136.991631,78501.561791,0.586735,0.606432,0.586735,77799.030697,79204.092885,0.581484,0.591985
679,9,1.642794,7.999999,8,8,3.152906,3.126105,0.000000,10577,10577,81138.634425,78509.561790,0.586794,0.606444,0.586794,77807.030696,79212.092884,0.581543,0.592045
679,10,5.218244,7.999993,8,8,3.077164,3.044726,0.000001,10578,10578,81143.852668,78517.561783,0.586854,0.606483,0.586854,77815.030689,79220.092877,0.581603,0.592105
679,11,3.718992,7.999998,8,8,2.923397,2.895493,0.000000,10579,10579,81147.571661,78525.561781,0.586914,0.606511,0.586914,77823.030687,79228.092875,0.581663,0.592165
679,12,1.276743,8.000000,8,8,2.823323,2.810115,0.000000,10580,10580,81148.848404,78533.561781,0.586974,0.606521,0.586974,77831.030687,79236.092875,0.581723,0.592225
679,13,1.795189,7.999999,8,8,2.769502,2.762658,0.000000,10581,10581,81150.643593,78541.561780,0.587034,0.606534,0.587034,77839.030686,79244.092873,0.581783,0.592284
679,14,0.857333,8.000000,8,8,2.536947,2.505739,0.000000,10582,10582,81151.500926,78549.561779,0.587093,0.606541,0.587093,77847.030686,79252.092873,0.581842,0.592344
679,15,2.265269,8.000000,8,8,2.494660,2.488537,0.000000,10583,10583,81153.766195,78557.561779,0.587153,0.606558,0.587153,77855.030685,79260.092873,0.581902,0.592404
679,16,1.097612,8.000000,8,8,2.326810,2.304195,0.000000,10584,10584,81154.863807,78565.561779,0.587213,0.606566,0.587213,77863.030685,79268.092873,0.581962,0.592464
680,1,12.642725,7.999271,8,8,24.244171,24.146593,0.000091,10585,10585,81167.506532,78573.561050,0.587273,0.606660,0.587273,77871.029956,79276.092144,0.582022,0.592524
680,2,2.181307,7.999919,8,8,9.508875,9.485339,0.000010,10586,10586,81169.687839,78581.560969,0.587332,0.606677,0.587332,77879.029875,79284.092063,0.582082,0.592583
680,3,4.213759,7.999996,8,8,7.969929,7.950822,0.000000,10587,10587,81173.901597,78589.560966,0.587392,0.606708,0.587392,77887.029872,79292.092059,0.582141,0.592643
680,4,8.327612,7.999988,8,8,5.399798,5.308399,0.000001,10588,10588,81182.229209,78597.560954,0.587452,0.606770,0.587452,77895.029860,79300.092048,0.582201,0.592703
680,5,5.736712,7.999963,8,8,4.722064,4.623486,0.000005,10589,10589,81187.965921,78605.560917,0.587512,0.606813,0.587512,77903.029823,79308.092011,0.582261,0.592763
680,6,5.908848,7.999991,8,8,4.224298,4.171726,0.000001,10590,10590,81193.874769,78613.560908,0.587572,0.606857,0.587572,77911.029814,79316.092001,0.582321,0.592822
680,7,3.133245,7.999994,8,8,3.644963,3.588896,0.000001,10591,10591,81197.008014,78621.560902,0.587631,0.606881,0.587631,77919.029808,79324.091995,0.582381,0.592882
680,8,5.119201,7.999999,8,8,3.511069,3.478695,0.000000,10592,10592,81202.127215,78629.560900,0.587691,0.606919,0.587691,77927.029807,79332.091994,0.582440,0.592942
680,9,3.762013,7.999992,8,8,3.145311,3.103798,0.000001,10593,10593,81205.889228,78637.560893,0.587751,0.606947,0.587751,77935.029799,79340.091986,0.582500,0.593002
680,10,8.807679,7.999999,8,8,3.010620,2.988025,0.000000,10594,10594,81214.696907,78645.560892,0.587811,0.607013,0.587811,77943.029798,79348.091985,0.582560,0.593062
680,11,2.079568,7.999999,8,8,2.893832,2.862754,0.000000,10595,10595,81216.776475,78653.560890,0.587871,0.607029,0.587871,77951.029797,79356.091984,0.582620,0.593121
680,12,2.172835,7.999999,8,8,2.803403,2.787610,0.000000,10596,10596,81218.949310,78661.560889,0.587930,0.607045,0.587930,77959.029796,79364.091983,0.582680,0.593181
680,13,1.852336,8.000000,8,8,2.732933,2.737746,0.000000,10597,10597,81220.801646,78669.560889,0.587990,0.607059,0.587990,77967.029795,79372.091983,0.582739,0.593241
680,14,1.305316,8.000000,8,8,2.523941,2.490304,0.000000,10598,10598,81222.106963,78677.560889,0.588050,0.607068,0.588050,77975.029795,79380.091983,0.582799,0.593301
680,15,6.577352,8.000000,8,8,2.494277,2.476963,0.000000,10599,10599,81228.684315,78685.560889,0.588110,0.607118,0.588110,77983.029795,79388.091982,0.582859,0.593361
680,16,1.499595,8.000000,8,8,2.306941,2.295562,0.000000,10600,10600,81230.183910,78693.560889,0.588170,0.607129,0.588170,77991.029795,79396.091982,0.582919,0.593420
681,1,2.244777,7.998516,8,8,29.392968,29.215098,0.000186,10601,10601,81232.428687,78701.559404,0.588229,0.607146,0.588229,77999.028310,79404.090498,0.582979,0.593480
681,2,16.174498,7.999956,8,8,9.975989,9.915390,0.000006,10602,10602,81248.603185,78709.559360,0.588289,0.607266,0.588289,78007.028266,79412.090454,0.583038,0.593540
681,3,4.906342,7.999961,8,8,9.438521,9.455965,0.000005,10603,10603,81253.509527,78717.559320,0.588349,0.607303,0.588349,78015.028227,79420.090414,0.583098,0.593600
681,4,15.866752,7.999986,8,8,5.615778,5.594942,0.000002,10604,10604,81269.376279,78725.559307,0.588409,0.607422,0.588409,78023.028213,79428.090401,0.583158,0.593660
681,5,31.196371,7.999983,8,8,4.668122,4.617447,0.000002,10605,10605,81300.572650,78733.559290,0.588469,0.607655,0.588469,78031.028196,79436.090383,0.583218,0.593719
681,6,22.159099,7.999931,8,8,4.535201,4.549278,0.000009,10606,10606,81322.731749,78741.559221,0.588528,0.607820,0.588528,78039.028127,79444.090314,0.583277,0.593779
681,7,8.658215,7.999995,8,8,3.641372,3.621497,0.000001,10607,10607,81331.389964,78749.559216,0.588588,0.607885,0.588588,78047.028122,79452.090310,0.583337,0.593839
681,8,4.993703,7.999997,8,8,3.596484,3.591755,0.000000,10608,10608,81336.383667,78757.559213,0.588648,0.607923,0.588648,78055.028119,79460.090307,0.583397,0.593899
681,9,15.214749,7.999998,8,8,3.136029,3.099094,0.000000,10609,10609,81351.598416,78765.559211,0.588708,0.608036,0.588708,78063.028117,79468.090305,0.583457,0.593959
681,10,7.208395,7.999992,8,8,3.052321,3.049011,0.000001,10610,10610,81358.806811,78773.559203,0.588768,0.608090,0.588768,78071.028110,79476.090297,0.583517,0.594018
681,11,5.016691,7.999999,8,8,2.897261,2.883984,0.000000,10611,10611,81363.823502,78781.559202,0.588827,0.608128,0.588827,78079.028108,79484.090296,0.583576,0.594078
681,12,14.549733,8.000000,8,8,2.805117,2.790973,0.000000,10612,10612,81378.373235,78789.559202,0.588887,0.608236,0.588887,78087.028108,79492.090295,0.583636,0.594138
681,13,2.480373,7.999999,8,8,2.766381,2.762386,0.000000,10613,10613,81380.853608,78797.559201,0.588947,0.608255,0.588947,78095.028107,79500.090294,0.583696,0.594198
681,14,11.305370,8.000000,8,8,2.506287,2.493420,0.000000,10614,10614,81392.158978,78805.559200,0.589007,0.608339,0.589007,78103.028106,79508.090294,0.583756,0.594258
681,15,5.888463,8.000000,8,8,2.485713,2.482379,0.000000,10615,10615,81398.047441,78813.559200,0.589066,0.608383,0.589066,78111.028106,79516.090294,0.583816,0.594317
681,16,5.320401,8.000000,8,8,2.305316,2.295895,0.000000,10616,10616,81403.367843,78821.559200,0.589126,0.608423,0.589126,78119.028106,79524.090294,0.583875,0.594377
682,1,9.806973,7.998425,8,8,29.373782,29.164956,0.000197,10617,10617,81413.174816,78829.557625,0.589186,0.608496,0.589186,78127.026532,79532.088719,0.583935,0.594437
682,2,3.549026,7.999962,8,8,9.969590,9.948307,0.000005,10618,10618,81416.723842,78837.557588,0.589246,0.608523,0.589246,78135.026494,79540.088681,0.583995,0.594497
682,3,2.416215,7.999952,8,8,9.424183,9.422862,0.000006,10619,10619,81419.140058,78845.557540,0.589306,0.608541,0.589306,78143.026446,79548.088634,0.584055,0.594556
682,4,6.619907,7.999980,8,8,5.602746,5.598450,0.000003,10620,10620,81425.759965,78853.557520,0.589365,0.608591,0.589365,78151.026426,79556.088613,0.584115,0.594616
682,5,2.048093,7.999984,8,8,4.614025,4.612924,0.000002,10621,10621,81427.808058,78861.557504,0.589425,0.608606,0.589425,78159.026410,79564.088598,0.584174,0.594676
682,6,5.099607,7.999922,8,8,4.548124,4.547097,0.000010,10622,10622,81432.907664,78869.557426,0.589485,0.608644,0.589485,78167.026333,79572.088520,0.584234,0.594736
682,7,1.921523,7.999996,8,8,3.630100,3.630086,0.000001,10623,10623,81434.829187,78877.557422,0.589545,0.608658,0.589545,78175.026328,79580.088516,0.584294,0.594796
682,8,1.812737,7.999997,8,8,3.584347,3.584790,0.000000,10624,10624,81436.641924,78885.557419,0.589605,0.608672,0.589605,78183.026326,79588.088513,0.584354,0.594855
682,9,3.181165,7.999999,8,8,3.099374,3.099763,0.000000,10625,10625,81439.823089,78893.557418,0.589664,0.608696,0.589664,78191.026325,79596.088512,0.584414,0.594915
682,10,4.791682,7.999991,8,8,3.048590,3.048544,0.000001,10626,10626,81444.614771,78901.557410,0.589724,0.608731,0.589724,78199.026316,79604.088504,0.584473,0.594975
682,11,1.305381,7.999998,8,8,2.883977,2.883900,0.000000,10627,10627,81445.920152,78909.557408,0.589784,0.608741,0.589784,78207.026314,79612.088502,0.584533,0.595035
682,12,2.154583,8.000000,8,8,2.790999,2.791195,0.000000,10628,10628,81448.074735,78917.557408,0.589844,0.608757,0.589844,78215.026314,79620.088502,0.584593,0.595095
682,13,2.782751,7.999999,8,8,2.762638,2.762908,0.000000,10629,10629,81450.857486,78925.557407,0.589904,0.608778,0.589904,78223.026313,79628.088500,0.584653,0.595154
682,14,1.750916,8.000000,8,8,2.493946,2.494119,0.000000,10630,10630,81452.608401,78933.557406,0.589963,0.608791,0.589963,78231.026312,79636.088500,0.584713,0.595214
682,15,2.792412,8.000000,8,8,2.481527,2.481292,0.000000,10631,10631,81455.400813,78941.557406,0.590023,0.608812,0.590023,78239.026312,79644.088500,0.584772,0.595274
682,16,1.067255,8.000000,8,8,2.295942,2.296017,0.000000,10632,10632,81456.468068,78949.557406,0.590083,0.608820,0.590083,78247.026312,79652.088500,0.584832,0.595334
683,1,8.494380,7.998442,8,8,26.046653,29.201126,0.000195,10633,10633,81464.962448,78957.555848,0.590143,0.608884,0.590143,78255.024754,79660.086942,0.584892,0.595394
683,2,5.008920,7.999958,8,8,9.418671,9.901577,0.000005,10634,10634,81469.971367,78965.555805,0.590203,0.608921,0.590203,78263.024712,79668.086899,0.584952,0.595453
683,3,20.670250,7.999922,8,8,8.478883,9.410112,0.000010,10635,10635,81490.641617,78973.555727,0.590262,0.609075,0.590262,78271.024634,79676.086821,0.585011,0.595513
683,4,4.215514,7.999961,8,8,5.221162,5.593476,0.000005,10636,10636,81494.857131,78981.555689,0.590322,0.609107,0.590322,78279.024595,79684.086782,0.585071,0.595573
683,5,12.836597,6.999967,7,7,4.847153,4.625703,0.000005,10637,10637,81507.693728,78988.555656,0.590374,0.609203,0.590374,78286.024562,79691.086749,0.585124,0.595625
683,6,10.909733,6.999960,7,7,4.482531,4.547701,0.000006,10638,10638,81518.603461,78995.555615,0.590427,0.609284,0.590427,78293.024522,79698.086709,0.585176,0.595678
683,7,8.397133,6.999997,7,7,3.734465,3.620593,0.000000,10639,10639,81527.000594,79002.555612,0.590479,0.609347,0.590479,78300.024518,79705.086706,0.585228,0.595730
683,8,16.089886,6.999996,7,7,3.530616,3.591662,0.000001,10640,10640,81543.090480,79009.555608,0.590531,0.609467,0.590531,78307.024514,79712.086702,0.585281,0.595782
683,9,7.634058,6.999995,7,7,3.170433,3.101188,0.000001,10641,10641,81550.724538,79016.555603,0.590584,0.609525,0.590584,78314.024509,79719.086697,0.585333,0.595835
683,10,13.851665,6.999994,7,7,3.040416,3.048173,0.000001,10642,10642,81564.576203,79023.555597,0.590636,0.609628,0.590636,78321.024503,79726.086691,0.585385,0.595887
683,11,3.999564,6.999998,7,7,2.892036,2.883550,0.000000,10643,10643,81568.575767,79030.555595,0.590688,0.609658,0.590688,78328.024501,79733.086689,0.585437,0.595939
683,12,7.475332,5.999999,6,6,2.828406,2.792141,0.000000,10644,10644,81576.051098,79036.555594,0.590733,0.609714,0.590733,78334.024500,79739.086688,0.585482,0.595984
683,13,6.643908,5.999999,6,6,2.760335,2.762851,0.000000,10645,10645,81582.695006,79042.555593,0.590778,0.609763,0.590778,78340.024499,79745.086687,0.585527,0.596029
683,14,2.755633,6.000000,6,6,2.536327,2.498897,0.000000,10646,10646,81585.450639,79048.555593,0.590823,0.609784,0.590823,78346.024499,79751.086687,0.585572,0.596074
683,15,6.201361,6.000000,6,6,2.475348,2.482469,0.000000,10647,10647,81591.652000,79054.555593,0.590868,0.609830,0.590868,78352.024499,79757.086686,0.585617,0.596119
683,16,1.613509,5.000000,5,5,2.309659,2.296404,0.000000,10648,10648,81593.265509,79059.555593,0.590905,0.609842,0.590905,78357.024499,79762.086686,0.585654,0.596156
684,1,7.693839,7.999081,8,8,23.952989,23.856510,0.000115,10649,10649,81600.959348,79067.554674,0.590965,0.609900,0.590965,78365.023580,79770.085768,0.585714,0.596216
684,2,20.555205,7.999918,8,8,9.426914,9.453074,0.000010,10650,10650,81621.514552,79075.554592,0.591025,0.610054,0.591025,78373.023498,79778.085686,0.585774,0.596276
684,3,11.728477,7.999998,8,8,7.984314,7.946644,0.000000,10651,10651,81633.243029,79083.554590,0.591084,0.610141,0.591084,78381.023496,79786.085684,0.585834,0.596335
684,4,3.402356,7.999991,8,8,5.333134,5.303083,0.000001,10652,10652,81636.645385,79091.554581,0.591144,0.610167,0.591144,78389.023487,79794.085675,0.585893,0.596395
684,5,11.997691,7.999948,8,8,4.639595,4.611834,0.000006,10653,10653,81648.643076,79099.554529,0.591204,0.610256,0.591204,78397.023435,79802.085623,0.585953,0.596455
684,6,9.311394,7.999989,8,8,4.199502,4.171625,0.000001,10654,10654,81657.954470,79107.554518,0.591264,0.610326,0.591264,78405.023425,79810.085612,0.586013,0.596515
684,7,13.432815,7.999996,8,8,3.602061,3.583368,0.000000,10655,10655,81671.387285,79115.554515,0.591324,0.610426,0.591324,78413.023421,79818.085609,0.586073,0.596574
684,8,7.487943,7.999998,8,8,3.491622,3.478584,0.000000,10656,10656,81678.875229,79123.554513,0.591383,0.610482,0.591383,78421.023419,79826.085607,0.586133,0.596634
684,9,10.559580,7.999994,8,8,3.114158,3.099885,0.000001,10657,10657,81689.434808,79131.554507,0.591443,0.610561,0.591443,78429.023414,79834.085601,0.586192,0.596694
684,10,4.953527,7.999999,8,8,2.994171,2.986779,0.000000,10658,10658,81694.388335,79139.554507,0.591503,0.610598,0.591503,78437.023413,79842.085600,0.586252,0.596754
684,11,7.420699,7.999999,8,8,2.873215,2.860160,0.000000,10659,10659,81701.809034,79147.554505,0.591563,0.610654,0.591563,78445.023412,79850.085599,0.586312,0.596814
684,12,10.548723,7.999999,8,8,2.802198,2.785456,0.000000,10660,10660,81712.357757,79155.554504,0.591623,0.610733,0.591623,78453.023411,79858.085598,0.586372,0.596873
684,13,7.556199,8.000000,8,8,2.735666,2.737680,0.000000,10661,10661,81719.913956,79163.554504,0.591682,0.610789,0.591682,78461.023410,79866.085598,0.586432,0.596933
684,14,9.525161,8.000000,8,8,2.500491,2.488611,0.000000,10662,10662,81729.439117,79171.554504,0.591742,0.610860,0.591742,78469.023410,79874.085598,0.586491,0.596993
684,15,7.091162,8.000000,8,8,2.488044,2.475880,0.000000,10663,10663,81736.530278,79179.554504,0.591802,0.610913,0.591802,78477.023410,79882.085598,0.586551,0.597053
684,16,12.263446,8.000000,8,8,2.300325,2.294418,0.000000,10664,10664,81748.793724,79187.554504,0.591862,0.611005,0.591862,78485.023410,79890.085598,0.586611,0.597113
685,1,3.412896,7.999669,8,8,19.839854,19.855453,0.000041,10665,10665,81752.206620,79195.554173,0.591922,0.611030,0.591922,78493.023079,79898.085267,0.586671,0.597172
685,2,3.295731,7.999999,8,8,7.945732,7.847760,0.000000,10666,10666,81755.502351,79203.554172,0.591981,0.611055,0.591981,78501.023078,79906.085265,0.586731,0.597232
685,3,5.734168,7.999999,8,8,7.673474,7.711098,0.000000,10667,10667,81761.236519,79211.554171,0.592041,0.611098,0.592041,78509.023077,79914.085264,0.586790,0.597292
685,4,9.048630,8.000000,8,8,5.061031,5.040625,0.000000,10668,10668,81770.285150,79219.554171,0.592101,0.611166,0.592101,78517.023077,79922.085264,0.586850,0.597352
685,5,4.100644,7.999995,8,8,4.272837,4.229812,0.000001,10669,10669,81774.385794,79227.554166,0.592161,0.611196,0.592161,78525.023072,79930.085259,0.586910,0.597412
685,6,17.121207,7.999996,8,8,4.141372,4.149527,0.000001,10670,10670,81791.507001,79235.554161,0.592221,0.611324,0.592221,78533.023068,79938.085255,0.586970,0.597471
685,7,1.580792,8.000000,8,8,3.487396,3.471968,0.000000,10671,10671,81793.087793,79243.554161,0.592280,0.611336,0.592280,78541.023068,79946.085255,0.587029,0.597531
685,8,6.456949,8.000000,8,8,3.449159,3.441520,0.000000,10672,10672,81799.544742,79251.554161,0.592340,0.611384,0.592340,78549.023067,79954.085255,0.587089,0.597591
685,9,3.574113,8.000000,8,8,3.068072,3.036005,0.000000,10673,10673,81803.118855,79259.554161,0.592400,0.611411,0.592400,78557.023067,79962.085255,0.587149,0.597651
685,10,10.819651,8.000000,8,8,2.988244,2.984085,0.000000,10674,10674,81813.938507,79267.554161,0.592460,0.611492,0.592460,78565.023067,79970.085255,0.587209,0.597711
685,11,11.959943,8.000000,8,8,2.847328,2.836154,0.000000,10675,10675,81825.898450,79275.554161,0.592520,0.611581,0.592520,78573.023067,79978.085254,0.587269,0.597770
685,12,8.382454,8.000000,8,8,2.773975,2.761315,0.000000,10676,10676,81834.280904,79283.554161,0.592579,0.611644,0.592579,78581.023067,79986.085254,0.587328,0.597830
685,13,6.685543,8.000000,8,8,2.735394,2.731510,0.000000,10677,10677,81840.966447,79291.554161,0.592639,0.611694,0.592639,78589.023067,79994.085254,0.587388,0.597890
685,14,5.213696,8.000000,8,8,2.493064,2.481478,0.000000,10678,10678,81846.180143,79299.554161,0.592699,0.611733,0.592699,78597.023067,80002.085254,0.587448,0.597950
685,15,6.050089,8.000000,8,8,2.474721,2.470609,0.000000,10679,10679,81852.230232,79307.554161,0.592759,0.611778,0.592759,78605.023067,80010.085254,0.587508,0.598010
685,16,4.058951,8.000000,8,8,2.301224,2.292311,0.000000,10680,10680,81856.289183,79315.554161,0.592818,0.611808,0.592818,78613.023067,80018.085254,0.587568,0.598069
686,1,12.546794,7.998997,8,8,24.493270,24.470730,0.000125,10681,10681,81868.835977,79323.553157,0.592878,0.611902,0.592878,78621.022063,80026.084251,0.587627,0.598129
686,2,9.190141,7.999944,8,8,9.329508,9.448023,0.000007,10682,10682,81878.026117,79331.553101,0.592938,0.611971,0.592938,78629.022007,80034.084195,0.587687,0.598189
686,3,3.486118,7.999998,8,8,8.067905,8.144506,0.000000,10683,10683,81881.512235,79339.553099,0.592998,0.611997,0.592998,78637.022005,80042.084193,0.587747,0.598249
686,4,8.441468,7.999997,8,8,5.311431,5.356619,0.000000,10684,10684,81889.953703,79347.553096,0.593058,0.612060,0.593058,78645.022003,80050.084190,0.587807,0.598308
686,5,11.183796,7.999952,8,8,4.549113,4.548676,0.000006,10685,10685,81901.137500,79355.553049,0.593117,0.612144,0.593117,78653.021955,80058.084142,0.587867,0.598368
686,6,3.705763,7.999986,8,8,4.130163,4.253095,0.000002,10686,10686,81904.843263,79363.553034,0.593177,0.612171,0.593177,78661.021941,80066.084128,0.587926,0.598428
686,7,19.508012,7.999999,8,8,3.566701,3.571030,0.000000,10687,10687,81924.351274,79371.553034,0.593237,0.612317,0.593237,78669.021940,80074.084127,0.587986,0.598488
686,8,3.295744,7.999999,8,8,3.441805,3.520950,0.000000,10688,10688,81927.647019,79379.553033,0.593297,0.612342,0.593297,78677.021939,80082.084126,0.588046,0.598548
686,9,3.446771,7.999995,8,8,3.084865,3.048244,0.000001,10689,10689,81931.093790,79387.553027,0.593357,0.612367,0.593357,78685.021933,80090.084121,0.588106,0.598607
686,10,3.604660,8.000000,8,8,2.981681,3.038834,0.000000,10690,10690,81934.698450,79395.553027,0.593416,0.612394,0.593416,78693.021933,80098.084121,0.588166,0.598667
686,11,17.415412,7.999998,8,8,2.842724,2.865970,0.000000,10691,10691,81952.113861,79403.553025,0.593476,0.612525,0.593476,78701.021931,80106.084118,0.588225,0.598727
686,12,12.316898,8.000000,8,8,2.732744,2.773847,0.000000,10692,10692,81964.430759,79411.553024,0.593536,0.612617,0.593536,78709.021931,80114.084118,0.588285,0.598787
686,13,3.498119,7.000000,7,7,2.736909,2.757633,0.000000,10693,10693,81967.928879,79418.553024,0.593588,0.612643,0.593588,78716.021931,80121.084118,0.588337,0.598839
686,14,11.569201,7.000000,7,7,2.503413,2.489848,0.000000,10694,10694,81979.498080,79425.553024,0.593641,0.612729,0.593641,78723.021930,80128.084118,0.588390,0.598891
686,15,5.716229,7.000000,7,7,2.460704,2.478537,0.000000,10695,10695,81985.214309,79432.553024,0.593693,0.612772,0.593693,78730.021930,80135.084118,0.588442,0.598944
686,16,1.826274,6.000000,6,6,2.307822,2.295710,0.000000,10696,10696,81987.040583,79438.553024,0.593738,0.612786,0.593738,78736.021930,80141.084118,0.588487,0.598989
687,1,2.664372,7.999413,8,8,20.928111,20.903949,0.000073,10697,10697,81989.704955,79446.552437,0.593798,0.612806,0.593798,78744.021343,80149.083531,0.588547,0.599048
687,2,10.761043,8.000000,8,8,7.374510,7.374381,0.000000,10698,10698,82000.465998,79454.552437,0.593857,0.612886,0.593857,78752.021343,80157.083531,0.588607,0.599108
687,3,5.690298,7.999652,8,8,6.739265,6.741688,0.000044,10699,10699,82006.156296,79462.552088,0.593917,0.612929,0.593917,78760.020995,80165.083182,0.588666,0.599168
687,4,5.831214,7.999999,8,8,4.380984,4.381694,0.000000,10700,10700,82011.987510,79470.552087,0.593977,0.612972,0.593977,78768.020994,80173.083181,0.588726,0.599228
687,5,6.242735,7.999996,8,8,4.026522,4.026256,0.000000,10701,10701,82018.230246,79478.552084,0.594037,0.613019,0.594037,78776.020990,80181.083177,0.588786,0.599288
687,6,12.104762,7.999930,8,8,3.380283,3.379902,0.000009,10702,10702,82030.335007,79486.552013,0.594097,0.613109,0.594097,78784.020919,80189.083107,0.588846,0.599347
687,7,12.663362,7.999994,8,8,3.160193,3.160334,0.000001,10703,10703,82042.998370,79494.552007,0.594156,0.613204,0.594156,78792.020913,80197.083101,0.588905,0.599407
687,8,24.583829,8.000000,8,8,2.940830,2.940308,0.000000,10704,10704,82067.582199,79502.552007,0.594216,0.613388,0.594216,78800.020913,80205.083101,0.588965,0.599467
687,9,2.592964,8.000000,8,8,2.932553,2.932789,0.000000,10705,10705,82070.175162,79510.552007,0.594276,0.613407,0.594276,78808.020913,80213.083101,0.589025,0.599527
687,10,4.126885,8.000000,8,8,2.604628,2.604655,0.000000,10706,10706,82074.302047,79518.552007,0.594336,0.613438,0.594336,78816.020913,80221.083101,0.589085,0.599587
687,11,5.953114,7.999996,8,8,2.562573,2.562482,0.000000,10707,10707,82080.255161,79526.552003,0.594396,0.613482,0.594396,78824.020909,80229.083097,0.589145,0.599646
687,12,3.976713,8.000000,8,8,2.331132,2.331081,0.000000,10708,10708,82084.231875,79534.552003,0.594455,0.613512,0.594455,78832.020909,80237.083097,0.589204,0.599706
688,1,7.994346,7.999682,8,8,19.914919,19.853084,0.000040,10709,10709,82092.226221,79542.551685,0.594515,0.613572,0.594515,78840.020591,80245.082778,0.589264,0.599766
688,2,6.739456,7.999999,8,8,7.889915,7.839711,0.000000,10710,10710,82098.965677,79550.551684,0.594575,0.613622,0.594575,78848.020590,80253.082777,0.589324,0.599826
688,3,8.959176,7.999999,8,8,7.686843,7.711076,0.000000,10711,10711,82107.924853,79558.551683,0.594635,0.613689,0.594635,78856.020589,80261.082777,0.589384,0.599886
688,4,3.696419,8.000000,8,8,5.027867,5.037944,0.000000,10712,10712,82111.621271,79566.551683,0.594694,0.613717,0.594694,78864.020589,80269.082777,0.589444,0.599945
688,5,13.073697,7.999996,8,8,4.253398,4.225899,0.000001,10713,10713,82124.694969,79574.551678,0.594754,0.613814,0.594754,78872.020585,80277.082772,0.589503,0.600005
688,6,7.231622,7.999995,8,8,4.150861,4.149753,0.000001,10714,10714,82131.926591,79582.551674,0.594814,0.613869,0.594814,78880.020580,80285.082767,0.589563,0.600065
688,7,4.345156,8.000000,8,8,3.483087,3.469713,0.000000,10715,10715,82136.271747,79590.551674,0.594874,0.613901,0.594874,78888.020580,80293.082767,0.589623,0.600125
688,8,8.079464,8.000000,8,8,3.433365,3.441255,0.000000,10716,10716,82144.351211,79598.551674,0.594934,0.613961,0.594934,78896.020580,80301.082767,0.589683,0.600184
688,9,2.242645,8.000000,8,8,3.042104,3.036955,0.000000,10717,10717,82146.593856,79606.551673,0.594993,0.613978,0.594993,78904.020580,80309.082767,0.589743,0.600244
688,10,6.783920,8.000000,8,8,2.977953,2.983670,0.000000,10718,10718,82153.377776,79614.551673,0.595053,0.614029,0.595053,78912.020580,80317.082767,0.589802,0.600304
688,11,3.314005,7.999999,8,8,2.841979,2.834843,0.000000,10719,10719,82156.691781,79622.551673,0.595113,0.614054,0.595113,78920.020579,80325.082767,0.589862,0.600364
688,12,3.768054,8.000000,8,8,2.760864,2.761216,0.000000,10720,10720,82160.459836,79630.551673,0.595173,0.614082,0.595173,78928.020579,80333.082767,0.589922,0.600424
688,13,7.289903,8.000000,8,8,2.715007,2.731479,0.000000,10721,10721,82167.749739,79638.551673,0.595233,0.614136,0.595233,78936.020579,80341.082767,0.589982,0.600483
688,14,12.962529,8.000000,8,8,2.483556,2.481718,0.000000,10722,10722,82180.712268,79646.551673,0.595292,0.614233,0.595292,78944.020579,80349.082767,0.590042,0.600543
688,15,9.584416,8.000000,8,8,2.453276,2.469496,0.000000,10723,10723,82190.296684,79654.551673,0.595352,0.614305,0.595352,78952.020579,80357.082767,0.590101,0.600603
688,16,5.287119,8.000000,8,8,2.254966,2.292450,0.000000,10724,10724,82195.583803,79662.551673,0.595412,0.614344,0.595412,78960.020579,80365.082767,0.590161,0.600663
689,1,10.266112,7.998476,8,8,29.550425,29.301361,0.000190,10725,10725,82205.849916,79670.550149,0.595472,0.614421,0.595472,78968.019055,80373.081243,0.590221,0.600723
