year,month,day_num,direction,lag,model,fitted_gamma_t0,sigma,range_lat,range_lon,range_time,nugget
2022,7,7,lat,0.1320,Vecchia_mm20,5.7121,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lat,0.1760,Vecchia_mm20,6.6875,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lat,0.3960,Vecchia_mm20,10.1537,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lat,0.6160,Vecchia_mm20,12.0702,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lat,0.8360,Vecchia_mm20,13.1299,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lat,1.0560,Vecchia_mm20,13.7159,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lat,1.2760,Vecchia_mm20,14.0399,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lat,1.4960,Vecchia_mm20,14.2190,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lat,1.7160,Vecchia_mm20,14.3181,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lat,1.9360,Vecchia_mm20,14.3729,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lat,2.1560,Vecchia_mm20,14.4031,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,0.0000,Corridor_4x4_lag643,0.0000,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,0.0630,Corridor_4x4_lag643,3.2628,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,0.1260,Corridor_4x4_lag643,4.9063,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,0.1800,Corridor_4x4_lag643,6.0358,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,0.3690,Corridor_4x4_lag643,8.5862,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,0.5580,Corridor_4x4_lag643,9.8380,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,0.7470,Corridor_4x4_lag643,10.4523,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,0.9360,Corridor_4x4_lag643,10.7538,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,1.1250,Corridor_4x4_lag643,10.9018,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,1.3140,Corridor_4x4_lag643,10.9744,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,1.5030,Corridor_4x4_lag643,11.0101,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,1.6920,Corridor_4x4_lag643,11.0276,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,1.8810,Corridor_4x4_lag643,11.0362,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lon,0.0000,Debiased_Whittle,0.0000,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,0.0630,Debiased_Whittle,2.2922,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,0.1260,Debiased_Whittle,3.5253,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,0.1800,Debiased_Whittle,4.3544,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,0.3690,Debiased_Whittle,6.1510,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,0.5580,Debiased_Whittle,6.9730,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,0.7470,Debiased_Whittle,7.3491,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,0.9360,Debiased_Whittle,7.5211,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,1.1250,Debiased_Whittle,7.5998,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,1.3140,Debiased_Whittle,7.6358,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,1.5030,Debiased_Whittle,7.6523,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,1.6920,Debiased_Whittle,7.6598,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,1.8810,Debiased_Whittle,7.6633,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lon,0.0000,Vecchia_mm20,0.0000,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,0.0630,Vecchia_mm20,3.2816,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,0.1260,Vecchia_mm20,4.4425,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,0.1800,Vecchia_mm20,5.3410,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,0.3690,Vecchia_mm20,7.8957,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,0.5580,Vecchia_mm20,9.7333,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,0.7470,Vecchia_mm20,11.0549,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,0.9360,Vecchia_mm20,12.0054,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,1.1250,Vecchia_mm20,12.6891,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,1.3140,Vecchia_mm20,13.1809,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,1.5030,Vecchia_mm20,13.5345,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,1.6920,Vecchia_mm20,13.7889,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lon,1.8810,Vecchia_mm20,13.9719,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,8,lat,0.0000,Corridor_4x4_lag643,0.0000,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,0.0440,Corridor_4x4_lag643,2.3282,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,0.1320,Corridor_4x4_lag643,4.7112,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,0.1760,Corridor_4x4_lag643,5.6161,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,0.3960,Corridor_4x4_lag643,8.3335,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,0.6160,Corridor_4x4_lag643,9.4342,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,0.8360,Corridor_4x4_lag643,9.8801,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,1.0560,Corridor_4x4_lag643,10.0607,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,1.2760,Corridor_4x4_lag643,10.1338,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,1.4960,Corridor_4x4_lag643,10.1635,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,1.7160,Corridor_4x4_lag643,10.1755,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,1.9360,Corridor_4x4_lag643,10.1803,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,2.1560,Corridor_4x4_lag643,10.1823,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lat,0.0000,Debiased_Whittle,0.0000,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,0.0440,Debiased_Whittle,1.6510,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,0.1320,Debiased_Whittle,3.2802,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,0.1760,Debiased_Whittle,3.8319,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,0.3960,Debiased_Whittle,5.2030,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,0.6160,Debiased_Whittle,5.5874,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,0.8360,Debiased_Whittle,5.6952,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,1.0560,Debiased_Whittle,5.7254,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,1.2760,Debiased_Whittle,5.7339,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,1.4960,Debiased_Whittle,5.7363,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,1.7160,Debiased_Whittle,5.7369,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,1.9360,Debiased_Whittle,5.7371,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,2.1560,Debiased_Whittle,5.7372,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lat,0.0000,Vecchia_mm20,0.0000,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lat,0.0440,Vecchia_mm20,2.4394,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lat,0.1320,Vecchia_mm20,4.4416,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lat,0.1760,Vecchia_mm20,5.2991,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lat,0.3960,Vecchia_mm20,8.4858,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lat,0.6160,Vecchia_mm20,10.3959,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lat,0.8360,Vecchia_mm20,11.5407,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lat,1.0560,Vecchia_mm20,12.2269,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lat,1.2760,Vecchia_mm20,12.6382,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lat,1.4960,Vecchia_mm20,12.8847,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lat,1.7160,Vecchia_mm20,13.0324,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lat,1.9360,Vecchia_mm20,13.1210,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lat,2.1560,Vecchia_mm20,13.1741,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,0.0000,Corridor_4x4_lag643,0.0000,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,0.0630,Corridor_4x4_lag643,3.0568,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,0.1260,Corridor_4x4_lag643,4.7869,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,0.1800,Corridor_4x4_lag643,5.9314,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,0.3690,Corridor_4x4_lag643,8.3373,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,0.5580,Corridor_4x4_lag643,9.3819,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,0.7470,Corridor_4x4_lag643,9.8355,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,0.9360,Corridor_4x4_lag643,10.0325,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,1.1250,Corridor_4x4_lag643,10.1180,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,1.3140,Corridor_4x4_lag643,10.1551,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,1.5030,Corridor_4x4_lag643,10.1713,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,1.6920,Corridor_4x4_lag643,10.1783,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,1.8810,Corridor_4x4_lag643,10.1813,9.4116,0.2434,0.2266,1.1260,0.7720
2022,7,8,lon,0.0000,Debiased_Whittle,0.0000,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,0.0630,Debiased_Whittle,2.3205,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,0.1260,Debiased_Whittle,3.5219,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,0.1800,Debiased_Whittle,4.2092,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,0.3690,Debiased_Whittle,5.3207,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,0.5580,Debiased_Whittle,5.6237,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,0.7470,Debiased_Whittle,5.7063,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,0.9360,Debiased_Whittle,5.7288,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,1.1250,Debiased_Whittle,5.7349,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,1.3140,Debiased_Whittle,5.7366,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,1.5030,Debiased_Whittle,5.7370,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,1.6920,Debiased_Whittle,5.7372,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,1.8810,Debiased_Whittle,5.7372,5.2696,0.1730,0.1454,0.9549,0.4676
2022,7,8,lon,0.0000,Vecchia_mm20,0.0000,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,0.0630,Vecchia_mm20,2.9102,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,0.1260,Vecchia_mm20,4.3232,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,0.1800,Vecchia_mm20,5.3797,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,0.3690,Vecchia_mm20,8.1858,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,0.5580,Vecchia_mm20,9.9919,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,0.7470,Vecchia_mm20,11.1543,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,0.9360,Vecchia_mm20,11.9024,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,1.1250,Vecchia_mm20,12.3839,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,1.3140,Vecchia_mm20,12.6938,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,1.5030,Vecchia_mm20,12.8933,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,1.6920,Vecchia_mm20,13.0217,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,8,lon,1.8810,Vecchia_mm20,13.1043,11.9798,0.4298,0.4289,1.9655,1.2737
2022,7,9,lat,0.0000,Corridor_4x4_lag643,0.0000,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,0.0440,Corridor_4x4_lag643,3.2777,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,0.1320,Corridor_4x4_lag643,5.9020,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,0.1760,Corridor_4x4_lag643,6.8771,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,0.3960,Corridor_4x4_lag643,9.6996,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,0.6160,Corridor_4x4_lag643,10.7656,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,0.8360,Corridor_4x4_lag643,11.1682,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,1.0560,Corridor_4x4_lag643,11.3203,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,1.2760,Corridor_4x4_lag643,11.3777,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,1.4960,Corridor_4x4_lag643,11.3994,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,1.7160,Corridor_4x4_lag643,11.4076,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,1.9360,Corridor_4x4_lag643,11.4107,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,2.1560,Corridor_4x4_lag643,11.4119,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lat,0.0000,Debiased_Whittle,0.0000,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,0.0440,Debiased_Whittle,2.9762,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,0.1320,Debiased_Whittle,5.1986,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,0.1760,Debiased_Whittle,5.9932,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,0.3960,Debiased_Whittle,8.1499,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,0.6160,Debiased_Whittle,8.8693,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,0.8360,Debiased_Whittle,9.1093,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,1.0560,Debiased_Whittle,9.1894,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,1.2760,Debiased_Whittle,9.2161,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,1.4960,Debiased_Whittle,9.2250,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,1.7160,Debiased_Whittle,9.2280,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,1.9360,Debiased_Whittle,9.2290,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,2.1560,Debiased_Whittle,9.2293,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lat,0.0000,Vecchia_mm20,0.0000,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lat,0.0440,Vecchia_mm20,3.4165,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lat,0.1320,Vecchia_mm20,5.2509,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lat,0.1760,Vecchia_mm20,6.0246,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lat,0.3960,Vecchia_mm20,8.8206,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lat,0.6160,Vecchia_mm20,10.4144,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lat,0.8360,Vecchia_mm20,11.3228,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lat,1.0560,Vecchia_mm20,11.8407,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lat,1.2760,Vecchia_mm20,12.1359,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lat,1.4960,Vecchia_mm20,12.3041,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lat,1.7160,Vecchia_mm20,12.4001,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lat,1.9360,Vecchia_mm20,12.4547,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lat,2.1560,Vecchia_mm20,12.4859,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,0.0000,Corridor_4x4_lag643,0.0000,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,0.0630,Corridor_4x4_lag643,4.3079,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,0.1260,Corridor_4x4_lag643,6.3056,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,0.1800,Corridor_4x4_lag643,7.5643,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,0.3690,Corridor_4x4_lag643,9.9832,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,0.5580,Corridor_4x4_lag643,10.8817,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,0.7470,Corridor_4x4_lag643,11.2154,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,0.9360,Corridor_4x4_lag643,11.3393,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,1.1250,Corridor_4x4_lag643,11.3854,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,1.3140,Corridor_4x4_lag643,11.4025,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,1.5030,Corridor_4x4_lag643,11.4088,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,1.6920,Corridor_4x4_lag643,11.4112,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,1.8810,Corridor_4x4_lag643,11.4121,9.8838,0.2259,0.1908,1.2120,1.5288
2022,7,9,lon,0.0000,Debiased_Whittle,0.0000,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,0.0630,Debiased_Whittle,3.9928,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,0.1260,Debiased_Whittle,5.7086,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,0.1800,Debiased_Whittle,6.7241,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,0.3690,Debiased_Whittle,8.4680,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,0.5580,Debiased_Whittle,8.9981,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,0.7470,Debiased_Whittle,9.1592,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,0.9360,Debiased_Whittle,9.2081,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,1.1250,Debiased_Whittle,9.2230,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,1.3140,Debiased_Whittle,9.2275,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,1.5030,Debiased_Whittle,9.2289,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,1.6920,Debiased_Whittle,9.2293,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,1.8810,Debiased_Whittle,9.2294,7.7887,0.2004,0.1587,0.9086,1.4408
2022,7,9,lon,0.0000,Vecchia_mm20,0.0000,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,0.0630,Vecchia_mm20,3.9346,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,0.1260,Vecchia_mm20,5.2849,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,0.1800,Vecchia_mm20,6.2721,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,0.3690,Vecchia_mm20,8.7819,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,0.5580,Vecchia_mm20,10.2846,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,0.7470,Vecchia_mm20,11.1844,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,0.9360,Vecchia_mm20,11.7232,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,1.1250,Vecchia_mm20,12.0458,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,1.3140,Vecchia_mm20,12.2390,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,1.5030,Vecchia_mm20,12.3546,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,1.6920,Vecchia_mm20,12.4239,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,9,lon,1.8810,Vecchia_mm20,12.4653,10.1947,0.3914,0.3685,2.0393,2.3325
2022,7,10,lat,0.0000,Corridor_4x4_lag643,0.0000,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,0.0440,Corridor_4x4_lag643,3.3744,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,0.1320,Corridor_4x4_lag643,6.1332,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,0.1760,Corridor_4x4_lag643,7.1350,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,0.3960,Corridor_4x4_lag643,9.9255,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,0.6160,Corridor_4x4_lag643,10.9042,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,0.8360,Corridor_4x4_lag643,11.2475,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,1.0560,Corridor_4x4_lag643,11.3679,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,1.2760,Corridor_4x4_lag643,11.4102,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,1.4960,Corridor_4x4_lag643,11.4250,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,1.7160,Corridor_4x4_lag643,11.4302,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,1.9360,Corridor_4x4_lag643,11.4320,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,2.1560,Corridor_4x4_lag643,11.4326,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lat,0.0000,Debiased_Whittle,0.0000,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,0.0440,Debiased_Whittle,3.1111,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,0.1320,Debiased_Whittle,5.3681,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,0.1760,Debiased_Whittle,6.0480,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,0.3960,Debiased_Whittle,7.4568,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,0.6160,Debiased_Whittle,7.7290,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,0.8360,Debiased_Whittle,7.7815,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,1.0560,Debiased_Whittle,7.7917,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,1.2760,Debiased_Whittle,7.7936,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,1.4960,Debiased_Whittle,7.7940,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,1.7160,Debiased_Whittle,7.7941,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,1.9360,Debiased_Whittle,7.7941,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,2.1560,Debiased_Whittle,7.7941,6.5064,0.1338,0.1096,0.9013,1.2877
2022,7,10,lat,0.0000,Vecchia_mm20,0.0000,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lat,0.0440,Vecchia_mm20,3.6931,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lat,0.1320,Vecchia_mm20,5.6292,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lat,0.1760,Vecchia_mm20,6.4648,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lat,0.3960,Vecchia_mm20,9.6141,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lat,0.6160,Vecchia_mm20,11.5498,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lat,0.8360,Vecchia_mm20,12.7395,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lat,1.0560,Vecchia_mm20,13.4708,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lat,1.2760,Vecchia_mm20,13.9202,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lat,1.4960,Vecchia_mm20,14.1965,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lat,1.7160,Vecchia_mm20,14.3663,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lat,1.9360,Vecchia_mm20,14.4706,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lat,2.1560,Vecchia_mm20,14.5348,12.0629,0.4520,0.4892,2.4367,2.5742
2022,7,10,lon,0.0000,Corridor_4x4_lag643,0.0000,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lon,0.0630,Corridor_4x4_lag643,4.1908,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lon,0.1260,Corridor_4x4_lag643,6.1548,9.9370,0.2100,0.1992,1.2940,1.4960
2022,7,10,lon,0.1800,Corridor_4x4_lag643,7.4083,9.9370,0.2100,0.1992,1.2940,1.4960
