dataset_id,data_kind,date,method,index,frac_index,eigenvalue,whitened_score,squared_score,cumulative_squared_score,expected,scaled_cumulative,scaled_expected,scaled_band_lower,scaled_band_upper
real_20240707,real,2024-07-07,shifted,46,0.01441554372,45.35733122,1.398429552,1.955605211,347.1154592,46,0.1087795234,0.01441554372,-0.01958484088,0.04841592832
real_20240707,real,2024-07-07,shifted,47,0.0147289251,45.29302416,-2.363834858,5.587715236,352.7031744,47,0.1105306093,0.0147289251,-0.0192714595,0.0487293097
real_20240707,real,2024-07-07,shifted,48,0.01504230649,44.98009221,1.859882856,3.459164239,356.1623386,48,0.111614647,0.01504230649,-0.01895807811,0.04904269109
real_20240707,real,2024-07-07,shifted,49,0.01535568787,44.72218039,-0.6481295741,0.4200719448,356.5824106,49,0.1117462897,0.01535568787,-0.01864469673,0.04935607247
real_20240707,real,2024-07-07,shifted,50,0.01566906926,44.00623541,-2.450897335,6.006897746,362.5893083,50,0.1136287397,0.01566906926,-0.01833131534,0.04966945386
real_20240707,real,2024-07-07,shifted,51,0.01598245064,43.9484255,0.4553899275,0.207379986,362.7966883,51,0.1136937287,0.01598245064,-0.01801793396,0.04998283524
real_20240707,real,2024-07-07,shifted,52,0.01629583203,43.71807079,2.31040869,5.337988317,368.1346766,52,0.1153665549,0.01629583203,-0.01770455257,0.05029621663
real_20240707,real,2024-07-07,shifted,53,0.01660921341,43.47556436,0.8090453342,0.6545543528,368.789231,53,0.11557168,0.01660921341,-0.01739117119,0.05060959801
real_20240707,real,2024-07-07,shifted,54,0.0169225948,43.40906539,-2.147000911,4.609612913,373.3988439,54,0.1170162469,0.0169225948,-0.0170777898,0.0509229794
real_20240707,real,2024-07-07,shifted,55,0.01723597618,43.09459221,-1.321893136,1.747401464,375.1462454,55,0.11756385,0.01723597618,-0.01676440842,0.05123636078
real_20240707,real,2024-07-07,shifted,56,0.01754935757,42.78160112,1.382181176,1.910424804,377.0566702,56,0.1181625416,0.01754935757,-0.01645102703,0.05154974217
real_20240707,real,2024-07-07,shifted,57,0.01786273895,42.61629384,-0.6400701217,0.4096897607,377.4663599,57,0.1182909307,0.01786273895,-0.01613764565,0.05186312355
real_20240707,real,2024-07-07,shifted,58,0.01817612034,42.33039983,0.8273745077,0.6845485759,378.1509085,58,0.1185054555,0.01817612034,-0.01582426426,0.05217650494
real_20240707,real,2024-07-07,shifted,59,0.01848950172,42.12895174,-1.112112474,1.236794155,379.3877027,59,0.1188930438,0.01848950172,-0.01551088288,0.05248988632
real_20240707,real,2024-07-07,shifted,60,0.01880288311,41.9353239,-2.322242688,5.392811103,384.7805138,60,0.1205830504,0.01880288311,-0.01519750149,0.05280326771
real_20240707,real,2024-07-07,shifted,61,0.01911626449,41.7481614,-0.3889792379,0.1513048475,384.9318186,61,0.1206304665,0.01911626449,-0.01488412011,0.05311664909
real_20240707,real,2024-07-07,shifted,62,0.01942964588,41.50747201,-0.5841718016,0.3412566938,385.2730753,62,0.12073741,0.01942964588,-0.01457073872,0.05343003048
real_20240707,real,2024-07-07,shifted,63,0.01974302726,41.31598815,0.5136336142,0.2638194897,385.5368948,63,0.1208200861,0.01974302726,-0.01425735734,0.05374341186
real_20240707,real,2024-07-07,shifted,64,0.02005640865,41.30199001,-1.353727502,1.832578151,387.3694729,64,0.121394382,0.02005640865,-0.01394397595,0.05405679325
real_20240707,real,2024-07-07,shifted,65,0.02036979003,41.14326049,1.020579736,1.041582997,388.4110559,65,0.1217207947,0.02036979003,-0.01363059457,0.05437017463
real_20240707,real,2024-07-07,shifted,66,0.02068317142,40.93599199,-0.2615887396,0.06842866869,388.4794846,66,0.121742239,0.02068317142,-0.01331721318,0.05468355602
real_20240707,real,2024-07-07,shifted,67,0.0209965528,40.75217208,2.886549702,8.332169183,396.8116538,67,0.1243533857,0.0209965528,-0.0130038318,0.05499693741
real_20240707,real,2024-07-07,shifted,68,0.02130993419,40.53749777,1.904404599,3.626756878,400.4384107,68,0.1254899438,0.02130993419,-0.01269045041,0.05531031879
real_20240707,real,2024-07-07,shifted,69,0.02162331558,40.3741607,-1.460847825,2.134076368,402.572487,69,0.1261587236,0.02162331558,-0.01237706903,0.05562370018
real_20240707,real,2024-07-07,shifted,70,0.02193669696,40.24575083,-1.406237338,1.977503452,404.5499905,70,0.1267784364,0.02193669696,-0.01206368764,0.05593708156
real_20240707,real,2024-07-07,shifted,71,0.02225007835,40.23184159,1.313405014,1.725032731,406.2750232,71,0.1273190295,0.02225007835,-0.01175030625,0.05625046295
real_20240707,real,2024-07-07,shifted,72,0.02256345973,40.1115042,1.656115207,2.74271758,409.0177408,72,0.1281785462,0.02256345973,-0.01143692487,0.05656384433
real_20240707,real,2024-07-07,shifted,73,0.02287684112,39.91304514,-2.804852626,7.867198256,416.8849391,73,0.1306439796,0.02287684112,-0.01112354348,0.05687722572
real_20240707,real,2024-07-07,shifted,74,0.0231902225,39.77590307,-1.021454231,1.043368747,417.9283078,74,0.130970952,0.0231902225,-0.0108101621,0.0571906071
real_20240707,real,2024-07-07,shifted,75,0.02350360389,39.72923719,0.5359155394,0.2872054653,418.2155133,75,0.1310609568,0.02350360389,-0.01049678071,0.05750398849
real_20240707,real,2024-07-07,shifted,76,0.02381698527,39.53832381,1.060738981,1.125167185,419.3406805,76,0.1314135633,0.02381698527,-0.01018339933,0.05781736987
real_20240707,real,2024-07-07,shifted,77,0.02413036666,39.48019925,1.909259958,3.645273588,422.985954,77,0.1325559242,0.02413036666,-0.009870017944,0.05813075126
real_20240707,real,2024-07-07,shifted,78,0.02444374804,39.25229583,0.02363821996,0.000558765443,422.9865128,78,0.1325560993,0.02444374804,-0.009556636559,0.05844413264
real_20240707,real,2024-07-07,shifted,79,0.02475712943,39.11663716,-0.1143147306,0.01306785763,422.9995807,79,0.1325601945,0.02475712943,-0.009243255174,0.05875751403
real_20240707,real,2024-07-07,shifted,80,0.02507051081,39.01939464,-0.6981361897,0.4873941394,423.4869748,80,0.1327129348,0.02507051081,-0.008929873789,0.05907089541
real_20240707,real,2024-07-07,shifted,81,0.0253838922,38.90873538,1.642309365,2.697180051,426.1841549,81,0.1335581808,0.0253838922,-0.008616492403,0.0593842768
real_20240707,real,2024-07-07,shifted,82,0.02569727358,38.75836392,-2.0932834,4.381835391,430.5659903,82,0.1349313664,0.02569727358,-0.008303111018,0.05969765818
real_20240707,real,2024-07-07,shifted,83,0.02601065497,38.61275093,0.6206435692,0.38519844,430.9511887,83,0.1350520804,0.02601065497,-0.007989729633,0.06001103957
real_20240707,real,2024-07-07,shifted,84,0.02632403635,38.53707894,1.179365418,1.390902789,432.3420915,84,0.1354879635,0.02632403635,-0.007676348248,0.06032442095
real_20240707,real,2024-07-07,shifted,85,0.02663741774,38.46739064,1.443767342,2.084464138,434.4265556,85,0.1361411957,0.02663741774,-0.007362966863,0.06063780234
real_20240707,real,2024-07-07,shifted,86,0.02695079912,38.27005389,-1.370736828,1.878919451,436.3054751,86,0.1367300141,0.02695079912,-0.007049585478,0.06095118372
real_20240707,real,2024-07-07,shifted,87,0.02726418051,38.10842795,1.250796989,1.564493107,437.8699682,87,0.1372202971,0.02726418051,-0.006736204093,0.06126456511
real_20240707,real,2024-07-07,shifted,88,0.02757756189,37.96556603,-3.677137604,13.52134096,451.3913091,88,0.1414576337,0.02757756189,-0.006422822707,0.06157794649
real_20240707,real,2024-07-07,shifted,89,0.02789094328,37.90768084,-0.0719936052,0.00518307919,451.3964922,89,0.141459258,0.02789094328,-0.006109441322,0.06189132788
real_20240707,real,2024-07-07,shifted,90,0.02820432466,37.77273251,1.451259753,2.106154871,453.5026471,90,0.1421192877,0.02820432466,-0.005796059937,0.06220470926
real_20240707,real,2024-07-07,shifted,91,0.02851770605,37.69996884,2.136294535,4.563754341,458.0664014,91,0.1435494834,0.02851770605,-0.005482678552,0.06251809065
real_20240707,real,2024-07-07,shifted,92,0.02883108743,37.64365367,0.7850549955,0.616311346,458.6827128,92,0.1437426239,0.02883108743,-0.005169297167,0.06283147203
real_20240707,real,2024-07-07,shifted,93,0.02914446882,37.53100522,-0.9340730344,0.8724924335,459.5552052,93,0.1440160468,0.02914446882,-0.004855915782,0.06314485342
real_20240707,real,2024-07-07,shifted,94,0.0294578502,37.42229879,1.399592881,1.958860231,461.5140654,94,0.1446299171,0.0294578502,-0.004542534397,0.0634582348
real_20240707,real,2024-07-07,shifted,95,0.02977123159,37.25017922,0.8004652933,0.6407446857,462.1548101,95,0.1448307145,0.02977123159,-0.004229153011,0.06377161619
real_20240707,real,2024-07-07,shifted,96,0.03008461297,37.1620719,-2.983497644,8.901258191,471.0560683,96,0.1476202032,0.03008461297,-0.003915771626,0.06408499757
real_20240707,real,2024-07-07,shifted,97,0.03039799436,37.05480258,0.2600339593,0.06761765998,471.123686,97,0.1476413933,0.03039799436,-0.003602390241,0.06439837896
real_20240707,real,2024-07-07,shifted,98,0.03071137574,36.98258188,1.627235381,2.647894984,473.771581,98,0.1484711943,0.03071137574,-0.003289008856,0.06471176034
real_20240707,real,2024-07-07,shifted,99,0.03102475713,36.8824469,-0.857481186,0.7352739843,474.5068549,99,0.1487016155,0.03102475713,-0.002975627471,0.06502514173
real_20240707,real,2024-07-07,shifted,100,0.03133813851,36.82067815,2.655834392,7.053456318,481.5603113,100,0.1509120374,0.03133813851,-0.002662246086,0.06533852311
real_20240707,real,2024-07-07,shifted,101,0.0316515199,36.64595195,1.056811212,1.116849939,482.6771612,101,0.1512620374,0.0316515199,-0.002348864701,0.0656519045
real_20240707,real,2024-07-07,shifted,102,0.03196490128,36.48331477,-2.210759846,4.887459097,487.5646203,102,0.1527936761,0.03196490128,-0.002035483315,0.06596528589
real_20240707,real,2024-07-07,shifted,103,0.03227828267,36.43134656,-0.1520311148,0.02311345986,487.5877338,103,0.1528009194,0.03227828267,-0.00172210193,0.06627866727
real_20240707,real,2024-07-07,shifted,104,0.03259166406,36.33115488,-1.621636281,2.629704229,490.217438,104,0.1536250197,0.03259166406,-0.001408720545,0.06659204866
real_20240707,real,2024-07-07,shifted,105,0.03290504544,36.19153343,2.220289512,4.929685515,495.1471235,105,0.1551698914,0.03290504544,-0.00109533916,0.06690543004
real_20240707,real,2024-07-07,shifted,106,0.03321842683,36.14387165,2.232188039,4.982663443,500.1297869,106,0.1567313654,0.03321842683,-0.0007819577748,0.06721881143
real_20240707,real,2024-07-07,shifted,107,0.03353180821,36.07088543,-1.582881087,2.505512534,502.6352995,107,0.1575165464,0.03353180821,-0.0004685763897,0.06753219281
real_20240707,real,2024-07-07,shifted,108,0.0338451896,36.02588477,-0.8816053853,0.7772280555,503.4125275,108,0.1577601152,0.0338451896,-0.0001551950045,0.0678455742
real_20240707,real,2024-07-07,shifted,109,0.03415857098,35.9318324,0.3146974214,0.09903446702,503.511562,109,0.1577911507,0.03415857098,0.0001581863806,0.06815895558
real_20240707,real,2024-07-07,shifted,110,0.03447195237,35.77633303,0.2326260986,0.05411490175,503.5656769,110,0.1578081093,0.03447195237,0.0004715677658,0.06847233697
real_20240707,real,2024-07-07,shifted,111,0.03478533375,35.73658765,-1.056832856,1.116895686,504.6825726,111,0.1581581237,0.03478533375,0.0007849491509,0.06878571835
real_20240707,real,2024-07-07,shifted,112,0.03509871514,35.5352302,-0.3345424615,0.1119186585,504.7944912,112,0.1581931969,0.03509871514,0.001098330536,0.06909909974
real_20240707,real,2024-07-07,shifted,113,0.03541209652,35.46359193,0.746917896,0.5578863434,505.3523776,113,0.1583680281,0.03541209652,0.001411711921,0.06941248112
real_20240707,real,2024-07-07,shifted,114,0.03572547791,35.39015072,1.089671754,1.187384532,506.5397621,114,0.1587401323,0.03572547791,0.001725093306,0.06972586251
real_20240707,real,2024-07-07,shifted,115,0.03603885929,35.37277328,-0.3644044683,0.1327906165,506.6725527,115,0.1587817464,0.03603885929,0.002038474691,0.07003924389
real_20240707,real,2024-07-07,shifted,116,0.03635224068,35.22833023,0.2320353434,0.05384040057,506.7263931,116,0.158798619,0.03635224068,0.002351856077,0.07035262528
real_20240707,real,2024-07-07,shifted,117,0.03666562206,35.15263076,-1.052902674,1.10860404,507.8349972,117,0.1591460348,0.03666562206,0.002665237462,0.07066600666
real_20240707,real,2024-07-07,shifted,118,0.03697900345,35.03524086,1.910654777,3.650601678,511.4855989,118,0.1602900655,0.03697900345,0.002978618847,0.07097938805
real_20240707,real,2024-07-07,shifted,119,0.03729238483,34.95051743,-0.2582713686,0.06670409983,511.552303,119,0.1603109693,0.03729238483,0.003292000232,0.07129276943
real_20240707,real,2024-07-07,shifted,120,0.03760576622,34.8380225,-1.890511123,3.574032307,515.1263353,120,0.1614310045,0.03760576622,0.003605381617,0.07160615082
real_20240707,real,2024-07-07,shifted,121,0.0379191476,34.76565385,-1.627549058,2.648915936,517.7752512,121,0.1622611254,0.0379191476,0.003918763002,0.0719195322
real_20240707,real,2024-07-07,shifted,122,0.03823252899,34.73528105,0.7630211407,0.5822012612,518.3574525,122,0.1624435765,0.03823252899,0.004232144388,0.07223291359
real_20240707,real,2024-07-07,shifted,123,0.03854591037,34.63674897,1.479926681,2.19018298,520.5476354,123,0.163129939,0.03854591037,0.004545525773,0.07254629497
real_20240707,real,2024-07-07,shifted,124,0.03885929176,34.49437445,1.700161065,2.890547648,523.4381831,124,0.1640357829,0.03885929176,0.004858907158,0.07285967636
real_20240707,real,2024-07-07,shifted,125,0.03917267314,34.41228804,0.871905055,0.760218425,524.1984015,125,0.1642740212,0.03917267314,0.005172288543,0.07317305774
real_20240707,real,2024-07-07,shifted,126,0.03948605453,34.28618817,0.1814946335,0.032940302,524.2313418,126,0.164284344,0.03948605453,0.005485669928,0.07348643913
real_20240707,real,2024-07-07,shifted,127,0.03979943591,34.22009695,-1.413519145,1.998036375,526.2293782,127,0.1649104914,0.03979943591,0.005799051313,0.07379982051
real_20240707,real,2024-07-07,shifted,128,0.0401128173,34.0760221,0.1562555007,0.02441578149,526.253794,128,0.1649181429,0.0401128173,0.006112432698,0.0741132019
real_20240707,real,2024-07-07,shifted,129,0.04042619868,33.93707882,1.500200636,2.250601949,528.5043959,129,0.1656234396,0.04042619868,0.006425814084,0.07442658328
real_20240707,real,2024-07-07,shifted,130,0.04073958007,33.92652863,0.9631322408,0.9276237132,529.4320196,130,0.1659141397,0.04073958007,0.006739195469,0.07473996467
real_20240707,real,2024-07-07,shifted,131,0.04105296145,33.88464728,1.011570446,1.023274766,530.4552944,131,0.1662348149,0.04105296145,0.007052576854,0.07505334605
real_20240707,real,2024-07-07,shifted,132,0.04136634284,33.86981239,-0.5425082519,0.2943152034,530.7496096,132,0.1663270478,0.04136634284,0.007365958239,0.07536672744
real_20240707,real,2024-07-07,shifted,133,0.04167972422,33.76691377,-1.777953941,3.161120218,533.9107298,133,0.1673176841,0.04167972422,0.007679339624,0.07568010882
real_20240707,real,2024-07-07,shifted,134,0.04199310561,33.69227667,-1.612977733,2.601697168,536.512427,134,0.1681330075,0.04199310561,0.007992721009,0.07599349021
real_20240707,real,2024-07-07,shifted,135,0.04230648699,33.61828246,-0.01426771204,0.0002035676068,536.5126306,135,0.1681330713,0.04230648699,0.008306102394,0.07630687159
real_20240707,real,2024-07-07,shifted,136,0.04261986838,33.57444878,-1.27311452,1.620820581,538.1334511,136,0.1686410063,0.04261986838,0.00861948378,0.07662025298
real_20240707,real,2024-07-07,shifted,137,0.04293324976,33.50119392,-2.401654516,5.767944417,543.9013956,137,0.1704485727,0.04293324976,0.008932865165,0.07693363437
real_20240707,real,2024-07-07,shifted,138,0.04324663115,33.4222517,-0.1205624326,0.01453530016,543.9159309,138,0.1704531278,0.04324663115,0.00924624655,0.07724701575
real_20240707,real,2024-07-07,shifted,139,0.04356001254,33.26053256,-0.08358613191,0.006986641448,543.9229175,139,0.1704553173,0.04356001254,0.009559627935,0.07756039714
real_20240707,real,2024-07-07,shifted,140,0.04387339392,33.19467344,-0.5849913447,0.3422148733,544.2651324,140,0.1705625611,0.04387339392,0.00987300932,0.07787377852
real_20240707,real,2024-07-07,shifted,141,0.04418677531,33.14159725,-1.376142621,1.893768514,546.1589009,141,0.1711560329,0.04418677531,0.01018639071,0.07818715991
real_20240707,real,2024-07-07,shifted,142,0.04450015669,33.08481185,2.644916234,6.995581883,553.1544828,142,0.173348318,0.04450015669,0.01049977209,0.07850054129
real_20240707,real,2024-07-07,shifted,143,0.04481353808,32.95549296,-2.810452046,7.898640703,561.0531235,143,0.175823605,0.04481353808,0.01081315348,0.07881392268
real_20240707,real,2024-07-07,shifted,144,0.04512691946,32.87642387,0.7098454283,0.503880532,561.557004,144,0.1759815118,0.04512691946,0.01112653486,0.07912730406
real_20240707,real,2024-07-07,shifted,145,0.04544030085,32.85282134,-0.46899274,0.2199541902,561.7769582,145,0.1760504413,0.04544030085,0.01143991625,0.07944068545
real_20240707,real,2024-07-07,shifted,146,0.04575368223,32.74228973,0.01344663681,0.0001808120416,561.777139,146,0.176050498,0.04575368223,0.01175329763,0.07975406683
real_20240707,real,2024-07-07,shifted,147,0.04606706362,32.67827115,-1.003361579,1.006734458,562.7838735,147,0.1763659898,0.04606706362,0.01206667902,0.08006744822
real_20240707,real,2024-07-07,shifted,148,0.046380445,32.56675346,-0.7716085773,0.5953797966,563.3792533,148,0.1765525707,0.046380445,0.0123800604,0.0803808296
real_20240707,real,2024-07-07,shifted,149,0.04669382639,32.49977181,-1.331237534,1.772193372,565.1514466,149,0.1771079432,0.04669382639,0.01269344179,0.08069421099
real_20240707,real,2024-07-07,shifted,150,0.04700720777,32.4564941,-0.2315566783,0.05361849527,565.2050651,150,0.1771247462,0.04700720777,0.01300682317,0.08100759237
real_20240707,real,2024-07-07,shifted,151,0.04732058916,32.43586453,1.256266296,1.578205006,566.7832701,151,0.1776193263,0.04732058916,0.01332020456,0.08132097376
real_20240707,real,2024-07-07,shifted,152,0.04763397054,32.36428093,1.432216261,2.051243417,568.8345135,152,0.1782621478,0.04763397054,0.01363358594,0.08163435514
real_20240707,real,2024-07-07,shifted,153,0.04794735193,32.22528485,-0.8484915534,0.7199379162,569.5544515,153,0.1784877629,0.04794735193,0.01394696733,0.08194773653
real_20240707,real,2024-07-07,shifted,154,0.04826073331,32.15203931,0.9746319991,0.9499075337,570.504359,154,0.1787854463,0.04826073331,0.01426034871,0.08226111791
real_20240707,real,2024-07-07,shifted,155,0.0485741147,32.09805126,1.402644901,1.967412718,572.4717717,155,0.1794019968,0.0485741147,0.0145737301,0.0825744993
real_20240707,real,2024-07-07,shifted,156,0.04888749608,32.08587677,-0.1784699393,0.03185151924,572.5036232,156,0.1794119785,0.04888749608,0.01488711148,0.08288788068
real_20240707,real,2024-07-07,shifted,157,0.04920087747,31.97393663,2.315524007,5.361651428,577.8652747,157,0.1810922202,0.04920087747,0.01520049287,0.08320126207
real_20240707,real,2024-07-07,shifted,158,0.04951425885,31.9685245,1.525230169,2.326327068,580.1916017,158,0.1818212478,0.04951425885,0.01551387425,0.08351464345
real_20240707,real,2024-07-07,shifted,159,0.04982764024,31.8537804,0.5727686514,0.3280639281,580.5196657,159,0.1819240569,0.04982764024,0.01582725564,0.08382802484
real_20240707,real,2024-07-07,shifted,160,0.05014102162,31.75007006,0.5607127889,0.3143988316,580.8340645,160,0.1820225837,0.05014102162,0.01614063702,0.08414140622
real_20240707,real,2024-07-07,shifted,161,0.05045440301,31.66177714,-0.9370340894,0.8780328847,581.7120974,161,0.1822977428,0.05045440301,0.01645401841,0.08445478761
real_20240707,real,2024-07-07,shifted,162,0.05076778439,31.64744234,0.4510449652,0.2034415607,581.9155389,162,0.1823614976,0.05076778439,0.01676739979,0.08476816899
real_20240707,real,2024-07-07,shifted,163,0.05108116578,31.58491008,0.3527646176,0.1244428754,582.0399818,163,0.1824004957,0.05108116578,0.01708078118,0.08508155038
real_20240707,real,2024-07-07,shifted,164,0.05139454716,31.52619974,-0.6409225329,0.4107816932,582.4507635,164,0.182529227,0.05139454716,0.01739416256,0.08539493176
