frac_index,scaled_cumsum,scaled_expected,conditional_eigenvalue,dataset_id,data_kind,date,geometry
0.054000000000000006,0.05227378022237108,0.054000000000000006,17.77127417201251,synthetic_20240713,synthetic,2024-07-13,shifted
0.056,0.053940061764433354,0.056,17.73380129010395,synthetic_20240713,synthetic,2024-07-13,shifted
0.058,0.055519774003550244,0.058,17.699878999232105,synthetic_20240713,synthetic,2024-07-13,shifted
0.060000000000000005,0.05744919617220533,0.060000000000000005,17.669393593549113,synthetic_20240713,synthetic,2024-07-13,shifted
0.062,0.05923593952021835,0.062,17.30634649350584,synthetic_20240713,synthetic,2024-07-13,shifted
0.064,0.06092856019899356,0.064,16.30506669094634,synthetic_20240713,synthetic,2024-07-13,shifted
0.066,0.06298752469949054,0.066,15.686946327965543,synthetic_20240713,synthetic,2024-07-13,shifted
0.068,0.06477623952918365,0.068,14.587405821132725,synthetic_20240713,synthetic,2024-07-13,shifted
0.07,0.06649840036636741,0.07,13.959987089996666,synthetic_20240713,synthetic,2024-07-13,shifted
0.07200000000000001,0.06834458345486653,0.07200000000000001,13.344555760639976,synthetic_20240713,synthetic,2024-07-13,shifted
0.07400000000000001,0.07014960476614758,0.07400000000000001,13.267886534869259,synthetic_20240713,synthetic,2024-07-13,shifted
0.076,0.0718574466364176,0.076,13.234615418752826,synthetic_20240713,synthetic,2024-07-13,shifted
0.078,0.07349588315947903,0.078,13.19806917676425,synthetic_20240713,synthetic,2024-07-13,shifted
0.08,0.07504159560914876,0.08,13.140135497544874,synthetic_20240713,synthetic,2024-07-13,shifted
0.082,0.07678931416326057,0.082,12.960626715656561,synthetic_20240713,synthetic,2024-07-13,shifted
0.084,0.07832477746293888,0.084,12.828612087914918,synthetic_20240713,synthetic,2024-07-13,shifted
0.08600000000000001,0.08031440359151384,0.08600000000000001,12.780663949090524,synthetic_20240713,synthetic,2024-07-13,shifted
0.08800000000000001,0.08217579485685358,0.08800000000000001,12.734857182951297,synthetic_20240713,synthetic,2024-07-13,shifted
0.09,0.0837020985346677,0.09,12.663921795897657,synthetic_20240713,synthetic,2024-07-13,shifted
0.092,0.08542160700174098,0.092,12.489829025248376,synthetic_20240713,synthetic,2024-07-13,shifted
0.094,0.08710469851344739,0.094,12.281528340181813,synthetic_20240713,synthetic,2024-07-13,shifted
0.096,0.0890881981203182,0.096,12.123651919140972,synthetic_20240713,synthetic,2024-07-13,shifted
0.098,0.09078182243860686,0.098,11.977467371882934,synthetic_20240713,synthetic,2024-07-13,shifted
0.1,0.09250816459615006,0.1,11.749212394759962,synthetic_20240713,synthetic,2024-07-13,shifted
0.10200000000000001,0.09428568185536038,0.10200000000000001,11.436099789122705,synthetic_20240713,synthetic,2024-07-13,shifted
0.10400000000000001,0.09583679649608323,0.10400000000000001,11.293838359401272,synthetic_20240713,synthetic,2024-07-13,shifted
0.10600000000000001,0.09738029036151354,0.10600000000000001,11.201880346002868,synthetic_20240713,synthetic,2024-07-13,shifted
0.108,0.09919615279172006,0.108,11.119987137998901,synthetic_20240713,synthetic,2024-07-13,shifted
0.11,0.10108622701509642,0.11,11.048839634222654,synthetic_20240713,synthetic,2024-07-13,shifted
0.112,0.10272675909246357,0.112,10.77470241992808,synthetic_20240713,synthetic,2024-07-13,shifted
0.114,0.10457812026107112,0.114,10.349464513776455,synthetic_20240713,synthetic,2024-07-13,shifted
0.116,0.10622468243246483,0.116,9.81730841785835,synthetic_20240713,synthetic,2024-07-13,shifted
0.11800000000000001,0.10812438453371764,0.11800000000000001,9.442996921165593,synthetic_20240713,synthetic,2024-07-13,shifted
0.12000000000000001,0.10993148459976504,0.12000000000000001,9.300880690946437,synthetic_20240713,synthetic,2024-07-13,shifted
0.122,0.11160752144213962,0.122,9.227825472836205,synthetic_20240713,synthetic,2024-07-13,shifted
0.124,0.11336003425875946,0.124,9.156204447501858,synthetic_20240713,synthetic,2024-07-13,shifted
0.126,0.11502508464985725,0.126,9.053029919593023,synthetic_20240713,synthetic,2024-07-13,shifted
0.128,0.11649700473214915,0.128,8.963323411031558,synthetic_20240713,synthetic,2024-07-13,shifted
0.13,0.11812260376991002,0.13,8.780769045352756,synthetic_20240713,synthetic,2024-07-13,shifted
0.132,0.12000474308610179,0.132,8.696108206182036,synthetic_20240713,synthetic,2024-07-13,shifted
0.134,0.1215353735647492,0.134,8.654612129017654,synthetic_20240713,synthetic,2024-07-13,shifted
0.136,0.1232026641915094,0.136,8.58219482741752,synthetic_20240713,synthetic,2024-07-13,shifted
0.138,0.1250285467850193,0.138,8.483032862595731,synthetic_20240713,synthetic,2024-07-13,shifted
0.14,0.12673580000982174,0.14,8.416147865855514,synthetic_20240713,synthetic,2024-07-13,shifted
0.14200000000000002,0.12843038560202805,0.14200000000000002,8.173261602632632,synthetic_20240713,synthetic,2024-07-13,shifted
0.14400000000000002,0.1301201374923672,0.14400000000000002,7.848089115627452,synthetic_20240713,synthetic,2024-07-13,shifted
0.14600000000000002,0.13194452610083404,0.14600000000000002,7.704701641924772,synthetic_20240713,synthetic,2024-07-13,shifted
0.148,0.1335685741713534,0.148,7.5243218261448765,synthetic_20240713,synthetic,2024-07-13,shifted
0.15,0.13527864527473155,0.15,7.475405455845062,synthetic_20240713,synthetic,2024-07-13,shifted
0.152,0.13691481783927195,0.152,7.456753599016929,synthetic_20240713,synthetic,2024-07-13,shifted
0.154,0.13836810749720166,0.154,7.391467317830771,synthetic_20240713,synthetic,2024-07-13,shifted
0.156,0.1398440046725607,0.156,7.325906168009964,synthetic_20240713,synthetic,2024-07-13,shifted
0.158,0.1415117657014372,0.158,7.212155871608332,synthetic_20240713,synthetic,2024-07-13,shifted
0.16,0.1431114428560163,0.16,7.186586453090996,synthetic_20240713,synthetic,2024-07-13,shifted
0.162,0.14476771367489027,0.162,7.177669084178104,synthetic_20240713,synthetic,2024-07-13,shifted
0.164,0.14657951941150077,0.164,7.171602112001627,synthetic_20240713,synthetic,2024-07-13,shifted
0.166,0.14861464487102202,0.166,7.16623919402873,synthetic_20240713,synthetic,2024-07-13,shifted
0.168,0.15040189966966416,0.168,7.157089755871266,synthetic_20240713,synthetic,2024-07-13,shifted
0.17,0.15222799755732183,0.17,7.123349433527446,synthetic_20240713,synthetic,2024-07-13,shifted
0.17200000000000001,0.15403599111588742,0.17200000000000001,7.080680928749822,synthetic_20240713,synthetic,2024-07-13,shifted
0.17400000000000002,0.15592819390558502,0.17400000000000002,7.034171075111848,synthetic_20240713,synthetic,2024-07-13,shifted
0.17600000000000002,0.15757445999211717,0.17600000000000002,6.951488241974685,synthetic_20240713,synthetic,2024-07-13,shifted
0.178,0.15916132505696062,0.178,6.910042047816063,synthetic_20240713,synthetic,2024-07-13,shifted
0.18,0.16083885752102803,0.18,6.88693878354814,synthetic_20240713,synthetic,2024-07-13,shifted
0.182,0.16248323021107913,0.182,6.872729801284666,synthetic_20240713,synthetic,2024-07-13,shifted
0.184,0.1640806257835656,0.184,6.858166088374848,synthetic_20240713,synthetic,2024-07-13,shifted
0.186,0.1656367440188954,0.186,6.843888445752111,synthetic_20240713,synthetic,2024-07-13,shifted
0.188,0.16709166141298976,0.188,6.819241668624858,synthetic_20240713,synthetic,2024-07-13,shifted
0.19,0.16897985828842055,0.19,6.675085942368439,synthetic_20240713,synthetic,2024-07-13,shifted
0.192,0.170656570843526,0.192,6.530835853533797,synthetic_20240713,synthetic,2024-07-13,shifted
0.194,0.17240832497236555,0.194,6.469108312820492,synthetic_20240713,synthetic,2024-07-13,shifted
0.196,0.17389040514357756,0.196,6.452310648254267,synthetic_20240713,synthetic,2024-07-13,shifted
0.198,0.17546733036270498,0.198,6.436849955810031,synthetic_20240713,synthetic,2024-07-13,shifted
0.2,0.17752315098461383,0.2,6.414442504485997,synthetic_20240713,synthetic,2024-07-13,shifted
0.202,0.1791552505486988,0.202,6.27179357098562,synthetic_20240713,synthetic,2024-07-13,shifted
0.20400000000000001,0.18078059048718487,0.20400000000000001,6.153417425836708,synthetic_20240713,synthetic,2024-07-13,shifted
0.20600000000000002,0.1823608167510117,0.20600000000000002,6.064913835334127,synthetic_20240713,synthetic,2024-07-13,shifted
0.20800000000000002,0.1839447534206039,0.20800000000000002,5.956192921121516,synthetic_20240713,synthetic,2024-07-13,shifted
0.21000000000000002,0.18571478587883894,0.21000000000000002,5.860416219484699,synthetic_20240713,synthetic,2024-07-13,shifted
0.212,0.18720355945552056,0.212,5.8092918809278595,synthetic_20240713,synthetic,2024-07-13,shifted
0.214,0.18889498218667847,0.214,5.656429653728919,synthetic_20240713,synthetic,2024-07-13,shifted
0.216,0.19063060640605234,0.216,5.52375459235493,synthetic_20240713,synthetic,2024-07-13,shifted
0.218,0.1921568209350216,0.218,5.411660792770167,synthetic_20240713,synthetic,2024-07-13,shifted
0.22,0.1941062199345999,0.22,5.31929935605806,synthetic_20240713,synthetic,2024-07-13,shifted
0.222,0.19580922983175145,0.222,5.259034224102202,synthetic_20240713,synthetic,2024-07-13,shifted
0.224,0.1976192199591567,0.224,5.183993978761437,synthetic_20240713,synthetic,2024-07-13,shifted
0.226,0.19925441625370954,0.226,5.067417266440192,synthetic_20240713,synthetic,2024-07-13,shifted
0.228,0.20104611489412633,0.228,5.004510516192363,synthetic_20240713,synthetic,2024-07-13,shifted
0.23,0.20266537152395028,0.23,4.9614526102802925,synthetic_20240713,synthetic,2024-07-13,shifted
0.232,0.20429334468441282,0.232,4.94087674111523,synthetic_20240713,synthetic,2024-07-13,shifted
0.234,0.20581865906461508,0.234,4.934078725409923,synthetic_20240713,synthetic,2024-07-13,shifted
0.23600000000000002,0.20766237679410077,0.23600000000000002,4.927271788468745,synthetic_20240713,synthetic,2024-07-13,shifted
0.23800000000000002,0.2093233407350652,0.23800000000000002,4.915167960780673,synthetic_20240713,synthetic,2024-07-13,shifted
0.24000000000000002,0.21105624364834905,0.24000000000000002,4.8650833430927385,synthetic_20240713,synthetic,2024-07-13,shifted
0.242,0.21258349528114925,0.242,4.825974499855846,synthetic_20240713,synthetic,2024-07-13,shifted
0.244,0.21431493655342124,0.244,4.798980772259612,synthetic_20240713,synthetic,2024-07-13,shifted
0.246,0.21616955414579406,0.246,4.762796885218037,synthetic_20240713,synthetic,2024-07-13,shifted
0.248,0.21792385376133308,0.248,4.738142163065759,synthetic_20240713,synthetic,2024-07-13,shifted
0.25,0.21951846614034687,0.25,4.720707872008218,synthetic_20240713,synthetic,2024-07-13,shifted
0.252,0.22113958822555474,0.252,4.71194056701197,synthetic_20240713,synthetic,2024-07-13,shifted
0.254,0.22284197685146817,0.254,4.697701349566526,synthetic_20240713,synthetic,2024-07-13,shifted
0.256,0.22456769656209782,0.256,4.685538737273614,synthetic_20240713,synthetic,2024-07-13,shifted
0.258,0.22632903906021354,0.258,4.670800159254102,synthetic_20240713,synthetic,2024-07-13,shifted
0.26,0.22834973598314823,0.26,4.656596113941295,synthetic_20240713,synthetic,2024-07-13,shifted
0.262,0.23023761212747829,0.262,4.648432172717173,synthetic_20240713,synthetic,2024-07-13,shifted
0.264,0.23216110326428357,0.264,4.641586434458589,synthetic_20240713,synthetic,2024-07-13,shifted
0.266,0.23385247756433852,0.266,4.634367650454735,synthetic_20240713,synthetic,2024-07-13,shifted
0.268,0.23559973419181252,0.268,4.624181085536441,synthetic_20240713,synthetic,2024-07-13,shifted
0.27,0.2375444092909139,0.27,4.613757321708808,synthetic_20240713,synthetic,2024-07-13,shifted
0.272,0.23922898706524648,0.272,4.599726986082833,synthetic_20240713,synthetic,2024-07-13,shifted
0.274,0.24105172239316622,0.274,4.581426387059004,synthetic_20240713,synthetic,2024-07-13,shifted
0.276,0.2428709936333584,0.276,4.550662083351377,synthetic_20240713,synthetic,2024-07-13,shifted
0.278,0.24468268952787547,0.278,4.51644391381011,synthetic_20240713,synthetic,2024-07-13,shifted
0.28,0.24644982028558732,0.28,4.486951245173988,synthetic_20240713,synthetic,2024-07-13,shifted
0.28200000000000003,0.24780711075760672,0.28200000000000003,4.4589165180070465,synthetic_20240713,synthetic,2024-07-13,shifted
0.28400000000000003,0.24955579243766632,0.28400000000000003,4.431805949599252,synthetic_20240713,synthetic,2024-07-13,shifted
0.28600000000000003,0.25139973726030573,0.28600000000000003,4.40224605022418,synthetic_20240713,synthetic,2024-07-13,shifted
0.28800000000000003,0.25327657309617346,0.28800000000000003,4.371879750070073,synthetic_20240713,synthetic,2024-07-13,shifted
0.29000000000000004,0.25523787635107154,0.29000000000000004,4.351374371443046,synthetic_20240713,synthetic,2024-07-13,shifted
0.292,0.2571841450297186,0.292,4.336026572305577,synthetic_20240713,synthetic,2024-07-13,shifted
0.294,0.25871649420428067,0.294,4.32655244066894,synthetic_20240713,synthetic,2024-07-13,shifted
0.296,0.2603160452105244,0.296,4.3192291268182705,synthetic_20240713,synthetic,2024-07-13,shifted
0.298,0.26226118323545033,0.298,4.311435923833075,synthetic_20240713,synthetic,2024-07-13,shifted
0.3,0.2639015583462379,0.3,4.303978346159133,synthetic_20240713,synthetic,2024-07-13,shifted
0.302,0.2654933422660917,0.302,4.288848472069816,synthetic_20240713,synthetic,2024-07-13,shifted
0.304,0.2671165685343697,0.304,4.218327999997844,synthetic_20240713,synthetic,2024-07-13,shifted
0.306,0.26924486271279835,0.306,4.140691981584754,synthetic_20240713,synthetic,2024-07-13,shifted
0.308,0.27109021456118915,0.308,4.089528105284663,synthetic_20240713,synthetic,2024-07-13,shifted
0.31,0.27279689983723554,0.31,4.054205906623847,synthetic_20240713,synthetic,2024-07-13,shifted
0.312,0.2745200148279719,0.312,4.036619745033299,synthetic_20240713,synthetic,2024-07-13,shifted
0.314,0.2763400523664197,0.314,4.017282496382019,synthetic_20240713,synthetic,2024-07-13,shifted
0.316,0.27811368509669954,0.316,3.9879803972798844,synthetic_20240713,synthetic,2024-07-13,shifted
0.318,0.2801224615405332,0.318,3.9179150302377077,synthetic_20240713,synthetic,2024-07-13,shifted
0.32,0.2821826661953528,0.32,3.886405849336841,synthetic_20240713,synthetic,2024-07-13,shifted
0.322,0.2838169099162976,0.322,3.8669802563813387,synthetic_20240713,synthetic,2024-07-13,shifted
0.324,0.28556445715487055,0.324,3.8488556416497666,synthetic_20240713,synthetic,2024-07-13,shifted
0.326,0.2872055286722404,0.326,3.8347002501334955,synthetic_20240713,synthetic,2024-07-13,shifted
0.328,0.2891739479162268,0.328,3.818834307275203,synthetic_20240713,synthetic,2024-07-13,shifted
0.33,0.2910650625890051,0.33,3.8027718445619403,synthetic_20240713,synthetic,2024-07-13,shifted
0.332,0.29282811803302333,0.332,3.7844119483725764,synthetic_20240713,synthetic,2024-07-13,shifted
0.334,0.29465677579183025,0.334,3.74651679474199,synthetic_20240713,synthetic,2024-07-13,shifted
0.336,0.296271840314888,0.336,3.682253496815272,synthetic_20240713,synthetic,2024-07-13,shifted
0.338,0.29811601033146445,0.338,3.64356143190795,synthetic_20240713,synthetic,2024-07-13,shifted
0.34,0.29983701441497196,0.34,3.623720726914963,synthetic_20240713,synthetic,2024-07-13,shifted
0.342,0.30154527426837213,0.342,3.6137172584791815,synthetic_20240713,synthetic,2024-07-13,shifted
0.34400000000000003,0.3033431232189967,0.34400000000000003,3.6061177721469235,synthetic_20240713,synthetic,2024-07-13,shifted
0.34600000000000003,0.3050552827314128,0.34600000000000003,3.595987976371412,synthetic_20240713,synthetic,2024-07-13,shifted
0.34800000000000003,0.30703421150053606,0.34800000000000003,3.5847277372446724,synthetic_20240713,synthetic,2024-07-13,shifted
0.35000000000000003,0.30898454736183684,0.35000000000000003,3.5802882883793385,synthetic_20240713,synthetic,2024-07-13,shifted
0.35200000000000004,0.31059937241079383,0.35200000000000004,3.5774151129338945,synthetic_20240713,synthetic,2024-07-13,shifted
0.354,0.31233071111180544,0.354,3.5749652463380426,synthetic_20240713,synthetic,2024-07-13,shifted
0.356,0.31414135259989956,0.356,3.5719112508648263,synthetic_20240713,synthetic,2024-07-13,shifted
0.358,0.31621150534062903,0.358,3.5652166179557274,synthetic_20240713,synthetic,2024-07-13,shifted
0.36,0.31819597427073376,0.36,3.5145459862516106,synthetic_20240713,synthetic,2024-07-13,shifted
0.362,0.3200504869364747,0.362,3.4587889662867766,synthetic_20240713,synthetic,2024-07-13,shifted
0.364,0.3221494524308796,0.364,3.4346549841095837,synthetic_20240713,synthetic,2024-07-13,shifted
0.366,0.32414081861965405,0.366,3.421598725597043,synthetic_20240713,synthetic,2024-07-13,shifted
0.368,0.32614268370119687,0.368,3.412133561412966,synthetic_20240713,synthetic,2024-07-13,shifted
0.37,0.3279162156101052,0.37,3.404592421112193,synthetic_20240713,synthetic,2024-07-13,shifted
0.372,0.32976000851296017,0.372,3.3983085509415423,synthetic_20240713,synthetic,2024-07-13,shifted
0.374,0.33180523206423423,0.374,3.392521699253531,synthetic_20240713,synthetic,2024-07-13,shifted
0.376,0.3336977430164583,0.376,3.386307259991505,synthetic_20240713,synthetic,2024-07-13,shifted
0.378,0.3359591324608715,0.378,3.3814156618043096,synthetic_20240713,synthetic,2024-07-13,shifted
0.38,0.33781659451849955,0.38,3.3751386472127787,synthetic_20240713,synthetic,2024-07-13,shifted
0.382,0.33967667040287686,0.382,3.3678501761429325,synthetic_20240713,synthetic,2024-07-13,shifted
0.384,0.3415659385938336,0.384,3.3615144246181408,synthetic_20240713,synthetic,2024-07-13,shifted
0.386,0.34326628055823605,0.386,3.3565430078986522,synthetic_20240713,synthetic,2024-07-13,shifted
0.388,0.34478973509456073,0.388,3.352392145618592,synthetic_20240713,synthetic,2024-07-13,shifted
0.39,0.34678756797135707,0.39,3.3474451049950362,synthetic_20240713,synthetic,2024-07-13,shifted
0.392,0.3486930709737722,0.392,3.3405496044683987,synthetic_20240713,synthetic,2024-07-13,shifted
0.394,0.3508105121667052,0.394,3.3277140352960135,synthetic_20240713,synthetic,2024-07-13,shifted
0.396,0.3526139813666957,0.396,3.312190290336024,synthetic_20240713,synthetic,2024-07-13,shifted
0.398,0.3543828175438879,0.398,3.3006194677429037,synthetic_20240713,synthetic,2024-07-13,shifted
0.4,0.35624435942088684,0.4,3.286282730998681,synthetic_20240713,synthetic,2024-07-13,shifted
0.402,0.35798706213149256,0.402,3.276285274727041,synthetic_20240713,synthetic,2024-07-13,shifted
0.404,0.36021930318684725,0.404,3.2674058432457636,synthetic_20240713,synthetic,2024-07-13,shifted
0.406,0.36197869037985553,0.406,3.258611824170787,synthetic_20240713,synthetic,2024-07-13,shifted
0.40800000000000003,0.3637918021043865,0.40800000000000003,3.247561111176013,synthetic_20240713,synthetic,2024-07-13,shifted
0.41000000000000003,0.36563736487406173,0.41000000000000003,3.2358487263407416,synthetic_20240713,synthetic,2024-07-13,shifted
0.41200000000000003,0.3677297818409153,0.41200000000000003,3.223020612829042,synthetic_20240713,synthetic,2024-07-13,shifted
0.41400000000000003,0.369479586631851,0.41400000000000003,3.2054714618917486,synthetic_20240713,synthetic,2024-07-13,shifted
0.41600000000000004,0.3714878959469997,0.41600000000000004,3.1888636060052553,synthetic_20240713,synthetic,2024-07-13,shifted
0.41800000000000004,0.37355550348826533,0.41800000000000004,3.1739144737145093,synthetic_20240713,synthetic,2024-07-13,shifted
0.42,0.37549751841346735,0.42,3.1543446365927355,synthetic_20240713,synthetic,2024-07-13,shifted
0.422,0.3776080927581736,0.422,3.141699599180178,synthetic_20240713,synthetic,2024-07-13,shifted
0.424,0.3793201913379278,0.424,3.132593703291131,synthetic_20240713,synthetic,2024-07-13,shifted
0.426,0.38120463051230097,0.426,3.1240824911446357,synthetic_20240713,synthetic,2024-07-13,shifted
0.428,0.3829748738777328,0.428,3.1122579322807717,synthetic_20240713,synthetic,2024-07-13,shifted
0.43,0.3846976220354425,0.43,3.0897816439806682,synthetic_20240713,synthetic,2024-07-13,shifted
0.432,0.38667408924822183,0.432,3.0571885347120737,synthetic_20240713,synthetic,2024-07-13,shifted
0.434,0.3887519339574857,0.434,3.029532986769096,synthetic_20240713,synthetic,2024-07-13,shifted
0.436,0.3904456106143288,0.436,3.0091311848920084,synthetic_20240713,synthetic,2024-07-13,shifted
0.438,0.3922537208142838,0.438,2.993910663303932,synthetic_20240713,synthetic,2024-07-13,shifted
0.44,0.39435360627988636,0.44,2.9816408150185927,synthetic_20240713,synthetic,2024-07-13,shifted
0.442,0.3960209566358425,0.442,2.9709209323450265,synthetic_20240713,synthetic,2024-07-13,shifted
0.444,0.3980044782036158,0.444,2.9528827598565544,synthetic_20240713,synthetic,2024-07-13,shifted
0.446,0.3996245737282556,0.446,2.9376178373586885,synthetic_20240713,synthetic,2024-07-13,shifted
0.448,0.40155808910863017,0.448,2.9237775028101183,synthetic_20240713,synthetic,2024-07-13,shifted
0.45,0.4034369971112866,0.45,2.9121174021693883,synthetic_20240713,synthetic,2024-07-13,shifted
0.452,0.4052912607504204,0.452,2.901933071621872,synthetic_20240713,synthetic,2024-07-13,shifted
0.454,0.4069623755100471,0.454,2.892483787479723,synthetic_20240713,synthetic,2024-07-13,shifted
0.456,0.4087878809684585,0.456,2.8817174392276628,synthetic_20240713,synthetic,2024-07-13,shifted
0.458,0.4104155677466808,0.458,2.869282495588714,synthetic_20240713,synthetic,2024-07-13,shifted
0.46,0.41227920579167104,0.46,2.859445546624998,synthetic_20240713,synthetic,2024-07-13,shifted
0.462,0.4140527985084408,0.462,2.851066565768119,synthetic_20240713,synthetic,2024-07-13,shifted
0.464,0.4161540921721239,0.464,2.8424359935117685,synthetic_20240713,synthetic,2024-07-13,shifted
0.466,0.4181248298860702,0.466,2.8346363380395245,synthetic_20240713,synthetic,2024-07-13,shifted
0.468,0.42035831510709,0.468,2.828117705047882,synthetic_20240713,synthetic,2024-07-13,shifted
0.47000000000000003,0.42215634144424097,0.47000000000000003,2.8210313806212466,synthetic_20240713,synthetic,2024-07-13,shifted
0.47200000000000003,0.423990877837843,0.47200000000000003,2.8074434602477556,synthetic_20240713,synthetic,2024-07-13,shifted
0.47400000000000003,0.4259248176502393,0.47400000000000003,2.7875021680124057,synthetic_20240713,synthetic,2024-07-13,shifted
0.47600000000000003,0.4278190564835348,0.47600000000000003,2.7823379701275717,synthetic_20240713,synthetic,2024-07-13,shifted
0.47800000000000004,0.42981782106709143,0.47800000000000004,2.778812438764784,synthetic_20240713,synthetic,2024-07-13,shifted
0.48000000000000004,0.43184320869784665,0.48000000000000004,2.7759935807993283,synthetic_20240713,synthetic,2024-07-13,shifted
0.482,0.43373454730186944,0.482,2.773025492054994,synthetic_20240713,synthetic,2024-07-13,shifted
0.484,0.4357583381170784,0.484,2.7703559176053476,synthetic_20240713,synthetic,2024-07-13,shifted
0.486,0.43786186449013137,0.486,2.7664480638541877,synthetic_20240713,synthetic,2024-07-13,shifted
0.488,0.4398489490734935,0.488,2.7596493655548384,synthetic_20240713,synthetic,2024-07-13,shifted
0.49,0.44185289320996557,0.49,2.749691075678143,synthetic_20240713,synthetic,2024-07-13,shifted
0.492,0.44367599082268044,0.492,2.737442897124327,synthetic_20240713,synthetic,2024-07-13,shifted
0.494,0.44539188789721956,0.494,2.7262734710663326,synthetic_20240713,synthetic,2024-07-13,shifted
0.496,0.4476598506799868,0.496,2.71828365368726,synthetic_20240713,synthetic,2024-07-13,shifted
0.498,0.44966459603689135,0.498,2.7120728979106743,synthetic_20240713,synthetic,2024-07-13,shifted
0.5,0.4516577971693278,0.5,2.7068194293513272,synthetic_20240713,synthetic,2024-07-13,shifted
0.502,0.453555733798654,0.502,2.703388693087721,synthetic_20240713,synthetic,2024-07-13,shifted
0.504,0.45556867394315104,0.504,2.6991605110827943,synthetic_20240713,synthetic,2024-07-13,shifted
0.506,0.4576048951147247,0.506,2.692951729154506,synthetic_20240713,synthetic,2024-07-13,shifted
0.508,0.4596929638711545,0.508,2.677192915946674,synthetic_20240713,synthetic,2024-07-13,shifted
0.51,0.46181001529828997,0.51,2.6378204840680475,synthetic_20240713,synthetic,2024-07-13,shifted
0.512,0.463856865818995,0.512,2.607597581175713,synthetic_20240713,synthetic,2024-07-13,shifted
0.514,0.4661905246127067,0.514,2.5957507849654076,synthetic_20240713,synthetic,2024-07-13,shifted
0.516,0.4682821916959261,0.516,2.584055968563564,synthetic_20240713,synthetic,2024-07-13,shifted
0.518,0.4699272861035502,0.518,2.5812070748018208,synthetic_20240713,synthetic,2024-07-13,shifted
0.52,0.4718854858224105,0.52,2.5791893553140905,synthetic_20240713,synthetic,2024-07-13,shifted
0.522,0.4737095620465579,0.522,2.576728623932674,synthetic_20240713,synthetic,2024-07-13,shifted
0.524,0.47582230169515366,0.524,2.573752019772182,synthetic_20240713,synthetic,2024-07-13,shifted
0.526,0.477658481287188,0.526,2.5695834038705834,synthetic_20240713,synthetic,2024-07-13,shifted
0.528,0.4799922669049103,0.528,2.564788585558279,synthetic_20240713,synthetic,2024-07-13,shifted
0.53,0.4820198359530419,0.53,2.560505615530346,synthetic_20240713,synthetic,2024-07-13,shifted
