index,frac_index,conditional_eigenvalue,local_eigen_rank,leverage,expected_increment,y2,cumsum_y2,scaled_cumsum,expected,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
61,0.000428,98.774749,1,0.010553,0.989447,0.000119,70.638697,0.000500,60.453467,0.000428,-661.494700,782.401634,-0.004682,0.005537
62,0.000435,98.771387,1,0.006970,0.993030,0.009758,70.648455,0.000500,61.446497,0.000435,-660.501670,783.394664,-0.004675,0.005545
63,0.000442,98.766486,1,0.008124,0.991876,0.124967,70.773421,0.000501,62.438373,0.000442,-659.509794,784.386540,-0.004668,0.005552
64,0.000449,98.763117,1,0.006588,0.993412,0.035903,70.809324,0.000501,63.431785,0.000449,-658.516382,785.379952,-0.004661,0.005559
65,0.000456,98.759558,1,0.008385,0.991615,0.000333,70.809657,0.000501,64.423401,0.000456,-657.524766,786.371568,-0.004654,0.005566
66,0.000463,98.758277,1,0.010475,0.989525,0.015047,70.824704,0.000501,65.412926,0.000463,-656.535241,787.361093,-0.004647,0.005573
67,0.000470,98.738910,1,0.009703,0.990297,0.222670,71.047374,0.000503,66.403223,0.000470,-655.544944,788.351390,-0.004640,0.005580
68,0.000477,98.733226,1,0.008150,0.991850,0.068273,71.115647,0.000503,67.395073,0.000477,-654.553094,789.343240,-0.004633,0.005587
69,0.000484,98.732037,1,0.008148,0.991852,0.028383,71.144030,0.000504,68.386925,0.000484,-653.561242,790.335092,-0.004626,0.005594
70,0.000491,98.729489,1,0.007021,0.992979,0.504376,71.648406,0.000507,69.379904,0.000491,-652.568263,791.328071,-0.004619,0.005601
71,0.000498,98.725868,1,0.010522,0.989478,2.779924,74.428330,0.000527,70.369382,0.000498,-651.578785,792.317549,-0.004612,0.005608
72,0.000505,98.724267,1,0.008136,0.991864,0.208448,74.636778,0.000528,71.361246,0.000505,-650.586921,793.309413,-0.004605,0.005615
73,0.000512,98.723329,1,0.010523,0.989477,0.091801,74.728579,0.000529,72.350723,0.000512,-649.597444,794.298890,-0.004598,0.005622
74,0.000519,98.715357,1,0.009404,0.990596,0.000607,74.729187,0.000529,73.341319,0.000519,-648.606848,795.289486,-0.004591,0.005629
75,0.000526,98.709290,1,0.009370,0.990630,1.816666,76.545853,0.000542,74.331949,0.000526,-647.616218,796.280116,-0.004584,0.005636
76,0.000533,98.707944,1,0.008336,0.991664,1.781199,78.327052,0.000554,75.323613,0.000533,-646.624554,797.271780,-0.004577,0.005643
77,0.000540,98.707752,1,0.008148,0.991852,0.577266,78.904318,0.000558,76.315465,0.000540,-645.632702,798.263632,-0.004569,0.005650
78,0.000547,98.705776,1,0.008336,0.991664,0.972694,79.877012,0.000565,77.307129,0.000547,-644.641038,799.255296,-0.004562,0.005657
79,0.000554,98.703917,1,0.008349,0.991651,1.481115,81.358128,0.000576,78.298780,0.000554,-643.649387,800.246947,-0.004555,0.005664
80,0.000561,98.694551,1,0.006751,0.993249,2.358203,83.716330,0.000593,79.292029,0.000561,-642.656138,801.240196,-0.004548,0.005671
81,0.000568,98.694115,1,0.008457,0.991543,0.528532,84.244862,0.000596,80.283572,0.000568,-641.664595,802.231739,-0.004541,0.005678
82,0.000575,98.693171,1,0.009441,0.990559,0.000003,84.244865,0.000596,81.274132,0.000575,-640.674035,803.222299,-0.004534,0.005685
83,0.000582,98.681121,1,0.008314,0.991686,1.183504,85.428369,0.000605,82.265817,0.000582,-639.682350,804.213984,-0.004527,0.005692
84,0.000589,98.679050,1,0.008346,0.991654,0.000079,85.428448,0.000605,83.257472,0.000589,-638.690695,805.205639,-0.004520,0.005699
85,0.000596,98.678425,1,0.008190,0.991810,0.051752,85.480201,0.000605,84.249282,0.000596,-637.698885,806.197449,-0.004513,0.005706
86,0.000603,98.674409,1,0.009358,0.990642,0.176673,85.656873,0.000606,85.239924,0.000603,-636.708243,807.188091,-0.004506,0.005713
87,0.000610,98.667683,1,0.008396,0.991604,0.788703,86.445576,0.000612,86.231528,0.000610,-635.716639,808.179695,-0.004499,0.005720
88,0.000617,98.667552,1,0.008346,0.991654,5.245388,91.690964,0.000649,87.223182,0.000617,-634.724985,809.171349,-0.004492,0.005727
89,0.000624,98.666050,1,0.008096,0.991904,0.373567,92.064531,0.000652,88.215086,0.000624,-633.733081,810.163253,-0.004485,0.005734
90,0.000631,98.663930,1,0.010512,0.989488,0.060122,92.124653,0.000652,89.204574,0.000631,-632.743593,811.152741,-0.004478,0.005741
91,0.000638,98.662755,1,0.006931,0.993069,2.154114,94.278768,0.000667,90.197643,0.000638,-631.750524,812.145810,-0.004471,0.005748
92,0.000645,98.658214,1,0.009412,0.990588,3.751146,98.029914,0.000694,91.188231,0.000645,-630.759936,813.136398,-0.004464,0.005755
93,0.000652,98.657343,1,0.008146,0.991854,0.075060,98.104973,0.000694,92.180085,0.000652,-629.768082,814.128252,-0.004457,0.005762
94,0.000659,98.644479,1,0.006861,0.993139,0.075042,98.180015,0.000695,93.173224,0.000659,-628.774943,815.121391,-0.004450,0.005769
95,0.000666,98.641102,1,0.006828,0.993172,0.636823,98.816838,0.000699,94.166396,0.000666,-627.781771,816.114563,-0.004443,0.005776
96,0.000673,98.640715,1,0.008361,0.991639,1.013012,99.829851,0.000707,95.158035,0.000673,-626.790132,817.106202,-0.004436,0.005783
97,0.000681,98.640590,1,0.008330,0.991670,0.123203,99.953053,0.000707,96.149705,0.000681,-625.798462,818.097872,-0.004429,0.005790
98,0.000688,98.634108,1,0.006803,0.993197,0.188466,100.141519,0.000709,97.142901,0.000688,-624.805266,819.091068,-0.004422,0.005797
99,0.000695,98.632185,1,0.009392,0.990608,0.101742,100.243261,0.000709,98.133510,0.000695,-623.814657,820.081677,-0.004415,0.005804
100,0.000702,98.630103,1,0.008356,0.991644,2.248478,102.491739,0.000725,99.125154,0.000702,-622.823013,821.073321,-0.004408,0.005811
101,0.000709,98.629110,1,0.008145,0.991855,1.358564,103.850303,0.000735,100.117009,0.000709,-621.831158,822.065176,-0.004401,0.005818
102,0.000716,98.629103,1,0.008345,0.991655,2.059231,105.909534,0.000750,101.108664,0.000716,-620.839503,823.056831,-0.004394,0.005825
103,0.000723,98.617422,1,0.009343,0.990657,8.731122,114.640656,0.000811,102.099321,0.000723,-619.848846,824.047488,-0.004387,0.005832
104,0.000730,98.614949,1,0.007961,0.992039,0.196246,114.836902,0.000813,103.091360,0.000730,-618.856807,825.039527,-0.004380,0.005839
105,0.000737,98.612260,1,0.008226,0.991774,0.000002,114.836904,0.000813,104.083134,0.000737,-617.865033,826.031301,-0.004373,0.005846
106,0.000744,98.610450,1,0.008406,0.991594,0.092109,114.929014,0.000813,105.074728,0.000744,-616.873439,827.022895,-0.004366,0.005853
107,0.000751,98.602332,1,0.006762,0.993238,2.264360,117.193374,0.000829,106.067966,0.000751,-615.880201,828.016133,-0.004359,0.005860
108,0.000758,98.598854,1,0.007830,0.992170,0.040678,117.234052,0.000830,107.060135,0.000758,-614.888032,829.008302,-0.004352,0.005867
109,0.000765,98.597482,1,0.008346,0.991654,0.136510,117.370561,0.000831,108.051789,0.000765,-613.896378,829.999956,-0.004345,0.005874
110,0.000772,98.597059,1,0.010485,0.989515,0.094097,117.464658,0.000831,109.041304,0.000772,-612.906863,830.989471,-0.004338,0.005881
111,0.000779,98.596331,1,0.008332,0.991668,0.449812,117.914471,0.000835,110.032972,0.000779,-611.915195,831.981139,-0.004331,0.005888
112,0.000786,98.590974,1,0.008203,0.991797,0.001156,117.915626,0.000835,111.024768,0.000786,-610.923399,832.972935,-0.004324,0.005895
113,0.000793,98.589981,1,0.009395,0.990605,0.008128,117.923755,0.000835,112.015374,0.000793,-609.932793,833.963541,-0.004317,0.005902
114,0.000800,98.587779,1,0.008137,0.991863,0.214178,118.137932,0.000836,113.007236,0.000800,-608.940931,834.955403,-0.004310,0.005909
115,0.000807,98.586406,1,0.007487,0.992513,0.301898,118.439830,0.000838,113.999749,0.000807,-607.948418,835.947916,-0.004303,0.005916
116,0.000814,98.585592,1,0.009135,0.990865,1.160565,119.600396,0.000846,114.990614,0.000814,-606.957553,836.938781,-0.004296,0.005923
117,0.000821,98.585126,1,0.008382,0.991618,0.015958,119.616353,0.000847,115.982232,0.000821,-605.965935,837.930399,-0.004289,0.005930
118,0.000828,98.583891,1,0.008144,0.991856,0.647406,120.263760,0.000851,116.974087,0.000828,-604.974080,838.922254,-0.004282,0.005938
119,0.000835,98.582206,1,0.008147,0.991853,0.061930,120.325689,0.000852,117.965940,0.000835,-603.982227,839.914107,-0.004275,0.005945
120,0.000842,98.575467,1,0.008204,0.991796,0.290416,120.616106,0.000854,118.957736,0.000842,-602.990431,840.905903,-0.004268,0.005952
121,0.000849,98.575282,1,0.010574,0.989426,0.515376,121.131482,0.000857,119.947162,0.000849,-602.001005,841.895329,-0.004261,0.005959
122,0.000856,98.574426,1,0.008383,0.991617,2.315087,123.446569,0.000874,120.938779,0.000856,-601.009388,842.886946,-0.004254,0.005966
123,0.000863,98.572324,1,0.008336,0.991664,0.635792,124.082361,0.000878,121.930443,0.000863,-600.017724,843.878610,-0.004247,0.005973
124,0.000870,98.566129,1,0.009121,0.990879,0.010902,124.093263,0.000878,122.921322,0.000870,-599.026845,844.869489,-0.004240,0.005980
125,0.000877,98.565383,1,0.008837,0.991163,0.026288,124.119551,0.000878,123.912485,0.000877,-598.035682,845.860652,-0.004233,0.005987
126,0.000884,98.564763,1,0.008155,0.991845,0.948658,125.068209,0.000885,124.904329,0.000884,-597.043838,846.852496,-0.004226,0.005994
127,0.000891,98.556940,1,0.008344,0.991656,0.173588,125.241797,0.000886,125.895986,0.000891,-596.052181,847.844153,-0.004219,0.006001
128,0.000898,98.554553,1,0.006779,0.993221,1.484072,126.725869,0.000897,126.889206,0.000898,-595.058961,848.837373,-0.004212,0.006008
129,0.000905,98.552793,1,0.008354,0.991646,2.058224,128.784093,0.000911,127.880852,0.000905,-594.067315,849.829019,-0.004205,0.006015
130,0.000912,98.548062,1,0.010467,0.989533,0.000679,128.784772,0.000911,128.870385,0.000912,-593.077782,850.818552,-0.004198,0.006022
131,0.000919,98.543388,1,0.008162,0.991838,1.954407,130.739179,0.000925,129.862223,0.000919,-592.085944,851.810390,-0.004191,0.006029
132,0.000926,98.542736,1,0.008885,0.991115,0.000683,130.739862,0.000925,130.853339,0.000926,-591.094828,852.801506,-0.004183,0.006036
133,0.000933,98.541132,1,0.008159,0.991841,0.125016,130.864878,0.000926,131.845180,0.000933,-590.102987,853.793347,-0.004176,0.006043
134,0.000940,98.539992,1,0.008781,0.991219,0.457509,131.322387,0.000929,132.836399,0.000940,-589.111768,854.784566,-0.004169,0.006050
135,0.000947,98.534213,1,0.009311,0.990689,1.408702,132.731089,0.000939,133.827088,0.000947,-588.121079,855.775255,-0.004162,0.006057
136,0.000954,98.532269,1,0.008163,0.991837,0.340272,133.071361,0.000942,134.818925,0.000954,-587.129242,856.767092,-0.004155,0.006064
137,0.000961,98.530620,1,0.007945,0.992055,0.214814,133.286175,0.000943,135.810980,0.000961,-586.137187,857.759147,-0.004148,0.006071
138,0.000968,98.530309,1,0.007840,0.992160,0.580041,133.866216,0.000947,136.803140,0.000968,-585.145027,858.751307,-0.004141,0.006078
139,0.000975,98.529032,1,0.009451,0.990549,0.913682,134.779898,0.000954,137.793689,0.000975,-584.154478,859.741856,-0.004134,0.006085
140,0.000982,98.528419,1,0.009405,0.990595,0.261378,135.041276,0.000956,138.784283,0.000982,-583.163884,860.732450,-0.004127,0.006092
141,0.000989,98.528338,1,0.007460,0.992540,0.550255,135.591531,0.000960,139.776823,0.000989,-582.171344,861.724990,-0.004120,0.006099
142,0.000996,98.527982,1,0.007924,0.992076,1.347469,136.939000,0.000969,140.768900,0.000996,-581.179267,862.717067,-0.004113,0.006106
143,0.001003,98.526440,1,0.009116,0.990884,0.129928,137.068928,0.000970,141.759784,0.001003,-580.188383,863.707951,-0.004106,0.006113
144,0.001010,98.523649,1,0.008172,0.991828,0.038077,137.107005,0.000970,142.751613,0.001010,-579.196554,864.699780,-0.004099,0.006120
145,0.001017,98.523603,1,0.006839,0.993161,0.444735,137.551740,0.000974,143.744774,0.001017,-578.203393,865.692941,-0.004092,0.006127
146,0.001024,98.523330,1,0.009296,0.990704,6.639132,144.190873,0.001021,144.735478,0.001024,-577.212689,866.683645,-0.004085,0.006134
147,0.001031,98.522474,1,0.008422,0.991578,4.420772,148.611645,0.001052,145.727056,0.001031,-576.221111,867.675223,-0.004078,0.006141
148,0.001038,98.516695,1,0.008779,0.991221,5.879330,154.490975,0.001093,146.718277,0.001038,-575.229890,868.666444,-0.004071,0.006148
149,0.001045,98.515420,1,0.009344,0.990656,0.845308,155.336283,0.001099,147.708933,0.001045,-574.239234,869.657100,-0.004064,0.006155
150,0.001052,98.513667,1,0.008357,0.991643,0.220087,155.556369,0.001101,148.700576,0.001052,-573.247591,870.648743,-0.004057,0.006162
151,0.001059,98.512944,1,0.008154,0.991846,1.332349,156.888719,0.001110,149.692421,0.001059,-572.255746,871.640588,-0.004050,0.006169
152,0.001066,98.511676,1,0.008393,0.991607,0.287248,157.175967,0.001112,150.684028,0.001066,-571.264139,872.632195,-0.004043,0.006176
153,0.001073,98.510889,1,0.008851,0.991149,0.355487,157.531454,0.001115,151.675177,0.001073,-570.272990,873.623344,-0.004036,0.006183
154,0.001081,98.507409,1,0.008389,0.991611,0.084876,157.616330,0.001116,152.666789,0.001081,-569.281378,874.614956,-0.004029,0.006190
155,0.001088,98.506875,1,0.007513,0.992487,0.123860,157.740190,0.001116,153.659275,0.001088,-568.288892,875.607442,-0.004022,0.006197
156,0.001095,98.503197,1,0.008162,0.991838,2.666840,160.407030,0.001135,154.651114,0.001095,-567.297053,876.599281,-0.004015,0.006204
157,0.001102,98.497647,1,0.006849,0.993151,1.162514,161.569543,0.001144,155.644265,0.001102,-566.303902,877.592432,-0.004008,0.006211
158,0.001109,98.491123,1,0.009362,0.990638,1.998184,163.567727,0.001158,156.634902,0.001109,-565.313265,878.583069,-0.004001,0.006218
159,0.001116,98.490484,1,0.007898,0.992102,0.741607,164.309334,0.001163,157.627005,0.001116,-564.321162,879.575172,-0.003994,0.006225
160,0.001123,98.489376,1,0.009416,0.990584,0.021362,164.330696,0.001163,158.617589,0.001123,-563.330578,880.565756,-0.003987,0.006232
161,0.001130,98.487847,1,0.009402,0.990598,0.523058,164.853753,0.001167,159.608187,0.001130,-562.339980,881.556354,-0.003980,0.006239
162,0.001137,98.486172,1,0.008792,0.991208,0.560600,165.414354,0.001171,160.599395,0.001137,-561.348772,882.547562,-0.003973,0.006246
163,0.001144,98.484597,1,0.008382,0.991618,1.639163,167.053517,0.001182,161.591013,0.001144,-560.357154,883.539180,-0.003966,0.006253
164,0.001151,98.468111,1,0.009137,0.990863,0.619503,167.673020,0.001187,162.581875,0.001151,-559.366292,884.530042,-0.003959,0.006260
165,0.001158,98.466237,1,0.007001,0.992999,0.316686,167.989705,0.001189,163.574874,0.001158,-558.373293,885.523041,-0.003952,0.006267
166,0.001165,98.457762,1,0.008158,0.991842,1.120574,169.110280,0.001197,164.566717,0.001165,-557.381450,886.514884,-0.003945,0.006274
167,0.001172,98.457117,1,0.008704,0.991296,0.748122,169.858402,0.001202,165.558013,0.001172,-556.390154,887.506180,-0.003938,0.006281
168,0.001179,98.456640,1,0.008668,0.991332,0.506789,170.365190,0.001206,166.549345,0.001179,-555.398822,888.497512,-0.003931,0.006288
169,0.001186,98.455051,1,0.007824,0.992176,1.849674,172.214865,0.001219,167.541521,0.001186,-554.406646,889.489688,-0.003924,0.006295
170,0.001193,98.451001,1,0.006920,0.993080,1.446985,173.661850,0.001229,168.534600,0.001193,-553.413567,890.482767,-0.003917,0.006302
171,0.001200,98.450664,1,0.007974,0.992026,0.107695,173.769545,0.001230,169.526626,0.001200,-552.421541,891.474793,-0.003910,0.006309
172,0.001207,98.446043,1,0.008191,0.991809,0.335038,174.104583,0.001232,170.518435,0.001207,-551.429732,892.466602,-0.003903,0.006316
173,0.001214,98.445001,1,0.007543,0.992457,0.019305,174.123887,0.001232,171.510893,0.001214,-550.437274,893.459060,-0.003896,0.006323
174,0.001221,98.437244,1,0.007164,0.992836,0.087856,174.211743,0.001233,172.503729,0.001221,-549.444438,894.451896,-0.003889,0.006331
175,0.001228,98.436505,1,0.007836,0.992164,0.797222,175.008966,0.001239,173.495893,0.001228,-548.452274,895.444060,-0.003882,0.006338
176,0.001235,98.435908,1,0.008363,0.991637,0.481937,175.490903,0.001242,174.487530,0.001235,-547.460637,896.435697,-0.003875,0.006345
177,0.001242,98.435249,1,0.009341,0.990659,2.102490,177.593393,0.001257,175.478190,0.001242,-546.469977,897.426357,-0.003868,0.006352
178,0.001249,98.434297,1,0.009134,0.990866,2.629925,180.223318,0.001276,176.469056,0.001249,-545.479111,898.417223,-0.003861,0.006359
179,0.001256,98.433309,1,0.007965,0.992035,1.380933,181.604251,0.001285,177.461091,0.001256,-544.487076,899.409258,-0.003854,0.006366
180,0.001263,98.432576,1,0.009345,0.990655,0.103185,181.707436,0.001286,178.451745,0.001263,-543.496422,900.399912,-0.003847,0.006373
181,0.001270,98.427835,1,0.008151,0.991849,1.381586,183.089021,0.001296,179.443594,0.001270,-542.504573,901.391761,-0.003840,0.006380
182,0.001277,98.421988,1,0.008623,0.991377,0.949708,184.038729,0.001303,180.434970,0.001277,-541.513197,902.383137,-0.003833,0.006387
183,0.001284,98.413622,1,0.008156,0.991844,1.417949,185.456678,0.001313,181.426815,0.001284,-540.521352,903.374982,-0.003826,0.006394
184,0.001291,98.411290,1,0.008388,0.991612,0.476828,185.933506,0.001316,182.418427,0.001291,-539.529740,904.366594,-0.003819,0.006401
185,0.001298,98.407160,1,0.008072,0.991928,0.141236,186.074742,0.001317,183.410354,0.001298,-538.537813,905.358521,-0.003812,0.006408
186,0.001305,98.405045,1,0.008673,0.991327,4.514394,190.589137,0.001349,184.401682,0.001305,-537.546485,906.349849,-0.003805,0.006415
187,0.001312,98.402918,1,0.007022,0.992978,2.575222,193.164358,0.001367,185.394660,0.001312,-536.553507,907.342827,-0.003797,0.006422
188,0.001319,98.402062,1,0.006954,0.993046,1.445785,194.610143,0.001377,186.387706,0.001319,-535.560461,908.335873,-0.003790,0.006429
189,0.001326,98.399597,1,0.008162,0.991838,0.530477,195.140620,0.001381,187.379544,0.001326,-534.568623,909.327711,-0.003783,0.006436
190,0.001333,98.399117,1,0.006986,0.993014,2.481371,197.621991,0.001399,188.372558,0.001333,-533.575609,910.320725,-0.003776,0.006443
191,0.001340,98.398313,1,0.009343,0.990657,0.047697,197.669688,0.001399,189.363215,0.001340,-532.584952,911.311382,-0.003769,0.006450
192,0.001347,98.397234,1,0.008137,0.991863,1.813217,199.482905,0.001412,190.355078,0.001347,-531.593089,912.303245,-0.003762,0.006457
193,0.001354,98.395745,1,0.006950,0.993050,0.013241,199.496145,0.001412,191.348128,0.001354,-530.600039,913.296295,-0.003755,0.006464
194,0.001361,98.388011,1,0.006801,0.993199,1.590312,201.086457,0.001423,192.341327,0.001361,-529.606840,914.289494,-0.003748,0.006471
