index,frac_index,conditional_eigenvalue,local_eigen_rank,leverage,expected_increment,y2,cumsum_y2,scaled_cumsum,expected,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
19,0.000134,64.606168,1,0.005405,0.994595,0.021506,44.165374,0.000313,18.918338,0.000134,-703.029829,740.866505,-0.004976,0.005244
20,0.000141,64.603957,1,0.003770,0.996230,0.267120,44.432494,0.000314,19.914569,0.000141,-702.033598,741.862736,-0.004969,0.005251
21,0.000148,64.600904,1,0.006678,0.993322,0.772643,45.205137,0.000320,20.907890,0.000148,-701.040277,742.856057,-0.004962,0.005258
22,0.000155,64.599901,1,0.003783,0.996217,2.640183,47.845320,0.000339,21.904107,0.000155,-700.044060,743.852274,-0.004955,0.005265
23,0.000162,64.598955,1,0.005029,0.994971,0.002168,47.847488,0.000339,22.899079,0.000162,-699.049088,744.847246,-0.004948,0.005272
24,0.000169,64.598480,1,0.004947,0.995053,3.737179,51.584668,0.000365,23.894132,0.000169,-698.054035,745.842299,-0.004941,0.005279
25,0.000176,64.592376,1,0.006565,0.993435,1.688978,53.273646,0.000377,24.887567,0.000176,-697.060600,746.835734,-0.004933,0.005286
26,0.000183,64.590838,1,0.006570,0.993430,5.418583,58.692229,0.000415,25.880997,0.000183,-696.067170,747.829164,-0.004926,0.005293
27,0.000190,64.590061,1,0.004403,0.995597,4.994828,63.687058,0.000451,26.876594,0.000190,-695.071573,748.824761,-0.004919,0.005300
28,0.000197,64.578496,1,0.006637,0.993363,0.642175,64.329232,0.000455,27.869957,0.000197,-694.078210,749.818124,-0.004912,0.005307
29,0.000204,64.578153,1,0.003807,0.996193,2.275213,66.604445,0.000471,28.866150,0.000204,-693.082017,750.814317,-0.004905,0.005314
30,0.000211,64.574379,1,0.005013,0.994987,5.573539,72.177984,0.000511,29.861137,0.000211,-692.087030,751.809304,-0.004898,0.005321
31,0.000218,64.569900,1,0.006560,0.993440,2.339707,74.517691,0.000527,30.854577,0.000218,-691.093590,752.802744,-0.004891,0.005328
32,0.000225,64.568664,1,0.003860,0.996140,0.000562,74.518253,0.000527,31.850717,0.000225,-690.097450,753.798884,-0.004884,0.005335
33,0.000232,64.558654,1,0.003917,0.996083,7.521556,82.039808,0.000581,32.846800,0.000232,-689.101367,754.794967,-0.004877,0.005342
34,0.000240,64.558423,1,0.003401,0.996599,0.715098,82.754906,0.000586,33.843398,0.000240,-688.104769,755.791565,-0.004870,0.005349
35,0.000247,64.548748,1,0.003446,0.996554,4.882451,87.637357,0.000620,34.839953,0.000247,-687.108214,756.788120,-0.004863,0.005356
36,0.000254,64.544223,1,0.005075,0.994925,0.309797,87.947154,0.000622,35.834878,0.000254,-686.113289,757.783045,-0.004856,0.005363
37,0.000261,64.522980,1,0.004169,0.995831,0.289939,88.237093,0.000625,36.830709,0.000261,-685.117458,758.778876,-0.004849,0.005370
38,0.000268,64.518726,1,0.004496,0.995504,0.091229,88.328322,0.000625,37.826213,0.000268,-684.121954,759.774380,-0.004842,0.005377
39,0.000275,64.514278,1,0.003195,0.996805,3.219125,91.547447,0.000648,38.823018,0.000275,-683.125149,760.771185,-0.004835,0.005384
40,0.000282,64.511711,1,0.003827,0.996173,0.495343,92.042790,0.000651,39.819191,0.000282,-682.128976,761.767358,-0.004828,0.005391
41,0.000289,64.511077,1,0.006670,0.993330,1.805606,93.848396,0.000664,40.812521,0.000289,-681.135646,762.760688,-0.004821,0.005398
42,0.000296,64.493095,1,0.003477,0.996523,0.058001,93.906397,0.000665,41.809044,0.000296,-680.139123,763.757211,-0.004814,0.005406
43,0.000303,64.491716,1,0.003774,0.996226,0.193421,94.099818,0.000666,42.805270,0.000303,-679.142897,764.753437,-0.004807,0.005413
44,0.000310,64.490776,1,0.003184,0.996816,3.085973,97.185791,0.000688,43.802087,0.000310,-678.146080,765.750254,-0.004800,0.005420
45,0.000317,64.488046,1,0.005131,0.994869,2.808532,99.994322,0.000708,44.796955,0.000317,-677.151212,766.745122,-0.004793,0.005427
46,0.000324,64.482264,1,0.003881,0.996119,2.393508,102.387830,0.000725,45.793074,0.000324,-676.155093,767.741241,-0.004786,0.005434
47,0.000331,64.473512,1,0.005143,0.994857,1.033716,103.421546,0.000732,46.787931,0.000331,-675.160236,768.736098,-0.004778,0.005441
48,0.000338,64.466549,1,0.003936,0.996064,0.911070,104.332616,0.000738,47.783995,0.000338,-674.164172,769.732162,-0.004771,0.005448
49,0.000345,64.463171,1,0.005540,0.994460,0.134334,104.466950,0.000739,48.778455,0.000345,-673.169712,770.726622,-0.004764,0.005455
50,0.000352,64.460919,1,0.003841,0.996159,0.028376,104.495326,0.000740,49.774614,0.000352,-672.173553,771.722781,-0.004757,0.005462
51,0.000359,64.448375,1,0.005409,0.994591,0.029329,104.524655,0.000740,50.769205,0.000359,-671.178962,772.717372,-0.004750,0.005469
52,0.000366,64.428318,1,0.003666,0.996334,0.017709,104.542364,0.000740,51.765539,0.000366,-670.182628,773.713706,-0.004743,0.005476
53,0.000373,64.426880,1,0.002892,0.997108,0.948585,105.490948,0.000747,52.762647,0.000373,-669.185520,774.710814,-0.004736,0.005483
54,0.000380,64.417266,1,0.004782,0.995218,0.230506,105.721455,0.000748,53.757865,0.000380,-668.190302,775.706032,-0.004729,0.005490
55,0.000388,64.417009,1,0.003961,0.996039,1.133275,106.854729,0.000756,54.753904,0.000388,-667.194263,776.702071,-0.004722,0.005497
56,0.000395,64.403481,1,0.006626,0.993374,0.414862,107.269591,0.000759,55.747278,0.000395,-666.200889,777.695445,-0.004715,0.005504
57,0.000402,64.399452,1,0.003148,0.996852,2.873205,110.142796,0.000780,56.744131,0.000402,-665.204036,778.692298,-0.004708,0.005511
58,0.000409,64.395079,1,0.003748,0.996252,1.188139,111.330935,0.000788,57.740383,0.000409,-664.207784,779.688550,-0.004701,0.005518
59,0.000416,64.394319,1,0.003830,0.996170,0.005632,111.336567,0.000788,58.736553,0.000416,-663.211614,780.684720,-0.004694,0.005525
60,0.000423,64.391861,1,0.003493,0.996507,1.989331,113.325898,0.000802,59.733059,0.000423,-662.215108,781.681226,-0.004687,0.005532
61,0.000430,64.385221,1,0.003436,0.996564,0.010421,113.336319,0.000802,60.729623,0.000430,-661.218544,782.677790,-0.004680,0.005539
62,0.000437,64.363713,1,0.002809,0.997191,0.982236,114.318555,0.000809,61.726815,0.000437,-660.221352,783.674982,-0.004673,0.005546
63,0.000444,64.356385,1,0.003877,0.996123,0.368885,114.687440,0.000812,62.722938,0.000444,-659.225229,784.671105,-0.004666,0.005554
64,0.000451,64.352034,1,0.002836,0.997164,5.391850,120.079289,0.000850,63.720102,0.000451,-658.228065,785.668269,-0.004659,0.005561
65,0.000458,64.343864,1,0.003818,0.996182,0.495101,120.574391,0.000853,64.716284,0.000458,-657.231883,786.664451,-0.004652,0.005568
66,0.000465,64.343591,1,0.006185,0.993815,1.723607,122.297998,0.000866,65.710099,0.000465,-656.238068,787.658266,-0.004645,0.005575
67,0.000472,64.336798,1,0.002821,0.997179,0.075410,122.373407,0.000866,66.707278,0.000472,-655.240889,788.655445,-0.004637,0.005582
68,0.000479,64.334685,1,0.005423,0.994577,0.025697,122.399105,0.000866,67.701855,0.000479,-654.246312,789.650022,-0.004630,0.005589
69,0.000486,64.314583,1,0.005335,0.994665,0.411965,122.811070,0.000869,68.696520,0.000486,-653.251647,790.644687,-0.004623,0.005596
70,0.000493,64.307645,1,0.003142,0.996858,5.468640,128.279710,0.000908,69.693379,0.000493,-652.254788,791.641546,-0.004616,0.005603
71,0.000500,64.307375,1,0.006382,0.993618,0.344775,128.624485,0.000910,70.686997,0.000500,-651.261170,792.635164,-0.004609,0.005610
72,0.000507,64.294937,1,0.005168,0.994832,0.008389,128.632874,0.000910,71.681829,0.000507,-650.266338,793.629996,-0.004602,0.005617
73,0.000514,64.286572,1,0.006691,0.993309,3.897628,132.530502,0.000938,72.675138,0.000514,-649.273029,794.623305,-0.004595,0.005624
74,0.000521,64.268534,1,0.005042,0.994958,3.992878,136.523381,0.000966,73.670096,0.000521,-648.278071,795.618263,-0.004588,0.005631
75,0.000528,64.260176,1,0.003847,0.996153,0.104076,136.627456,0.000967,74.666249,0.000528,-647.281918,796.614416,-0.004581,0.005638
76,0.000535,64.181797,1,0.004846,0.995154,0.017623,136.645080,0.000967,75.661403,0.000535,-646.286764,797.609570,-0.004574,0.005645
77,0.000543,64.129835,1,0.006676,0.993324,0.278010,136.923090,0.000969,76.654728,0.000543,-645.293439,798.602895,-0.004567,0.005652
78,0.000550,64.103571,1,0.002889,0.997111,0.534550,137.457640,0.000973,77.651839,0.000550,-644.296328,799.600006,-0.004560,0.005659
79,0.000557,64.095670,1,0.002995,0.997005,2.308964,139.766604,0.000989,78.648844,0.000557,-643.299323,800.597011,-0.004553,0.005666
80,0.000564,64.086339,1,0.004410,0.995590,8.059390,147.825994,0.001046,79.644434,0.000564,-642.303733,801.592601,-0.004546,0.005673
81,0.000571,64.078554,1,0.002982,0.997018,0.093215,147.919209,0.001047,80.641452,0.000571,-641.306715,802.589619,-0.004539,0.005680
82,0.000578,64.040633,1,0.002926,0.997074,0.624653,148.543862,0.001051,81.638525,0.000578,-640.309642,803.586692,-0.004532,0.005687
83,0.000585,63.987650,1,0.002535,0.997465,1.070111,149.613973,0.001059,82.635990,0.000585,-639.312177,804.584157,-0.004525,0.005694
84,0.000592,63.978342,1,0.003465,0.996535,0.692258,150.306231,0.001064,83.632526,0.000592,-638.315641,805.580693,-0.004518,0.005702
85,0.000599,63.906906,1,0.002709,0.997291,0.386289,150.692519,0.001067,84.629817,0.000599,-637.318350,806.577984,-0.004511,0.005709
86,0.000606,63.877092,1,0.005276,0.994724,0.092926,150.785445,0.001067,85.624541,0.000606,-636.323626,807.572708,-0.004504,0.005716
87,0.000613,63.860780,1,0.003746,0.996254,1.180986,151.966432,0.001076,86.620795,0.000613,-635.327372,808.568962,-0.004497,0.005723
88,0.000620,63.859550,1,0.003034,0.996966,0.557674,152.524106,0.001079,87.617762,0.000620,-634.330405,809.565929,-0.004489,0.005730
89,0.000627,63.853007,1,0.005881,0.994119,0.011892,152.535998,0.001080,88.611880,0.000627,-633.336287,810.560047,-0.004482,0.005737
90,0.000634,63.836455,1,0.004546,0.995454,3.654573,156.190571,0.001105,89.607334,0.000634,-632.340833,811.555501,-0.004475,0.005744
91,0.000641,63.825122,1,0.004120,0.995880,0.468569,156.659140,0.001109,90.603215,0.000641,-631.344952,812.551382,-0.004468,0.005751
92,0.000648,63.791164,1,0.004724,0.995276,0.303666,156.962806,0.001111,91.598491,0.000648,-630.349676,813.546658,-0.004461,0.005758
93,0.000655,63.756808,1,0.002777,0.997223,0.290482,157.253288,0.001113,92.595714,0.000655,-629.352453,814.543881,-0.004454,0.005765
94,0.000662,63.665791,1,0.002489,0.997511,0.274398,157.527686,0.001115,93.593225,0.000662,-628.354942,815.541392,-0.004447,0.005772
95,0.000669,63.644445,1,0.002750,0.997250,0.075771,157.603457,0.001115,94.590474,0.000669,-627.357693,816.538641,-0.004440,0.005779
96,0.000677,63.622250,1,0.005027,0.994973,0.039063,157.642520,0.001116,95.585447,0.000677,-626.362720,817.533614,-0.004433,0.005786
97,0.000684,63.615904,1,0.002943,0.997057,1.636416,159.278936,0.001127,96.582504,0.000684,-625.365663,818.530671,-0.004426,0.005793
98,0.000691,63.609725,1,0.003759,0.996241,0.000590,159.279526,0.001127,97.578745,0.000691,-624.369422,819.526912,-0.004419,0.005800
99,0.000698,63.608623,1,0.002555,0.997445,0.002547,159.282073,0.001127,98.576190,0.000698,-623.371977,820.524357,-0.004412,0.005807
100,0.000705,63.604757,1,0.002547,0.997453,0.067705,159.349778,0.001128,99.573643,0.000705,-622.374524,821.521810,-0.004405,0.005814
101,0.000712,63.603103,1,0.004062,0.995938,0.097517,159.447296,0.001128,100.569581,0.000712,-621.378586,822.517748,-0.004398,0.005821
102,0.000719,63.598239,1,0.003829,0.996171,6.298596,165.745892,0.001173,101.565751,0.000719,-620.382416,823.513918,-0.004391,0.005828
103,0.000726,63.593973,1,0.002583,0.997417,1.008127,166.754018,0.001180,102.563169,0.000726,-619.384998,824.511336,-0.004384,0.005836
104,0.000733,63.578945,1,0.004517,0.995483,0.013878,166.767896,0.001180,103.558652,0.000733,-618.389515,825.506819,-0.004377,0.005843
105,0.000740,63.577872,1,0.002947,0.997053,0.135670,166.903566,0.001181,104.555704,0.000740,-617.392463,826.503871,-0.004370,0.005850
106,0.000747,63.577005,1,0.003978,0.996022,0.456593,167.360159,0.001184,105.551727,0.000747,-616.396440,827.499894,-0.004363,0.005857
107,0.000754,63.549270,1,0.002932,0.997068,0.725095,168.085254,0.001190,106.548795,0.000754,-615.399372,828.496962,-0.004356,0.005864
108,0.000761,63.537823,1,0.003230,0.996770,1.420997,169.506251,0.001200,107.545565,0.000761,-614.402602,829.493732,-0.004348,0.005871
109,0.000768,63.521389,1,0.002430,0.997570,3.492221,172.998473,0.001224,108.543134,0.000768,-613.405033,830.491301,-0.004341,0.005878
110,0.000775,63.512589,1,0.004539,0.995461,0.466762,173.465234,0.001228,109.538596,0.000775,-612.409571,831.486763,-0.004334,0.005885
111,0.000782,63.497957,1,0.003682,0.996318,0.547309,174.012544,0.001232,110.534913,0.000782,-611.413254,832.483080,-0.004327,0.005892
112,0.000789,63.494404,1,0.003798,0.996202,0.000048,174.012592,0.001232,111.531116,0.000789,-610.417051,833.479283,-0.004320,0.005899
113,0.000796,63.490547,1,0.003195,0.996805,0.075400,174.087992,0.001232,112.527921,0.000796,-609.420246,834.476088,-0.004313,0.005906
114,0.000803,63.446984,1,0.002642,0.997358,0.056355,174.144347,0.001233,113.525279,0.000803,-608.422888,835.473446,-0.004306,0.005913
115,0.000811,63.434622,1,0.003054,0.996946,0.035713,174.180060,0.001233,114.522225,0.000811,-607.425942,836.470392,-0.004299,0.005920
116,0.000818,63.410734,1,0.004070,0.995930,0.019596,174.199656,0.001233,115.518154,0.000818,-606.430013,837.466321,-0.004292,0.005927
117,0.000825,63.408767,1,0.002995,0.997005,1.196944,175.396600,0.001241,116.515160,0.000825,-605.433007,838.463327,-0.004285,0.005934
118,0.000832,63.381770,1,0.003854,0.996146,4.424873,179.821473,0.001273,117.511305,0.000832,-604.436862,839.459472,-0.004278,0.005941
119,0.000839,63.214830,1,0.002586,0.997414,5.385853,185.207326,0.001311,118.508720,0.000839,-603.439447,840.456887,-0.004271,0.005948
120,0.000846,63.179415,1,0.003763,0.996237,0.439401,185.646727,0.001314,119.504957,0.000846,-602.443210,841.453124,-0.004264,0.005955
121,0.000853,63.161232,1,0.002344,0.997656,0.058023,185.704750,0.001314,120.502613,0.000853,-601.445554,842.450780,-0.004257,0.005962
122,0.000860,63.114500,1,0.003237,0.996763,0.086168,185.790918,0.001315,121.499376,0.000860,-600.448791,843.447543,-0.004250,0.005970
123,0.000867,63.103714,1,0.002547,0.997453,0.426411,186.217329,0.001318,122.496829,0.000867,-599.451338,844.444996,-0.004243,0.005977
124,0.000874,63.094281,1,0.003062,0.996938,0.081575,186.298904,0.001319,123.493767,0.000874,-598.454400,845.441934,-0.004236,0.005984
125,0.000881,63.057312,1,0.002811,0.997189,2.809576,189.108480,0.001338,124.490956,0.000881,-597.457211,846.439123,-0.004229,0.005991
126,0.000888,63.012804,1,0.002406,0.997594,5.538226,194.646706,0.001378,125.488550,0.000888,-596.459617,847.436717,-0.004221,0.005998
127,0.000895,63.002285,1,0.003515,0.996485,0.863723,195.510429,0.001384,126.485036,0.000895,-595.463131,848.433203,-0.004214,0.006005
128,0.000902,62.989061,1,0.004564,0.995436,0.807009,196.317437,0.001389,127.480472,0.000902,-594.467695,849.428639,-0.004207,0.006012
129,0.000909,62.956012,1,0.002864,0.997136,0.213874,196.531311,0.001391,128.477609,0.000909,-593.470558,850.425776,-0.004200,0.006019
130,0.000916,62.933412,1,0.002462,0.997538,1.857214,198.388525,0.001404,129.475147,0.000916,-592.473020,851.423314,-0.004193,0.006026
131,0.000923,62.930745,1,0.005193,0.994807,1.050477,199.439002,0.001412,130.469954,0.000923,-591.478213,852.418121,-0.004186,0.006033
132,0.000930,62.873910,1,0.002067,0.997933,3.344014,202.783016,0.001435,131.467886,0.000930,-590.480281,853.416053,-0.004179,0.006040
133,0.000938,62.810901,1,0.002238,0.997762,0.088199,202.871214,0.001436,132.465649,0.000938,-589.482518,854.413816,-0.004172,0.006047
134,0.000945,62.789965,1,0.002241,0.997759,1.213223,204.084438,0.001444,133.463408,0.000945,-588.484759,855.411575,-0.004165,0.006054
135,0.000952,62.785495,1,0.003382,0.996618,0.050898,204.135335,0.001445,134.460026,0.000952,-587.488141,856.408193,-0.004158,0.006061
136,0.000959,62.672801,1,0.002522,0.997478,3.847157,207.982492,0.001472,135.457504,0.000959,-586.490663,857.405671,-0.004151,0.006068
137,0.000966,62.647439,1,0.002993,0.997007,0.561617,208.544109,0.001476,136.454512,0.000966,-585.493655,858.402679,-0.004144,0.006075
138,0.000973,62.640837,1,0.002216,0.997784,1.827350,210.371460,0.001489,137.452296,0.000973,-584.495871,859.400463,-0.004137,0.006082
139,0.000980,62.579876,1,0.002125,0.997875,4.797875,215.169334,0.001523,138.450171,0.000980,-583.497996,860.398338,-0.004130,0.006090
140,0.000987,62.551031,1,0.002608,0.997392,4.798970,219.968305,0.001557,139.447563,0.000987,-582.500604,861.395730,-0.004123,0.006097
141,0.000994,62.438988,1,0.002155,0.997845,0.209961,220.178266,0.001558,140.445408,0.000994,-581.502759,862.393575,-0.004116,0.006104
142,0.001001,62.370748,1,0.002565,0.997435,1.137496,221.315762,0.001566,141.442843,0.001001,-580.505324,863.391010,-0.004109,0.006111
143,0.001008,62.325377,1,0.003592,0.996408,0.428146,221.743908,0.001569,142.439251,0.001008,-579.508916,864.387418,-0.004101,0.006118
144,0.001015,62.314015,1,0.002398,0.997602,1.267074,223.010982,0.001578,143.436853,0.001015,-578.511314,865.385020,-0.004094,0.006125
145,0.001022,62.301468,1,0.003967,0.996033,0.362519,223.373501,0.001581,144.432886,0.001022,-577.515281,866.381053,-0.004087,0.006132
146,0.001029,62.254450,1,0.002885,0.997115,0.776180,224.149681,0.001586,145.430002,0.001029,-576.518165,867.378169,-0.004080,0.006139
147,0.001036,62.251015,1,0.001872,0.998128,0.029786,224.179467,0.001587,146.428130,0.001036,-575.520037,868.376297,-0.004073,0.006146
148,0.001043,62.237850,1,0.002888,0.997112,2.086083,226.265550,0.001601,147.425241,0.001043,-574.522926,869.373408,-0.004066,0.006153
149,0.001050,62.056786,1,0.002042,0.997958,0.691628,226.957179,0.001606,148.423199,0.001050,-573.524968,870.371366,-0.004059,0.006160
150,0.001058,62.017949,1,0.003547,0.996453,0.000009,226.957188,0.001606,149.419652,0.001058,-572.528515,871.367819,-0.004052,0.006167
151,0.001065,62.001635,1,0.003936,0.996064,1.144794,228.101982,0.001614,150.415716,0.001065,-571.532451,872.363883,-0.004045,0.006174
152,0.001072,61.909781,1,0.002952,0.997048,2.950071,231.052053,0.001635,151.412764,0.001072,-570.535403,873.360931,-0.004038,0.006181
153,0.001079,61.815086,1,0.001867,0.998133,4.990124,236.042177,0.001671,152.410897,0.001079,-569.537270,874.359064,-0.004031,0.006188
154,0.001086,61.732888,1,0.001625,0.998375,0.006553,236.048730,0.001671,153.409272,0.001086,-568.538895,875.357439,-0.004024,0.006195
155,0.001093,61.706096,1,0.003830,0.996170,1.019855,237.068585,0.001678,154.405441,0.001093,-567.542726,876.353608,-0.004017,0.006202
156,0.001100,61.662805,1,0.002041,0.997959,0.092844,237.161429,0.001679,155.403401,0.001100,-566.544766,877.351568,-0.004010,0.006209
157,0.001107,61.627391,1,0.001673,0.998327,1.125203,238.286632,0.001686,156.401727,0.001107,-565.546440,878.349894,-0.004003,0.006217
158,0.001114,61.599751,1,0.001621,0.998379,0.180377,238.467009,0.001688,157.400106,0.001114,-564.548061,879.348273,-0.003996,0.006224
159,0.001121,61.591558,1,0.002298,0.997702,0.064130,238.531139,0.001688,158.397808,0.001121,-563.550359,880.345975,-0.003989,0.006231
160,0.001128,61.574050,1,0.001952,0.998048,0.542761,239.073900,0.001692,159.395857,0.001128,-562.552310,881.344024,-0.003981,0.006238
161,0.001135,61.561036,1,0.002223,0.997777,0.019568,239.093468,0.001692,160.393633,0.001135,-561.554534,882.341800,-0.003974,0.006245
162,0.001142,61.544865,1,0.001948,0.998052,0.002638,239.096106,0.001692,161.391685,0.001142,-560.556482,883.339852,-0.003967,0.006252
163,0.001149,61.534417,1,0.002902,0.997098,0.157043,239.253149,0.001693,162.388783,0.001149,-559.559384,884.336950,-0.003960,0.006259
164,0.001156,61.508870,1,0.002864,0.997136,0.171998,239.425146,0.001695,163.385919,0.001156,-558.562248,885.334086,-0.003953,0.006266
165,0.001163,61.472093,1,0.001800,0.998200,0.109560,239.534707,0.001695,164.384119,0.001163,-557.564048,886.332286,-0.003946,0.006273
166,0.001170,61.453239,1,0.002673,0.997327,2.081058,241.615765,0.001710,165.381446,0.001170,-556.566721,887.329613,-0.003939,0.006280
167,0.001178,61.369622,1,0.002096,0.997904,1.825621,243.441386,0.001723,166.379350,0.001178,-555.568817,888.327517,-0.003932,0.006287
168,0.001185,61.162750,1,0.003681,0.996319,0.253245,243.694631,0.001725,167.375669,0.001185,-554.572498,889.323836,-0.003925,0.006294
169,0.001192,61.152269,1,0.004208,0.995792,0.116577,243.811209,0.001726,168.371461,0.001192,-553.576706,890.319628,-0.003918,0.006301
170,0.001199,61.148501,1,0.002000,0.998000,0.001881,243.813090,0.001726,169.369461,0.001199,-552.578706,891.317628,-0.003911,0.006308
171,0.001206,61.098126,1,0.001550,0.998450,0.338815,244.151905,0.001728,170.367911,0.001206,-551.580256,892.316078,-0.003904,0.006315
172,0.001213,61.091643,1,0.004080,0.995920,6.247293,250.399198,0.001772,171.363831,0.001213,-550.584336,893.311998,-0.003897,0.006322
173,0.001220,61.082428,1,0.001550,0.998450,5.107543,255.506742,0.001808,172.362281,0.001220,-549.585886,894.310448,-0.003890,0.006330
174,0.001227,61.073188,1,0.001610,0.998390,0.265606,255.772348,0.001810,173.360671,0.001227,-548.587496,895.308838,-0.003883,0.006337
175,0.001234,61.043109,1,0.001684,0.998316,4.075493,259.847841,0.001839,174.358987,0.001234,-547.589180,896.307154,-0.003876,0.006344
176,0.001241,61.004272,1,0.002665,0.997335,7.598839,267.446680,0.001893,175.356322,0.001241,-546.591845,897.304489,-0.003869,0.006351
177,0.001248,60.911384,1,0.003456,0.996544,0.171850,267.618529,0.001894,176.352866,0.001248,-545.595301,898.301033,-0.003861,0.006358
178,0.001255,60.736953,1,0.005149,0.994851,0.702262,268.320792,0.001899,177.347717,0.001255,-544.600450,899.295884,-0.003854,0.006365
179,0.001262,60.647464,1,0.004347,0.995653,0.121016,268.441807,0.001900,178.343370,0.001262,-543.604797,900.291537,-0.003847,0.006372
180,0.001269,60.631216,1,0.003626,0.996374,2.471145,270.912952,0.001917,179.339744,0.001269,-542.608423,901.287911,-0.003840,0.006379
181,0.001276,60.628458,1,0.004154,0.995846,3.955190,274.868142,0.001945,180.335590,0.001276,-541.612577,902.283757,-0.003833,0.006386
182,0.001283,60.580456,1,0.002435,0.997565,2.854373,277.722514,0.001966,181.333155,0.001283,-540.615012,903.281322,-0.003826,0.006393
183,0.001290,60.551326,1,0.005341,0.994659,0.592807,278.315322,0.001970,182.327814,0.001290,-539.620353,904.275981,-0.003819,0.006400
184,0.001297,60.373426,1,0.002780,0.997220,0.069955,278.385277,0.001970,183.325034,0.001297,-538.623133,905.273201,-0.003812,0.006407
185,0.001305,60.328054,1,0.002810,0.997190,0.723660,279.108937,0.001975,184.322224,0.001305,-537.625943,906.270391,-0.003805,0.006414
186,0.001312,60.269684,1,0.003062,0.996938,3.583228,282.692166,0.002001,185.319163,0.001312,-536.629004,907.267330,-0.003798,0.006421
187,0.001319,60.178919,1,0.003752,0.996248,3.190148,285.882314,0.002023,186.315411,0.001319,-535.632756,908.263578,-0.003791,0.006428
188,0.001326,59.921253,1,0.002879,0.997121,1.065273,286.947587,0.002031,187.312532,0.001326,-534.635635,909.260699,-0.003784,0.006435
189,0.001333,59.759523,1,0.004083,0.995917,0.004421,286.952008,0.002031,188.308449,0.001333,-533.639718,910.256616,-0.003777,0.006442
190,0.001340,59.757483,1,0.003974,0.996026,0.045193,286.997201,0.002031,189.304475,0.001340,-532.643692,911.252642,-0.003770,0.006449
191,0.001347,59.434466,1,0.005048,0.994952,0.332565,287.329766,0.002034,190.299426,0.001347,-531.648741,912.247593,-0.003763,0.006456
192,0.001354,59.133297,1,0.002819,0.997181,0.386545,287.716311,0.002036,191.296607,0.001354,-530.651560,913.244774,-0.003756,0.006464
193,0.001361,58.992043,1,0.004801,0.995199,0.359538,288.075849,0.002039,192.291806,0.001361,-529.656361,914.239973,-0.003749,0.006471
194,0.001368,58.982883,1,0.002173,0.997827,2.950171,291.026019,0.002060,193.289633,0.001368,-528.658534,915.237800,-0.003742,0.006478
