index,frac_index,conditional_eigenvalue,local_eigen_rank,leverage,expected_increment,y2,cumsum_y2,scaled_cumsum,expected,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
22,0.000154,107.074928,1,0.008763,0.991237,0.187615,25.919513,0.000183,21.750217,0.000154,-700.197950,743.698384,-0.004956,0.005264
23,0.000161,106.892764,1,0.007409,0.992591,0.585198,26.504711,0.000188,22.742809,0.000161,-699.205358,744.690976,-0.004949,0.005271
24,0.000168,106.884609,1,0.010147,0.989853,3.486739,29.991450,0.000212,23.732662,0.000168,-698.215505,745.680828,-0.004942,0.005278
25,0.000175,106.859888,1,0.006472,0.993528,3.155053,33.146503,0.000235,24.726190,0.000175,-697.221977,746.674357,-0.004935,0.005285
26,0.000182,106.851154,1,0.006724,0.993276,0.135595,33.282098,0.000236,25.719466,0.000182,-696.228701,747.667633,-0.004928,0.005292
27,0.000189,106.847724,1,0.007766,0.992234,0.788796,34.070895,0.000241,26.711700,0.000189,-695.236467,748.659867,-0.004921,0.005299
28,0.000196,106.839481,1,0.013780,0.986220,0.362235,34.433130,0.000244,27.697920,0.000196,-694.250247,749.646087,-0.004914,0.005306
29,0.000203,106.836264,1,0.010708,0.989292,0.461401,34.894531,0.000247,28.687212,0.000203,-693.260955,750.635379,-0.004907,0.005313
30,0.000210,106.834073,1,0.006528,0.993472,1.217717,36.112248,0.000256,29.680684,0.000210,-692.267483,751.628851,-0.004900,0.005320
31,0.000217,106.786348,1,0.010671,0.989329,0.147029,36.259277,0.000257,30.670013,0.000217,-691.278154,752.618180,-0.004893,0.005327
32,0.000224,106.763019,1,0.010718,0.989282,0.223654,36.482932,0.000258,31.659295,0.000224,-690.288872,753.607462,-0.004886,0.005334
33,0.000231,106.730041,1,0.007556,0.992444,0.264593,36.747524,0.000260,32.651740,0.000231,-689.296427,754.599907,-0.004879,0.005341
34,0.000238,106.682930,1,0.006697,0.993303,0.189185,36.936710,0.000261,33.645043,0.000238,-688.303124,755.593210,-0.004871,0.005348
35,0.000245,106.432989,1,0.012951,0.987049,3.396355,40.333065,0.000285,34.632092,0.000245,-687.316075,756.580259,-0.004865,0.005355
36,0.000252,106.415870,1,0.014353,0.985647,0.179566,40.512631,0.000287,35.617739,0.000252,-686.330428,757.565906,-0.004858,0.005362
37,0.000259,106.410833,1,0.006105,0.993895,0.002602,40.515233,0.000287,36.611633,0.000259,-685.336534,758.559800,-0.004850,0.005369
38,0.000266,106.380691,1,0.006539,0.993461,2.724253,43.239486,0.000306,37.605095,0.000266,-684.343072,759.553262,-0.004843,0.005376
39,0.000273,106.369991,1,0.008651,0.991349,2.420482,45.659968,0.000323,38.596443,0.000273,-683.351724,760.544610,-0.004836,0.005383
40,0.000280,106.355108,1,0.012628,0.987372,1.134285,46.794253,0.000331,39.583816,0.000280,-682.364351,761.531983,-0.004829,0.005390
41,0.000287,106.307500,1,0.006579,0.993421,0.016370,46.810623,0.000331,40.577236,0.000287,-681.370931,762.525403,-0.004822,0.005397
42,0.000294,106.163844,1,0.011658,0.988342,0.011486,46.822109,0.000331,41.565578,0.000294,-680.382589,763.513745,-0.004815,0.005404
43,0.000301,106.104335,1,0.006576,0.993424,0.345215,47.167324,0.000334,42.559002,0.000301,-679.389165,764.507169,-0.004808,0.005411
44,0.000308,106.029505,1,0.009228,0.990772,0.251942,47.419266,0.000336,43.549774,0.000308,-678.398393,765.497941,-0.004801,0.005418
45,0.000315,105.425678,1,0.005252,0.994748,1.322599,48.741866,0.000345,44.544522,0.000315,-677.403645,766.492689,-0.004794,0.005425
46,0.000322,105.260859,1,0.012567,0.987433,0.827270,49.569135,0.000351,45.531955,0.000322,-676.416212,767.480122,-0.004787,0.005432
47,0.000329,105.117594,1,0.008493,0.991507,0.307832,49.876967,0.000353,46.523463,0.000329,-675.424704,768.471630,-0.004780,0.005439
48,0.000336,105.059092,1,0.012490,0.987510,0.081536,49.958504,0.000354,47.510973,0.000336,-674.437194,769.459140,-0.004773,0.005446
49,0.000343,104.443514,1,0.009104,0.990896,0.062651,50.021155,0.000354,48.501869,0.000343,-673.446298,770.450036,-0.004766,0.005453
50,0.000350,104.239290,1,0.011058,0.988942,0.259779,50.280934,0.000356,49.490811,0.000350,-672.457356,771.438978,-0.004759,0.005460
51,0.000357,104.155399,1,0.006142,0.993858,0.142156,50.423090,0.000357,50.484669,0.000357,-671.463498,772.432836,-0.004752,0.005467
52,0.000364,104.016314,1,0.006638,0.993362,0.012496,50.435586,0.000357,51.478031,0.000364,-670.470136,773.426198,-0.004745,0.005474
53,0.000371,103.990542,1,0.007548,0.992452,0.526966,50.962552,0.000361,52.470483,0.000371,-669.477684,774.418650,-0.004738,0.005481
54,0.000378,103.865902,1,0.004964,0.995036,1.049464,52.012016,0.000368,53.465519,0.000378,-668.482648,775.413686,-0.004731,0.005488
55,0.000385,103.491653,1,0.005516,0.994484,1.746507,53.758522,0.000380,54.460003,0.000385,-667.488164,776.408170,-0.004724,0.005495
56,0.000392,103.298232,1,0.005935,0.994065,2.874713,56.633235,0.000401,55.454068,0.000392,-666.494099,777.402235,-0.004717,0.005502
57,0.000399,103.074395,1,0.010640,0.989360,0.395850,57.029085,0.000404,56.443428,0.000399,-665.504739,778.391595,-0.004710,0.005509
58,0.000406,102.618590,1,0.009445,0.990555,1.245351,58.274436,0.000412,57.433983,0.000406,-664.514184,779.382150,-0.004703,0.005516
59,0.000414,102.439716,1,0.009331,0.990669,0.000102,58.274538,0.000412,58.424652,0.000414,-663.523515,780.372819,-0.004696,0.005523
60,0.000421,102.320634,1,0.005209,0.994791,4.967001,63.241539,0.000448,59.419443,0.000421,-662.528724,781.367610,-0.004689,0.005530
61,0.000428,102.081292,1,0.004373,0.995627,1.438664,64.680203,0.000458,60.415070,0.000428,-661.533097,782.363237,-0.004682,0.005537
62,0.000435,101.757080,1,0.009334,0.990666,0.454637,65.134840,0.000461,61.405736,0.000435,-660.542431,783.353903,-0.004675,0.005544
63,0.000442,101.194206,1,0.004226,0.995774,0.060962,65.195803,0.000461,62.401510,0.000442,-659.546657,784.349677,-0.004668,0.005551
64,0.000449,101.140388,1,0.004570,0.995430,0.212544,65.408346,0.000463,63.396940,0.000449,-658.551227,785.345107,-0.004661,0.005558
65,0.000456,101.032133,1,0.003438,0.996562,0.746864,66.155210,0.000468,64.393502,0.000456,-657.554665,786.341669,-0.004654,0.005565
66,0.000463,100.730170,1,0.005750,0.994250,0.975134,67.130344,0.000475,65.387752,0.000463,-656.560415,787.335919,-0.004647,0.005572
67,0.000470,100.588651,1,0.003545,0.996455,2.550277,69.680621,0.000493,66.384208,0.000470,-655.563959,788.332375,-0.004640,0.005579
68,0.000477,100.522430,1,0.003455,0.996545,1.863514,71.544135,0.000506,67.380753,0.000477,-654.567414,789.328920,-0.004633,0.005587
69,0.000484,100.178947,1,0.005444,0.994556,0.003898,71.548034,0.000506,68.375309,0.000484,-653.572858,790.323476,-0.004626,0.005594
70,0.000491,100.070703,1,0.003903,0.996097,0.558795,72.106829,0.000510,69.371406,0.000491,-652.576761,791.319573,-0.004619,0.005601
71,0.000498,99.906846,1,0.003386,0.996614,1.726652,73.833481,0.000523,70.368020,0.000498,-651.580147,792.316187,-0.004612,0.005608
72,0.000505,99.838244,1,0.004216,0.995784,1.076835,74.910316,0.000530,71.363805,0.000505,-650.584362,793.311972,-0.004605,0.005615
73,0.000512,99.423317,1,0.003617,0.996383,0.001627,74.911943,0.000530,72.360188,0.000512,-649.587979,794.308355,-0.004597,0.005622
74,0.000519,99.179665,1,0.003800,0.996200,0.821203,75.733146,0.000536,73.356387,0.000519,-648.591780,795.304554,-0.004590,0.005629
75,0.000526,99.099885,1,0.004628,0.995372,0.683203,76.416349,0.000541,74.351759,0.000526,-647.596408,796.299926,-0.004583,0.005636
76,0.000533,98.146873,1,0.004326,0.995674,0.397244,76.813594,0.000544,75.347433,0.000533,-646.600734,797.295600,-0.004576,0.005643
77,0.000540,98.102725,1,0.005910,0.994090,0.412291,77.225884,0.000547,76.341523,0.000540,-645.606644,798.289690,-0.004569,0.005650
78,0.000547,97.944570,1,0.002950,0.997050,2.899514,80.125398,0.000567,77.338572,0.000547,-644.609595,799.286739,-0.004562,0.005657
79,0.000554,97.942150,1,0.005354,0.994646,0.131759,80.257157,0.000568,78.333218,0.000554,-643.614949,800.281385,-0.004555,0.005664
80,0.000561,97.864627,1,0.005250,0.994750,0.742209,80.999366,0.000573,79.327968,0.000561,-642.620199,801.276135,-0.004548,0.005671
81,0.000569,97.707970,1,0.002499,0.997501,1.329706,82.329072,0.000583,80.325469,0.000569,-641.622698,802.273636,-0.004541,0.005678
82,0.000576,97.404526,1,0.008960,0.991040,0.004400,82.333472,0.000583,81.316509,0.000576,-640.631658,803.264676,-0.004534,0.005685
83,0.000583,97.347218,1,0.004324,0.995676,0.188876,82.522348,0.000584,82.312185,0.000583,-639.635982,804.260352,-0.004527,0.005692
84,0.000590,96.365959,1,0.003043,0.996957,0.025498,82.547847,0.000584,83.309142,0.000590,-638.639025,805.257309,-0.004520,0.005699
85,0.000597,96.212306,1,0.002989,0.997011,0.648759,83.196606,0.000589,84.306154,0.000597,-637.642013,806.254321,-0.004513,0.005706
86,0.000604,96.195162,1,0.004880,0.995120,0.037623,83.234229,0.000589,85.301274,0.000604,-636.646893,807.249441,-0.004506,0.005713
87,0.000611,96.137758,1,0.004157,0.995843,0.166595,83.400824,0.000590,86.297117,0.000611,-635.651050,808.245284,-0.004499,0.005720
88,0.000618,96.099936,1,0.003322,0.996678,0.113390,83.514214,0.000591,87.293795,0.000618,-634.654372,809.241962,-0.004492,0.005727
89,0.000625,96.087334,1,0.001867,0.998133,0.055598,83.569812,0.000591,88.291929,0.000625,-633.656238,810.240096,-0.004485,0.005735
90,0.000632,95.876552,1,0.001966,0.998034,2.616966,86.186778,0.000610,89.289962,0.000632,-632.658205,811.238129,-0.004478,0.005742
91,0.000639,95.875171,1,0.001910,0.998090,0.291108,86.477886,0.000612,90.288053,0.000639,-631.660114,812.236220,-0.004471,0.005749
92,0.000646,95.716580,1,0.009309,0.990691,0.249312,86.727198,0.000614,91.278744,0.000646,-630.669423,813.226911,-0.004464,0.005756
93,0.000653,95.664912,1,0.004276,0.995724,6.341516,93.068714,0.000659,92.274468,0.000653,-629.673699,814.222635,-0.004457,0.005763
94,0.000660,95.278553,1,0.002621,0.997379,0.852407,93.921121,0.000665,93.271846,0.000660,-628.676321,815.220013,-0.004449,0.005770
95,0.000667,95.129868,1,0.008237,0.991763,0.154327,94.075448,0.000666,94.263609,0.000667,-627.684558,816.211776,-0.004442,0.005777
96,0.000674,95.010654,1,0.002507,0.997493,0.036015,94.111463,0.000666,95.261102,0.000674,-626.687065,817.209269,-0.004435,0.005784
97,0.000681,94.837718,1,0.008404,0.991596,1.730986,95.842449,0.000678,96.252697,0.000681,-625.695470,818.200864,-0.004428,0.005791
98,0.000688,94.290421,1,0.003684,0.996316,0.724656,96.567105,0.000683,97.249013,0.000688,-624.699154,819.197180,-0.004421,0.005798
99,0.000695,93.537728,1,0.002391,0.997609,0.459069,97.026174,0.000687,98.246622,0.000695,-623.701545,820.194789,-0.004414,0.005805
100,0.000702,92.717557,1,0.001862,0.998138,0.100193,97.126368,0.000687,99.244760,0.000702,-622.703407,821.192927,-0.004407,0.005812
101,0.000709,92.382207,1,0.001660,0.998340,0.094661,97.221029,0.000688,100.243100,0.000709,-621.705067,822.191267,-0.004400,0.005819
102,0.000717,92.318778,1,0.005090,0.994910,0.049276,97.270304,0.000688,101.238010,0.000717,-620.710157,823.186177,-0.004393,0.005826
103,0.000724,91.835794,1,0.003519,0.996481,0.267866,97.538171,0.000690,102.234491,0.000724,-619.713676,824.182658,-0.004386,0.005833
104,0.000731,91.736742,1,0.001474,0.998526,0.626830,98.165001,0.000695,103.233016,0.000731,-618.715151,825.181183,-0.004379,0.005840
105,0.000738,91.364869,1,0.002221,0.997779,0.002069,98.167070,0.000695,104.230795,0.000738,-617.717372,826.178962,-0.004372,0.005847
106,0.000745,91.322488,1,0.002730,0.997270,2.285942,100.453012,0.000711,105.228065,0.000745,-616.720102,827.176232,-0.004365,0.005854
107,0.000752,91.210060,1,0.003286,0.996714,2.409974,102.862986,0.000728,106.224778,0.000752,-615.723389,828.172945,-0.004358,0.005861
108,0.000759,91.059279,1,0.002787,0.997213,0.000912,102.863898,0.000728,107.221992,0.000759,-614.726175,829.170159,-0.004351,0.005868
109,0.000766,90.878913,1,0.004477,0.995523,1.727617,104.591515,0.000740,108.217514,0.000766,-613.730653,830.165681,-0.004344,0.005876
110,0.000773,90.874568,1,0.004419,0.995581,0.150882,104.742398,0.000741,109.213095,0.000773,-612.735072,831.161262,-0.004337,0.005883
111,0.000780,90.685012,1,0.002208,0.997792,0.003960,104.746358,0.000741,110.210887,0.000780,-611.737280,832.159054,-0.004330,0.005890
112,0.000787,90.567348,1,0.002371,0.997629,0.371211,105.117569,0.000744,111.208516,0.000787,-610.739651,833.156683,-0.004323,0.005897
113,0.000794,90.413621,1,0.002131,0.997869,0.173836,105.291405,0.000745,112.206385,0.000794,-609.741782,834.154552,-0.004315,0.005904
114,0.000801,90.359247,1,0.002955,0.997045,0.206038,105.497443,0.000747,113.203430,0.000801,-608.744737,835.151597,-0.004308,0.005911
115,0.000808,90.283593,1,0.004005,0.995995,0.167744,105.665187,0.000748,114.199425,0.000808,-607.748742,836.147592,-0.004301,0.005918
116,0.000815,90.273060,1,0.001726,0.998274,0.094014,105.759201,0.000749,115.197699,0.000815,-606.750468,837.145866,-0.004294,0.005925
117,0.000822,90.209799,1,0.002186,0.997814,0.001630,105.760830,0.000749,116.195513,0.000822,-605.752654,838.143680,-0.004287,0.005932
118,0.000829,90.182156,1,0.002165,0.997835,1.212036,106.972866,0.000757,117.193348,0.000829,-604.754819,839.141515,-0.004280,0.005939
119,0.000837,90.039460,1,0.002215,0.997785,0.852558,107.825424,0.000763,118.191133,0.000837,-603.757034,840.139300,-0.004273,0.005946
120,0.000844,89.990391,1,0.004357,0.995643,0.026812,107.852236,0.000763,119.186776,0.000844,-602.761391,841.134943,-0.004266,0.005953
121,0.000851,89.950060,1,0.003048,0.996952,0.024712,107.876948,0.000764,120.183728,0.000851,-601.764439,842.131895,-0.004259,0.005960
122,0.000858,89.947746,1,0.003133,0.996867,0.006271,107.883219,0.000764,121.180595,0.000858,-600.767572,843.128762,-0.004252,0.005967
123,0.000865,89.900149,1,0.002250,0.997750,0.186923,108.070142,0.000765,122.178345,0.000865,-599.769822,844.126512,-0.004245,0.005974
124,0.000872,89.898248,1,0.001653,0.998347,0.020878,108.091020,0.000765,123.176692,0.000872,-598.771475,845.124859,-0.004238,0.005981
125,0.000879,89.839447,1,0.003627,0.996373,0.966546,109.057566,0.000772,124.173065,0.000879,-597.775102,846.121232,-0.004231,0.005988
126,0.000886,89.765507,1,0.003437,0.996563,0.088758,109.146324,0.000772,125.169629,0.000886,-596.778538,847.117796,-0.004224,0.005996
127,0.000893,89.737364,1,0.001838,0.998162,0.473525,109.619849,0.000776,126.167790,0.000893,-595.780377,848.115957,-0.004217,0.006003
128,0.000900,89.566864,1,0.002770,0.997230,0.030587,109.650435,0.000776,127.165020,0.000900,-594.783147,849.113187,-0.004210,0.006010
129,0.000907,89.372555,1,0.003614,0.996386,1.126985,110.777420,0.000784,128.161405,0.000907,-593.786762,850.109572,-0.004203,0.006017
130,0.000914,89.188942,1,0.002142,0.997858,0.820703,111.598123,0.000790,129.159263,0.000914,-592.788904,851.107430,-0.004195,0.006024
131,0.000921,88.937797,1,0.001402,0.998598,1.641949,113.240072,0.000801,130.157862,0.000921,-591.790305,852.106029,-0.004188,0.006031
132,0.000928,88.554683,1,0.002498,0.997502,4.077687,117.317760,0.000830,131.155363,0.000928,-590.792804,853.103530,-0.004181,0.006038
133,0.000935,88.506720,1,0.001556,0.998444,0.458362,117.776121,0.000834,132.153807,0.000935,-589.794360,854.101974,-0.004174,0.006045
134,0.000942,88.476656,1,0.002726,0.997274,3.564590,121.340712,0.000859,133.151082,0.000942,-588.797085,855.099249,-0.004167,0.006052
135,0.000949,88.473035,1,0.002280,0.997720,0.536901,121.877613,0.000863,134.148802,0.000949,-587.799365,856.096969,-0.004160,0.006059
136,0.000957,88.380398,1,0.001400,0.998600,3.634517,125.512130,0.000888,135.147402,0.000957,-586.800765,857.095569,-0.004153,0.006066
137,0.000964,88.308191,1,0.001927,0.998073,4.521106,130.033236,0.000920,136.145475,0.000964,-585.802692,858.093642,-0.004146,0.006073
138,0.000971,88.137240,1,0.002270,0.997730,0.480212,130.513448,0.000924,137.143204,0.000971,-584.804963,859.091371,-0.004139,0.006080
139,0.000978,88.107640,1,0.004534,0.995466,0.004728,130.518175,0.000924,138.138670,0.000978,-583.809497,860.086837,-0.004132,0.006087
140,0.000985,88.060714,1,0.001861,0.998139,1.061940,131.580116,0.000931,139.136810,0.000985,-582.811357,861.084977,-0.004125,0.006094
141,0.000992,87.568623,1,0.001867,0.998133,0.000289,131.580404,0.000931,140.134943,0.000992,-581.813224,862.083110,-0.004118,0.006101
142,0.000999,87.148811,1,0.001852,0.998148,1.177560,132.757964,0.000940,141.133090,0.000999,-580.815077,863.081257,-0.004111,0.006108
143,0.001006,86.932108,1,0.002059,0.997941,0.215751,132.973716,0.000941,142.131031,0.001006,-579.817136,864.079198,-0.004104,0.006116
144,0.001013,86.835988,1,0.001499,0.998501,0.094919,133.068634,0.000942,143.129533,0.001013,-578.818634,865.077700,-0.004097,0.006123
145,0.001020,86.793340,1,0.003924,0.996076,0.821252,133.889886,0.000948,144.125609,0.001020,-577.822558,866.073776,-0.004090,0.006130
146,0.001027,86.678644,1,0.002115,0.997885,3.444619,137.334506,0.000972,145.123493,0.001027,-576.824674,867.071660,-0.004083,0.006137
147,0.001034,86.542752,1,0.001940,0.998060,0.224759,137.559265,0.000974,146.121553,0.001034,-575.826614,868.069720,-0.004075,0.006144
148,0.001041,86.027355,1,0.001071,0.998929,0.132503,137.691768,0.000975,147.120482,0.001041,-574.827685,869.068649,-0.004068,0.006151
149,0.001048,85.884789,1,0.001754,0.998246,0.273648,137.965417,0.000976,148.118728,0.001048,-573.829439,870.066895,-0.004061,0.006158
150,0.001055,85.559196,1,0.001569,0.998431,2.125488,140.090905,0.000991,149.117159,0.001055,-572.831008,871.065326,-0.004054,0.006165
151,0.001062,85.283226,1,0.001510,0.998490,0.529907,140.620812,0.000995,150.115649,0.001062,-571.832518,872.063816,-0.004047,0.006172
152,0.001070,84.974416,1,0.001162,0.998838,2.448735,143.069547,0.001013,151.114487,0.001070,-570.833680,873.062654,-0.004040,0.006179
153,0.001077,84.928449,1,0.008628,0.991372,0.872139,143.941686,0.001019,152.105859,0.001077,-569.842308,874.054026,-0.004033,0.006186
154,0.001084,84.896270,1,0.001164,0.998836,4.253992,148.195678,0.001049,153.104695,0.001084,-568.843472,875.052862,-0.004026,0.006193
155,0.001091,84.676544,1,0.001373,0.998627,1.201498,149.397175,0.001057,154.103322,0.001091,-567.844845,876.051489,-0.004019,0.006200
156,0.001098,84.581283,1,0.001954,0.998046,0.502455,149.899630,0.001061,155.101367,0.001098,-566.846800,877.049534,-0.004012,0.006207
157,0.001105,84.366573,1,0.001412,0.998588,0.001309,149.900940,0.001061,156.099956,0.001105,-565.848211,878.048123,-0.004005,0.006214
158,0.001112,84.363335,1,0.002390,0.997610,1.188718,151.089657,0.001069,157.097566,0.001112,-564.850601,879.045733,-0.003998,0.006221
159,0.001119,84.279235,1,0.001110,0.998890,1.615515,152.705172,0.001081,158.096456,0.001119,-563.851711,880.044623,-0.003991,0.006229
160,0.001126,84.059104,1,0.000849,0.999151,2.430193,155.135365,0.001098,159.095607,0.001126,-562.852560,881.043774,-0.003984,0.006236
161,0.001133,84.014433,1,0.001090,0.998910,1.336395,156.471760,0.001107,160.094516,0.001133,-561.853651,882.042683,-0.003977,0.006243
162,0.001140,83.737303,1,0.001864,0.998136,1.711959,158.183719,0.001120,161.092653,0.001140,-560.855514,883.040820,-0.003969,0.006250
163,0.001147,82.952496,1,0.005267,0.994733,0.099509,158.283228,0.001120,162.087385,0.001147,-559.860782,884.035552,-0.003962,0.006257
164,0.001154,82.846133,1,0.001517,0.998483,0.149981,158.433209,0.001121,163.085869,0.001154,-558.862298,885.034036,-0.003955,0.006264
165,0.001161,82.590159,1,0.001003,0.998997,0.037528,158.470738,0.001122,164.084866,0.001161,-557.863301,886.033033,-0.003948,0.006271
166,0.001168,82.590009,1,0.001005,0.998995,0.023488,158.494226,0.001122,165.083860,0.001168,-556.864307,887.032027,-0.003941,0.006278
167,0.001175,82.581010,1,0.001320,0.998680,1.352647,159.846873,0.001131,166.082540,0.001175,-555.865627,888.030707,-0.003934,0.006285
168,0.001183,82.559822,1,0.002139,0.997861,1.881126,161.727999,0.001145,167.080401,0.001183,-554.867766,889.028568,-0.003927,0.006292
169,0.001190,82.485149,1,0.001355,0.998645,0.386283,162.114282,0.001147,168.079046,0.001190,-553.869121,890.027213,-0.003920,0.006299
170,0.001197,81.257931,1,0.000892,0.999108,3.443369,165.557651,0.001172,169.078154,0.001197,-552.870013,891.026321,-0.003913,0.006306
171,0.001204,80.819244,1,0.001827,0.998173,5.748123,171.305774,0.001212,170.076328,0.001204,-551.871839,892.024495,-0.003906,0.006313
172,0.001211,80.653021,1,0.000937,0.999063,0.273172,171.578946,0.001214,171.075390,0.001211,-550.872777,893.023557,-0.003899,0.006320
173,0.001218,80.560172,1,0.001122,0.998878,2.545063,174.124009,0.001232,172.074269,0.001218,-549.873898,894.022436,-0.003892,0.006327
174,0.001225,80.171669,1,0.001379,0.998621,0.711564,174.835573,0.001237,173.072890,0.001225,-548.875277,895.021057,-0.003885,0.006335
175,0.001232,80.170489,1,0.000992,0.999008,0.400372,175.235945,0.001240,174.071898,0.001232,-547.876269,896.020065,-0.003878,0.006342
176,0.001239,79.944521,1,0.000901,0.999099,0.009698,175.245643,0.001240,175.070997,0.001239,-546.877170,897.019164,-0.003871,0.006349
177,0.001246,79.841077,1,0.000792,0.999208,0.001283,175.246926,0.001240,176.070205,0.001246,-545.877962,898.018372,-0.003863,0.006356
178,0.001253,79.290256,1,0.001125,0.998875,0.146618,175.393544,0.001241,177.069080,0.001253,-544.879087,899.017247,-0.003856,0.006363
179,0.001260,79.284995,1,0.000975,0.999025,0.679262,176.072806,0.001246,178.068105,0.001260,-543.880062,900.016272,-0.003849,0.006370
180,0.001267,78.940919,1,0.000777,0.999223,0.144539,176.217345,0.001247,179.067328,0.001267,-542.880839,901.015495,-0.003842,0.006377
181,0.001274,78.264470,1,0.001339,0.998661,1.278628,177.495973,0.001256,180.065989,0.001274,-541.882178,902.014156,-0.003835,0.006384
182,0.001281,78.023867,1,0.000769,0.999231,1.061659,178.557632,0.001264,181.065220,0.001281,-540.882947,903.013387,-0.003828,0.006391
183,0.001289,77.543755,1,0.001605,0.998395,0.001679,178.559311,0.001264,182.063615,0.001289,-539.884552,904.011782,-0.003821,0.006398
184,0.001296,77.411782,1,0.002427,0.997573,0.253291,178.812603,0.001266,183.061188,0.001296,-538.886979,905.009355,-0.003814,0.006405
185,0.001303,77.398078,1,0.000793,0.999207,3.348625,182.161228,0.001289,184.060395,0.001303,-537.887772,906.008562,-0.003807,0.006412
186,0.001310,77.013990,1,0.001725,0.998275,0.687739,182.848967,0.001294,185.058670,0.001310,-536.889497,907.006837,-0.003800,0.006419
187,0.001317,76.404747,1,0.000570,0.999430,0.010920,182.859887,0.001294,186.058099,0.001317,-535.890068,908.006266,-0.003793,0.006426
188,0.001324,76.052904,1,0.004692,0.995308,0.860407,183.720294,0.001300,187.053407,0.001324,-534.894760,909.001574,-0.003786,0.006433
189,0.001331,76.007819,1,0.000762,0.999238,0.001013,183.721307,0.001300,188.052646,0.001331,-533.895521,910.000813,-0.003779,0.006441
190,0.001338,75.886984,1,0.000629,0.999371,0.016765,183.738072,0.001300,189.052017,0.001338,-532.896150,911.000184,-0.003772,0.006448
191,0.001345,75.860425,1,0.000622,0.999378,0.569187,184.307259,0.001304,190.051396,0.001345,-531.896771,911.999563,-0.003765,0.006455
192,0.001352,75.743679,1,0.000709,0.999291,0.886646,185.193905,0.001311,191.050686,0.001352,-530.897481,912.998853,-0.003757,0.006462
193,0.001359,75.682969,1,0.000706,0.999294,0.025074,185.218979,0.001311,192.049981,0.001359,-529.898186,913.998148,-0.003750,0.006469
194,0.001366,75.617188,1,0.000897,0.999103,0.000273,185.219252,0.001311,193.049084,0.001366,-528.899083,914.997251,-0.003743,0.006476
