index,frac_index,conditional_eigenvalue,local_eigen_rank,leverage,expected_increment,y2,cumsum_y2,scaled_cumsum,expected,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
17,0.000120,57.353677,1,0.006487,0.993513,0.002691,39.474286,0.000279,16.900894,0.000120,-705.047273,738.849061,-0.004990,0.005229
18,0.000127,57.348323,1,0.004781,0.995219,5.072404,44.546690,0.000315,17.896114,0.000127,-704.052053,739.844281,-0.004983,0.005236
19,0.000134,57.347525,1,0.004840,0.995160,0.304985,44.851676,0.000317,18.891274,0.000134,-703.056893,740.839441,-0.004976,0.005243
20,0.000141,57.338785,1,0.005033,0.994967,2.538107,47.389782,0.000335,19.886241,0.000141,-702.061926,741.834408,-0.004969,0.005250
21,0.000148,57.336731,1,0.006146,0.993854,4.229614,51.619396,0.000365,20.880094,0.000148,-701.068073,742.828261,-0.004962,0.005257
22,0.000155,57.332052,1,0.005071,0.994929,0.000418,51.619814,0.000365,21.875023,0.000155,-700.073144,743.823190,-0.004955,0.005264
23,0.000162,57.331572,1,0.008214,0.991786,0.730642,52.350457,0.000371,22.866809,0.000162,-699.081358,744.814976,-0.004948,0.005271
24,0.000169,57.330996,1,0.008052,0.991948,6.103301,58.453758,0.000414,23.858757,0.000169,-698.089410,745.806924,-0.004941,0.005278
25,0.000176,57.328354,1,0.006341,0.993659,6.246562,64.700320,0.000458,24.852416,0.000176,-697.095751,746.800583,-0.004934,0.005286
26,0.000183,57.314222,1,0.008022,0.991978,2.527613,67.227932,0.000476,25.844394,0.000183,-696.103773,747.792561,-0.004927,0.005293
27,0.000190,57.313760,1,0.004334,0.995666,2.405561,69.633493,0.000493,26.840060,0.000190,-695.108107,748.788227,-0.004920,0.005300
28,0.000197,57.311329,1,0.004493,0.995507,5.500600,75.134093,0.000532,27.835567,0.000197,-694.112600,749.783734,-0.004913,0.005307
29,0.000204,57.304277,1,0.006340,0.993660,0.370266,75.504359,0.000534,28.829227,0.000204,-693.118940,750.777394,-0.004906,0.005314
30,0.000211,57.295528,1,0.005401,0.994599,0.345122,75.849481,0.000537,29.823826,0.000211,-692.124341,751.771993,-0.004899,0.005321
31,0.000218,57.289360,1,0.008436,0.991564,1.994702,77.844183,0.000551,30.815390,0.000218,-691.132777,752.763557,-0.004892,0.005328
32,0.000225,57.280410,1,0.004912,0.995088,0.556315,78.400498,0.000555,31.810478,0.000225,-690.137689,753.758645,-0.004884,0.005335
33,0.000232,57.278448,1,0.007820,0.992180,1.880358,80.280856,0.000568,32.802658,0.000232,-689.145509,754.750825,-0.004877,0.005342
34,0.000239,57.276883,1,0.004633,0.995367,0.061102,80.341958,0.000569,33.798025,0.000239,-688.150142,755.746192,-0.004870,0.005349
35,0.000246,57.272920,1,0.006553,0.993447,3.147793,83.489751,0.000591,34.791472,0.000246,-687.156695,756.739639,-0.004863,0.005356
36,0.000253,57.243436,1,0.006932,0.993068,0.033999,83.523750,0.000591,35.784540,0.000253,-686.163627,757.732707,-0.004856,0.005363
37,0.000260,57.222640,1,0.004386,0.995614,2.517258,86.041008,0.000609,36.780154,0.000260,-685.168013,758.728321,-0.004849,0.005370
38,0.000267,57.216718,1,0.005123,0.994877,1.277096,87.318104,0.000618,37.775031,0.000267,-684.173136,759.723198,-0.004842,0.005377
39,0.000274,57.214782,1,0.004671,0.995329,0.024709,87.342813,0.000618,38.770359,0.000274,-683.177808,760.718526,-0.004835,0.005384
40,0.000281,57.214453,1,0.006041,0.993959,0.279808,87.622621,0.000620,39.764319,0.000281,-682.183848,761.712486,-0.004828,0.005391
41,0.000288,57.195189,1,0.004547,0.995453,2.970100,90.592721,0.000641,40.759772,0.000288,-681.188395,762.707939,-0.004821,0.005398
42,0.000296,57.188376,1,0.005380,0.994620,0.138354,90.731076,0.000642,41.754391,0.000296,-680.193776,763.702558,-0.004814,0.005405
43,0.000303,57.185496,1,0.004439,0.995561,0.008580,90.739656,0.000642,42.749952,0.000303,-679.198215,764.698119,-0.004807,0.005412
44,0.000310,57.185419,1,0.005222,0.994778,5.457541,96.197197,0.000681,43.744731,0.000310,-678.203436,765.692898,-0.004800,0.005419
45,0.000317,57.176866,1,0.005089,0.994911,0.412808,96.610005,0.000684,44.739641,0.000317,-677.208526,766.687808,-0.004793,0.005426
46,0.000324,57.167579,1,0.005044,0.994956,0.539163,97.149168,0.000688,45.734597,0.000324,-676.213570,767.682764,-0.004786,0.005433
47,0.000331,57.151815,1,0.006641,0.993359,0.137023,97.286191,0.000689,46.727956,0.000331,-675.220211,768.676123,-0.004779,0.005440
48,0.000338,57.137959,1,0.007877,0.992123,0.419306,97.705498,0.000692,47.720079,0.000338,-674.228088,769.668246,-0.004772,0.005447
49,0.000345,57.136467,1,0.006701,0.993299,0.018585,97.724083,0.000692,48.713378,0.000345,-673.234789,770.661545,-0.004765,0.005454
50,0.000352,57.125277,1,0.008457,0.991543,4.323306,102.047389,0.000722,49.704921,0.000352,-672.243246,771.653088,-0.004758,0.005461
51,0.000359,57.114426,1,0.004584,0.995416,8.672330,110.719719,0.000784,50.700337,0.000359,-671.247830,772.648504,-0.004751,0.005468
52,0.000366,57.035550,1,0.003913,0.996087,0.929369,111.649088,0.000790,51.696424,0.000366,-670.251743,773.644591,-0.004744,0.005476
53,0.000373,57.020848,1,0.007592,0.992408,0.417663,112.066751,0.000793,52.688832,0.000373,-669.259335,774.636999,-0.004737,0.005483
54,0.000380,56.997501,1,0.008274,0.991726,0.318625,112.385376,0.000795,53.680558,0.000380,-668.267609,775.628725,-0.004730,0.005490
55,0.000387,56.962730,1,0.004174,0.995826,2.342899,114.728275,0.000812,54.676385,0.000387,-667.271782,776.624552,-0.004723,0.005497
56,0.000394,56.954558,1,0.007162,0.992838,2.037007,116.765282,0.000826,55.669223,0.000394,-666.278944,777.617390,-0.004716,0.005504
57,0.000401,56.952667,1,0.004427,0.995573,0.258826,117.024108,0.000828,56.664796,0.000401,-665.283371,778.612963,-0.004709,0.005511
58,0.000408,56.949979,1,0.003719,0.996281,3.870464,120.894572,0.000856,57.661077,0.000408,-664.287090,779.609244,-0.004702,0.005518
59,0.000415,56.942722,1,0.004354,0.995646,0.016700,120.911272,0.000856,58.656724,0.000415,-663.291443,780.604891,-0.004694,0.005525
60,0.000422,56.934531,1,0.003683,0.996317,3.404282,124.315554,0.000880,59.653041,0.000422,-662.295126,781.601208,-0.004687,0.005532
61,0.000429,56.928764,1,0.005763,0.994237,1.254312,125.569866,0.000889,60.647278,0.000429,-661.300889,782.595445,-0.004680,0.005539
62,0.000436,56.919859,1,0.004330,0.995670,1.043514,126.613380,0.000896,61.642948,0.000436,-660.305219,783.591115,-0.004673,0.005546
63,0.000443,56.857435,1,0.004277,0.995723,0.018295,126.631676,0.000896,62.638672,0.000443,-659.309495,784.586839,-0.004666,0.005553
64,0.000450,56.854979,1,0.004507,0.995493,0.742496,127.374172,0.000901,63.634165,0.000450,-658.314002,785.582332,-0.004659,0.005560
65,0.000457,56.849361,1,0.004241,0.995759,2.471374,129.845546,0.000919,64.629924,0.000457,-657.318243,786.578091,-0.004652,0.005567
66,0.000464,56.837519,1,0.005498,0.994502,0.988159,130.833705,0.000926,65.624426,0.000464,-656.323741,787.572593,-0.004645,0.005574
67,0.000472,56.834134,1,0.003621,0.996379,3.197686,134.031390,0.000949,66.620805,0.000472,-655.327362,788.568972,-0.004638,0.005581
68,0.000479,56.830868,1,0.004240,0.995760,1.430246,135.461636,0.000959,67.616565,0.000479,-654.331602,789.564732,-0.004631,0.005588
69,0.000486,56.819313,1,0.005593,0.994407,0.005169,135.466804,0.000959,68.610973,0.000486,-653.337194,790.559140,-0.004624,0.005595
70,0.000493,56.699383,1,0.003176,0.996824,1.335817,136.802621,0.000968,69.607797,0.000493,-652.340370,791.555964,-0.004617,0.005602
71,0.000500,56.638488,1,0.005596,0.994404,0.404870,137.207491,0.000971,70.602201,0.000500,-651.345966,792.550368,-0.004610,0.005609
72,0.000507,56.576873,1,0.003503,0.996497,5.928187,143.135678,0.001013,71.598698,0.000507,-650.349469,793.546865,-0.004603,0.005616
73,0.000514,56.525010,1,0.002968,0.997032,0.023578,143.159257,0.001013,72.595730,0.000514,-649.352437,794.543897,-0.004596,0.005623
74,0.000521,56.518966,1,0.002963,0.997037,0.935096,144.094353,0.001020,73.592767,0.000521,-648.355400,795.540934,-0.004589,0.005630
75,0.000528,56.508208,1,0.003011,0.996989,5.742259,149.836612,0.001060,74.589756,0.000528,-647.358411,796.537923,-0.004582,0.005638
76,0.000535,56.392550,1,0.004140,0.995860,0.112108,149.948720,0.001061,75.585616,0.000535,-646.362551,797.533783,-0.004575,0.005645
77,0.000542,56.310006,1,0.005131,0.994869,0.002959,149.951679,0.001061,76.580485,0.000542,-645.367682,798.528652,-0.004568,0.005652
78,0.000549,56.169672,1,0.003310,0.996690,0.741002,150.692681,0.001067,77.577175,0.000549,-644.370992,799.525342,-0.004561,0.005659
79,0.000556,56.151832,1,0.003359,0.996641,0.473372,151.166053,0.001070,78.573816,0.000556,-643.374351,800.521983,-0.004554,0.005666
80,0.000563,56.147228,1,0.004768,0.995232,9.587186,160.753239,0.001138,79.569047,0.000563,-642.379120,801.517214,-0.004546,0.005673
81,0.000570,56.126721,1,0.003280,0.996720,2.322601,163.075840,0.001154,80.565767,0.000570,-641.382400,802.513934,-0.004539,0.005680
82,0.000577,56.110506,1,0.003657,0.996343,0.659408,163.735248,0.001159,81.562111,0.000577,-640.386056,803.510278,-0.004532,0.005687
83,0.000584,56.096216,1,0.003243,0.996757,0.081446,163.816695,0.001159,82.558867,0.000584,-639.389300,804.507034,-0.004525,0.005694
84,0.000591,56.095625,1,0.006507,0.993493,0.004969,163.821664,0.001159,83.552360,0.000591,-638.395807,805.500527,-0.004518,0.005701
85,0.000598,56.083583,1,0.004827,0.995173,0.567413,164.389076,0.001163,84.547533,0.000598,-637.400634,806.495700,-0.004511,0.005708
86,0.000605,56.025290,1,0.004139,0.995861,1.080972,165.470048,0.001171,85.543394,0.000605,-636.404773,807.491561,-0.004504,0.005715
87,0.000612,55.815218,1,0.002775,0.997225,0.341039,165.811087,0.001174,86.540620,0.000612,-635.407547,808.488787,-0.004497,0.005722
88,0.000620,55.800794,1,0.002559,0.997441,1.176996,166.988084,0.001182,87.538061,0.000620,-634.410106,809.486228,-0.004490,0.005729
89,0.000627,55.741664,1,0.005061,0.994939,4.228044,171.216128,0.001212,88.533000,0.000627,-633.415167,810.481167,-0.004483,0.005736
90,0.000634,55.712706,1,0.002896,0.997104,0.317808,171.533936,0.001214,89.530104,0.000634,-632.418063,811.478271,-0.004476,0.005743
91,0.000641,55.690115,1,0.005397,0.994603,0.121373,171.655308,0.001215,90.524707,0.000641,-631.423460,812.472874,-0.004469,0.005750
92,0.000648,55.645652,1,0.004608,0.995392,0.356829,172.012137,0.001217,91.520099,0.000648,-630.428068,813.468266,-0.004462,0.005757
93,0.000655,55.623696,1,0.004764,0.995236,0.486299,172.498436,0.001221,92.515335,0.000655,-629.432832,814.463502,-0.004455,0.005764
94,0.000662,55.583203,1,0.004498,0.995502,4.158132,176.656567,0.001250,93.510838,0.000662,-628.437329,815.459005,-0.004448,0.005771
95,0.000669,55.526504,1,0.006341,0.993659,1.173226,177.829793,0.001259,94.504496,0.000669,-627.443671,816.452663,-0.004441,0.005778
96,0.000676,55.348062,1,0.004608,0.995392,0.001046,177.830839,0.001259,95.499888,0.000676,-626.448279,817.448055,-0.004434,0.005786
97,0.000683,55.342523,1,0.004536,0.995464,0.510897,178.341736,0.001262,96.495353,0.000683,-625.452814,818.443520,-0.004427,0.005793
98,0.000690,55.334639,1,0.005033,0.994967,1.285427,179.627163,0.001271,97.490319,0.000690,-624.457848,819.438486,-0.004420,0.005800
99,0.000697,55.313631,1,0.002563,0.997437,0.207948,179.835111,0.001273,98.487756,0.000697,-623.460411,820.435923,-0.004413,0.005807
100,0.000704,55.277894,1,0.004049,0.995951,0.460070,180.295181,0.001276,99.483708,0.000704,-622.464459,821.431875,-0.004406,0.005814
101,0.000711,55.242591,1,0.002947,0.997053,0.167203,180.462384,0.001277,100.480761,0.000711,-621.467406,822.428928,-0.004398,0.005821
102,0.000718,55.233831,1,0.005015,0.994985,0.045373,180.507757,0.001278,101.475746,0.000718,-620.472421,823.423913,-0.004391,0.005828
103,0.000725,55.209558,1,0.003086,0.996914,1.892884,182.400641,0.001291,102.472660,0.000725,-619.475507,824.420827,-0.004384,0.005835
104,0.000732,55.208389,1,0.002736,0.997264,0.133481,182.534122,0.001292,103.469924,0.000732,-618.478243,825.418091,-0.004377,0.005842
105,0.000739,55.190027,1,0.003813,0.996187,0.001459,182.535582,0.001292,104.466110,0.000739,-617.482057,826.414277,-0.004370,0.005849
106,0.000746,55.189401,1,0.003095,0.996905,0.069672,182.605254,0.001292,105.463015,0.000746,-616.485152,827.411182,-0.004363,0.005856
107,0.000753,55.187720,1,0.004177,0.995823,0.138005,182.743259,0.001293,106.458839,0.000753,-615.489328,828.407006,-0.004356,0.005863
108,0.000761,55.176892,1,0.002697,0.997303,0.076455,182.819714,0.001294,107.456142,0.000761,-614.492025,829.404309,-0.004349,0.005870
109,0.000768,55.173425,1,0.003078,0.996922,0.904113,183.723827,0.001300,108.453064,0.000768,-613.495103,830.401231,-0.004342,0.005877
110,0.000775,55.160762,1,0.004537,0.995463,0.000012,183.723839,0.001300,109.448527,0.000775,-612.499640,831.396694,-0.004335,0.005884
111,0.000782,55.143256,1,0.002864,0.997136,0.031439,183.755278,0.001301,110.445662,0.000782,-611.502505,832.393829,-0.004328,0.005891
112,0.000789,55.129844,1,0.003988,0.996012,0.004571,183.759848,0.001301,111.441674,0.000789,-610.506493,833.389841,-0.004321,0.005898
113,0.000796,55.125921,1,0.004594,0.995406,0.761709,184.521557,0.001306,112.437080,0.000796,-609.511087,834.385247,-0.004314,0.005905
114,0.000803,55.074575,1,0.003674,0.996326,7.016028,191.537586,0.001356,113.433406,0.000803,-608.514761,835.381573,-0.004307,0.005912
115,0.000810,55.066836,1,0.002586,0.997414,1.106726,192.644312,0.001363,114.430820,0.000810,-607.517347,836.378987,-0.004300,0.005920
116,0.000817,55.059198,1,0.003274,0.996726,0.008631,192.652943,0.001364,115.427547,0.000817,-606.520620,837.375714,-0.004293,0.005927
117,0.000824,55.037148,1,0.003253,0.996747,0.674748,193.327692,0.001368,116.424293,0.000824,-605.523874,838.372460,-0.004286,0.005934
118,0.000831,55.019003,1,0.003063,0.996937,1.655252,194.982944,0.001380,117.421230,0.000831,-604.526937,839.369397,-0.004279,0.005941
119,0.000838,55.000077,1,0.002450,0.997550,4.516425,199.499369,0.001412,118.418781,0.000838,-603.529386,840.366948,-0.004272,0.005948
120,0.000845,54.957719,1,0.003548,0.996452,0.656628,200.155997,0.001417,119.415233,0.000845,-602.532934,841.363400,-0.004264,0.005955
121,0.000852,54.953002,1,0.003499,0.996501,0.000137,200.156134,0.001417,120.411734,0.000852,-601.536433,842.359901,-0.004257,0.005962
122,0.000859,54.929702,1,0.003742,0.996258,5.293813,205.449946,0.001454,121.407992,0.000859,-600.540175,843.356159,-0.004250,0.005969
123,0.000866,54.835318,1,0.002798,0.997202,0.064738,205.514684,0.001455,122.405194,0.000866,-599.542973,844.353361,-0.004243,0.005976
124,0.000873,54.791435,1,0.002899,0.997101,1.540653,207.055337,0.001465,123.402295,0.000873,-598.545872,845.350462,-0.004236,0.005983
125,0.000880,54.651137,1,0.003539,0.996461,0.455141,207.510479,0.001469,124.398756,0.000880,-597.549411,846.346923,-0.004229,0.005990
126,0.000887,54.589015,1,0.002525,0.997475,4.074105,211.584584,0.001497,125.396231,0.000887,-596.551936,847.344398,-0.004222,0.005997
127,0.000895,54.569516,1,0.002525,0.997475,6.575266,218.159850,0.001544,126.393705,0.000895,-595.554462,848.341872,-0.004215,0.006004
128,0.000902,54.542724,1,0.002234,0.997766,0.100297,218.260146,0.001545,127.391471,0.000902,-594.556696,849.339638,-0.004208,0.006011
129,0.000909,54.449199,1,0.004215,0.995785,1.155640,219.415786,0.001553,128.387256,0.000909,-593.560911,850.335423,-0.004201,0.006018
130,0.000916,54.443856,1,0.004662,0.995338,0.156492,219.572279,0.001554,129.382594,0.000916,-592.565573,851.330761,-0.004194,0.006025
131,0.000923,54.443617,1,0.003062,0.996938,0.172558,219.744837,0.001555,130.379532,0.000923,-591.568635,852.327699,-0.004187,0.006032
132,0.000930,54.407156,1,0.002406,0.997594,6.550873,226.295710,0.001602,131.377126,0.000930,-590.571041,853.325293,-0.004180,0.006039
133,0.000937,54.330826,1,0.004519,0.995481,1.074641,227.370351,0.001609,132.372607,0.000937,-589.575560,854.320774,-0.004173,0.006046
134,0.000944,54.321751,1,0.002838,0.997162,0.275440,227.645791,0.001611,133.369769,0.000944,-588.578398,855.317936,-0.004166,0.006054
135,0.000951,54.307579,1,0.006708,0.993292,0.647964,228.293756,0.001616,134.363061,0.000951,-587.585106,856.311228,-0.004159,0.006061
136,0.000958,54.258936,1,0.002581,0.997419,2.800861,231.094616,0.001636,135.360480,0.000958,-586.587687,857.308647,-0.004152,0.006068
137,0.000965,54.249700,1,0.002801,0.997199,0.045455,231.140071,0.001636,136.357679,0.000965,-585.590488,858.305846,-0.004145,0.006075
138,0.000972,54.205494,1,0.002337,0.997663,0.740283,231.880355,0.001641,137.355341,0.000972,-584.592826,859.303508,-0.004137,0.006082
139,0.000979,54.139073,1,0.002249,0.997751,2.231713,234.112068,0.001657,138.353092,0.000979,-583.595075,860.301259,-0.004130,0.006089
140,0.000986,54.119739,1,0.003087,0.996913,0.137731,234.249799,0.001658,139.350005,0.000986,-582.598162,861.298172,-0.004123,0.006096
141,0.000993,54.111930,1,0.003243,0.996757,0.885618,235.135417,0.001664,140.346762,0.000993,-581.601405,862.294929,-0.004116,0.006103
142,0.001000,54.039805,1,0.001900,0.998100,3.855302,238.990719,0.001691,141.344862,0.001000,-580.603305,863.293029,-0.004109,0.006110
143,0.001007,53.819347,1,0.002756,0.997244,1.832137,240.822856,0.001704,142.342106,0.001007,-579.606061,864.290273,-0.004102,0.006117
144,0.001014,53.802509,1,0.002055,0.997945,0.040679,240.863535,0.001705,143.340051,0.001014,-578.608116,865.288218,-0.004095,0.006124
145,0.001022,53.790929,1,0.002058,0.997942,0.834015,241.697550,0.001711,144.337992,0.001022,-577.610175,866.286159,-0.004088,0.006131
146,0.001029,53.775947,1,0.002934,0.997066,0.099368,241.796918,0.001711,145.335058,0.001029,-576.613109,867.283225,-0.004081,0.006138
147,0.001036,53.696995,1,0.002853,0.997147,2.116071,243.912989,0.001726,146.332205,0.001036,-575.615962,868.280372,-0.004074,0.006145
148,0.001043,53.676520,1,0.002825,0.997175,3.535739,247.448728,0.001751,147.329381,0.001043,-574.618786,869.277548,-0.004067,0.006152
149,0.001050,53.674635,1,0.005354,0.994646,0.000942,247.449670,0.001751,148.324027,0.001050,-573.624140,870.272194,-0.004060,0.006159
150,0.001057,53.638947,1,0.003685,0.996315,0.142035,247.591705,0.001752,149.320341,0.001057,-572.627826,871.268508,-0.004053,0.006166
151,0.001064,53.588952,1,0.002177,0.997823,2.104830,249.696535,0.001767,150.318164,0.001064,-571.630003,872.266331,-0.004046,0.006174
152,0.001071,53.499444,1,0.005312,0.994688,0.658017,250.354552,0.001772,151.312852,0.001071,-570.635315,873.261019,-0.004039,0.006181
153,0.001078,53.434368,1,0.001910,0.998090,5.578037,255.932589,0.001811,152.310942,0.001078,-569.637225,874.259109,-0.004032,0.006188
154,0.001085,53.330138,1,0.002274,0.997726,5.011793,260.944382,0.001847,153.308668,0.001085,-568.639499,875.256835,-0.004025,0.006195
155,0.001092,53.321597,1,0.003815,0.996185,6.711197,267.655579,0.001894,154.304852,0.001092,-567.643315,876.253019,-0.004018,0.006202
156,0.001099,53.233887,1,0.004286,0.995714,3.779891,271.435470,0.001921,155.300567,0.001099,-566.647600,877.248734,-0.004010,0.006209
157,0.001106,53.228473,1,0.003348,0.996652,4.047701,275.483171,0.001950,156.297218,0.001106,-565.650949,878.245385,-0.004003,0.006216
158,0.001113,53.157240,1,0.001904,0.998096,0.113919,275.597090,0.001951,157.295314,0.001113,-564.652853,879.243481,-0.003996,0.006223
159,0.001120,53.116663,1,0.002241,0.997759,1.196335,276.793425,0.001959,158.293073,0.001120,-563.655094,880.241240,-0.003989,0.006230
160,0.001127,53.027251,1,0.002929,0.997071,0.850588,277.644013,0.001965,159.290144,0.001127,-562.658023,881.238311,-0.003982,0.006237
161,0.001134,53.016900,1,0.004543,0.995457,0.096789,277.740802,0.001966,160.285601,0.001134,-561.662566,882.233768,-0.003975,0.006244
162,0.001141,52.946000,1,0.003032,0.996968,0.769207,278.510009,0.001971,161.282569,0.001141,-560.665598,883.230736,-0.003968,0.006251
163,0.001149,52.940024,1,0.002078,0.997922,1.308863,279.818872,0.001980,162.280490,0.001149,-559.667677,884.228657,-0.003961,0.006258
164,0.001156,52.909689,1,0.002486,0.997514,0.640499,280.459371,0.001985,163.278005,0.001156,-558.670162,885.226172,-0.003954,0.006265
165,0.001163,52.872816,1,0.001705,0.998295,0.001123,280.460494,0.001985,164.276299,0.001163,-557.671868,886.224466,-0.003947,0.006272
166,0.001170,52.787012,1,0.004148,0.995852,0.029529,280.490023,0.001985,165.272152,0.001170,-556.676015,887.220319,-0.003940,0.006279
167,0.001177,52.768582,1,0.002043,0.997957,0.131364,280.621387,0.001986,166.270109,0.001177,-555.678058,888.218276,-0.003933,0.006286
168,0.001184,52.755510,1,0.002334,0.997666,3.435264,284.056651,0.002010,167.267775,0.001184,-554.680392,889.215942,-0.003926,0.006293
169,0.001191,52.626663,1,0.003379,0.996621,2.681811,286.738462,0.002029,168.264397,0.001191,-553.683770,890.212564,-0.003919,0.006301
170,0.001198,52.567686,1,0.001796,0.998204,1.029579,287.768041,0.002037,169.262601,0.001198,-552.685566,891.210768,-0.003912,0.006308
171,0.001205,52.405021,1,0.002049,0.997951,1.856640,289.624681,0.002050,170.260552,0.001205,-551.687615,892.208719,-0.003905,0.006315
172,0.001212,52.381122,1,0.006068,0.993932,0.358092,289.982773,0.002052,171.254484,0.001212,-550.693683,893.202651,-0.003898,0.006322
173,0.001219,52.341774,1,0.001819,0.998181,0.002727,289.985500,0.002052,172.252664,0.001219,-549.695503,894.200831,-0.003890,0.006329
174,0.001226,52.279419,1,0.002573,0.997427,0.174026,290.159526,0.002054,173.250091,0.001226,-548.698076,895.198258,-0.003883,0.006336
175,0.001233,52.236827,1,0.001685,0.998315,5.695897,295.855422,0.002094,174.248406,0.001233,-547.699761,896.196573,-0.003876,0.006343
176,0.001240,52.112610,1,0.001405,0.998595,0.000203,295.855626,0.002094,175.247001,0.001240,-546.701166,897.195168,-0.003869,0.006350
177,0.001247,52.079657,1,0.003484,0.996516,3.552849,299.408475,0.002119,176.243517,0.001247,-545.704650,898.191684,-0.003862,0.006357
178,0.001254,52.072735,1,0.006063,0.993937,0.423264,299.831739,0.002122,177.237454,0.001254,-544.710713,899.185621,-0.003855,0.006364
179,0.001261,52.068987,1,0.007395,0.992605,2.817022,302.648761,0.002142,178.230059,0.001261,-543.718108,900.178226,-0.003848,0.006371
180,0.001268,51.975456,1,0.001694,0.998306,0.035849,302.684610,0.002142,179.228365,0.001268,-542.719802,901.176532,-0.003841,0.006378
181,0.001276,51.944135,1,0.001821,0.998179,0.010763,302.695373,0.002142,180.226544,0.001276,-541.721623,902.174711,-0.003834,0.006385
182,0.001283,51.933970,1,0.001466,0.998534,1.150630,303.846003,0.002150,181.225078,0.001283,-540.723089,903.173245,-0.003827,0.006392
183,0.001290,51.878278,1,0.001668,0.998332,0.829545,304.675548,0.002156,182.223411,0.001290,-539.724756,904.171578,-0.003820,0.006399
184,0.001297,51.852088,1,0.001663,0.998337,0.011881,304.687428,0.002156,183.221748,0.001297,-538.726419,905.169915,-0.003813,0.006406
185,0.001304,51.848075,1,0.001377,0.998623,0.090906,304.778334,0.002157,184.220371,0.001304,-537.727796,906.168538,-0.003806,0.006413
186,0.001311,51.834533,1,0.002248,0.997752,0.086678,304.865012,0.002158,185.218122,0.001311,-536.730045,907.166289,-0.003799,0.006421
187,0.001318,51.818053,1,0.001516,0.998484,0.057440,304.922453,0.002158,186.216606,0.001318,-535.731561,908.164773,-0.003792,0.006428
188,0.001325,51.784182,1,0.003360,0.996640,0.374782,305.297235,0.002161,187.213247,0.001325,-534.734920,909.161414,-0.003785,0.006435
189,0.001332,51.124272,1,0.001295,0.998705,0.643691,305.940926,0.002165,188.211952,0.001332,-533.736215,910.160119,-0.003778,0.006442
190,0.001339,51.118547,1,0.001295,0.998705,4.950151,310.891077,0.002200,189.210658,0.001339,-532.737509,911.158825,-0.003770,0.006449
191,0.001346,51.117006,1,0.003350,0.996650,13.333682,324.224759,0.002295,190.207308,0.001346,-531.740859,912.155475,-0.003763,0.006456
192,0.001353,51.112837,1,0.001390,0.998610,4.495915,328.720674,0.002327,191.205917,0.001353,-530.742250,913.154084,-0.003756,0.006463
193,0.001360,51.089130,1,0.001317,0.998683,0.496072,329.216746,0.002330,192.204601,0.001360,-529.743566,914.152768,-0.003749,0.006470
194,0.001367,51.088990,1,0.002030,0.997970,7.460298,336.677044,0.002383,193.202571,0.001367,-528.745596,915.150738,-0.003742,0.006477
