year,month,day_num,tau,model,ridge_lat_lag,ridge_lon_lag,ridge_norm,large_empirical_ridge,model_lat_lag,model_lon_lag,model_norm,model_norm_ge_1,err_lat,err_lon,err_euclid,ridge_gamma_min,ridge_gamma_gap,ridge_gamma_rel_gap,ridge_near_min_count,ridge_is_ambiguous,ridge_n_pairs,sigma,range_lat,range_lon,range_time,advec_lat,advec_lon,nugget,norm_bias,abs_norm_bias,overestimated_norm
2022,7,22,1,Debiased_Whittle,0.0000,-0.2520,0.2520,False,-0.0252,-0.3086,0.3096,False,0.0252,0.0566,0.0620,5.6202,0.0095,0.0017,11,True,119176,4.7308,0.1543,0.1557,1.1756,-0.0252,-0.3086,2.1122,0.0576,0.0576,True
2022,7,22,1,Vecchia_mm20,0.0000,-0.2520,0.2520,False,0.0227,-0.0441,0.0496,False,-0.0227,-0.2079,0.2091,5.6202,0.0095,0.0017,11,True,119176,6.4981,0.3717,0.4927,2.6255,0.0227,-0.0441,3.0067,-0.2024,0.2024,False
2022,7,22,2,Corridor_4x4_lag643,0.0000,-0.5040,0.5040,False,0.0105,-0.5616,0.5617,False,-0.0105,0.0576,0.0585,6.5173,0.0080,0.0012,28,True,99524,5.8252,0.1855,0.2188,1.2228,0.0053,-0.2808,2.2176,0.0577,0.0577,True
2022,7,22,2,Debiased_Whittle,0.0000,-0.5040,0.5040,False,-0.0504,-0.6172,0.6193,False,0.0504,0.1132,0.1239,6.5173,0.0080,0.0012,28,True,99524,4.7308,0.1543,0.1557,1.1756,-0.0252,-0.3086,2.1122,0.1153,0.1153,True
2022,7,22,2,Vecchia_mm20,0.0000,-0.5040,0.5040,False,0.0454,-0.0882,0.0992,False,-0.0454,-0.4158,0.4183,6.5173,0.0080,0.0012,28,True,99524,6.4981,0.3717,0.4927,2.6255,0.0227,-0.0441,3.0067,-0.4048,0.4048,False
2022,7,22,3,Corridor_4x4_lag643,0.0880,-0.1890,0.2085,False,0.0158,-0.8424,0.8425,False,0.0722,0.6534,0.6573,6.9216,0.0012,0.0002,72,True,84036,5.8252,0.1855,0.2188,1.2228,0.0053,-0.2808,2.2176,0.6340,0.6340,True
2022,7,22,3,Debiased_Whittle,0.0880,-0.1890,0.2085,False,-0.0756,-0.9258,0.9289,False,0.1636,0.7368,0.7547,6.9216,0.0012,0.0002,72,True,84036,4.7308,0.1543,0.1557,1.1756,-0.0252,-0.3086,2.1122,0.7204,0.7204,True
2022,7,22,3,Vecchia_mm20,0.0880,-0.1890,0.2085,False,0.0681,-0.1323,0.1488,False,0.0199,-0.0567,0.0601,6.9216,0.0012,0.0002,72,True,84036,6.4981,0.3717,0.4927,2.6255,0.0227,-0.0441,3.0067,-0.0597,0.0597,False
2022,7,23,1,Corridor_4x4_lag643,0.0000,-0.0630,0.0630,False,0.0177,-0.0305,0.0352,False,-0.0177,-0.0325,0.0370,4.8828,0.0193,0.0039,5,True,122164,5.1210,0.2030,0.1903,1.3480,0.0177,-0.0305,1.9271,-0.0278,0.0278,False
2022,7,23,1,Debiased_Whittle,0.0000,-0.0630,0.0630,False,0.0004,-0.0009,0.0010,False,-0.0004,-0.0621,0.0621,4.8828,0.0193,0.0039,5,True,122164,3.6789,0.1457,0.1234,1.0953,0.0004,-0.0009,1.6865,-0.0620,0.0620,False
2022,7,23,1,Vecchia_mm20,0.0000,-0.0630,0.0630,False,0.0092,-0.0484,0.0493,False,-0.0092,-0.0146,0.0173,4.8828,0.0193,0.0039,5,True,122164,5.4723,0.3754,0.4239,2.5367,0.0092,-0.0484,2.5358,-0.0137,0.0137,False
2022,7,23,2,Corridor_4x4_lag643,-0.0440,-0.3150,0.3181,False,0.0353,-0.0610,0.0705,False,-0.0793,-0.2540,0.2661,5.7018,0.0058,0.0010,26,True,100882,5.1210,0.2030,0.1903,1.3480,0.0177,-0.0305,1.9271,-0.2476,0.2476,False
2022,7,23,2,Debiased_Whittle,-0.0440,-0.3150,0.3181,False,0.0008,-0.0018,0.0020,False,-0.0448,-0.3132,0.3164,5.7018,0.0058,0.0010,26,True,100882,3.6789,0.1457,0.1234,1.0953,0.0004,-0.0009,1.6865,-0.3161,0.3161,False
2022,7,23,2,Vecchia_mm20,-0.0440,-0.3150,0.3181,False,0.0184,-0.0968,0.0985,False,-0.0624,-0.2182,0.2269,5.7018,0.0058,0.0010,26,True,100882,5.4723,0.3754,0.4239,2.5367,0.0092,-0.0484,2.5358,-0.2196,0.2196,False
2022,7,23,3,Corridor_4x4_lag643,-0.0880,-0.5670,0.5738,False,0.0530,-0.0915,0.1057,False,-0.1410,-0.4755,0.4960,5.9261,0.0022,0.0004,29,True,81031,5.1210,0.2030,0.1903,1.3480,0.0177,-0.0305,1.9271,-0.4681,0.4681,False
2022,7,23,3,Debiased_Whittle,-0.0880,-0.5670,0.5738,False,0.0012,-0.0027,0.0030,False,-0.0892,-0.5643,0.5713,5.9261,0.0022,0.0004,29,True,81031,3.6789,0.1457,0.1234,1.0953,0.0004,-0.0009,1.6865,-0.5708,0.5708,False
2022,7,23,3,Vecchia_mm20,-0.0880,-0.5670,0.5738,False,0.0276,-0.1452,0.1478,False,-0.1156,-0.4218,0.4374,5.9261,0.0022,0.0004,29,True,81031,5.4723,0.3754,0.4239,2.5367,0.0092,-0.0484,2.5358,-0.4260,0.4260,False
2022,7,24,1,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0061,-0.0107,0.0123,False,-0.0061,0.0107,0.0123,4.2724,0.0149,0.0035,4,False,124825,4.5545,0.2014,0.2112,2.3757,0.0061,-0.0107,2.2211,0.0123,0.0123,True
2022,7,24,1,Debiased_Whittle,0.0000,0.0000,0.0000,False,-0.0000,-0.0003,0.0003,False,0.0000,0.0003,0.0003,4.2724,0.0149,0.0035,4,False,124825,2.3522,0.0718,0.0721,0.9306,-0.0000,-0.0003,1.3251,0.0003,0.0003,True
2022,7,24,1,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0011,-0.0102,0.0103,False,-0.0011,0.0102,0.0103,4.2724,0.0149,0.0035,4,False,124825,9.5042,1.0656,1.2839,12.6092,0.0011,-0.0102,2.9453,0.0103,0.0103,True
2022,7,24,2,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0122,-0.0214,0.0247,False,-0.0122,0.0214,0.0247,4.7423,0.0233,0.0049,4,False,106778,4.5545,0.2014,0.2112,2.3757,0.0061,-0.0107,2.2211,0.0247,0.0247,True
2022,7,24,2,Debiased_Whittle,0.0000,0.0000,0.0000,False,-0.0000,-0.0006,0.0006,False,0.0000,0.0006,0.0006,4.7423,0.0233,0.0049,4,False,106778,2.3522,0.0718,0.0721,0.9306,-0.0000,-0.0003,1.3251,0.0006,0.0006,True
2022,7,24,2,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0022,-0.0204,0.0205,False,-0.0022,0.0204,0.0205,4.7423,0.0233,0.0049,4,False,106778,9.5042,1.0656,1.2839,12.6092,0.0011,-0.0102,2.9453,0.0205,0.0205,True
2022,7,24,3,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0183,-0.0321,0.0370,False,-0.0183,0.0321,0.0370,5.0722,0.0031,0.0006,7,True,89086,4.5545,0.2014,0.2112,2.3757,0.0061,-0.0107,2.2211,0.0370,0.0370,True
2022,7,24,3,Debiased_Whittle,0.0000,0.0000,0.0000,False,-0.0000,-0.0009,0.0009,False,0.0000,0.0009,0.0009,5.0722,0.0031,0.0006,7,True,89086,2.3522,0.0718,0.0721,0.9306,-0.0000,-0.0003,1.3251,0.0009,0.0009,True
2022,7,24,3,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0033,-0.0306,0.0308,False,-0.0033,0.0306,0.0308,5.0722,0.0031,0.0006,7,True,89086,9.5042,1.0656,1.2839,12.6092,0.0011,-0.0102,2.9453,0.0308,0.0308,True
2022,7,25,1,Corridor_4x4_lag643,-0.0440,-0.2520,0.2558,False,0.0008,-0.2056,0.2056,False,-0.0448,-0.0464,0.0645,5.1355,0.0188,0.0037,8,True,119085,4.5479,0.1700,0.1786,0.9743,0.0008,-0.2056,2.1356,-0.0502,0.0502,False
2022,7,25,1,Debiased_Whittle,-0.0440,-0.2520,0.2558,False,0.0256,-0.1614,0.1634,False,-0.0696,-0.0906,0.1142,5.1355,0.0188,0.0037,8,True,119085,4.7258,0.2067,0.2172,1.1367,0.0256,-0.1614,1.4229,-0.0924,0.0924,False
2022,7,25,1,Vecchia_mm20,-0.0440,-0.2520,0.2558,False,-0.0002,-0.0618,0.0618,False,-0.0438,-0.1902,0.1952,5.1355,0.0188,0.0037,8,True,119085,5.3679,0.3537,0.3842,2.1628,-0.0002,-0.0618,2.7596,-0.1940,0.1940,False
2022,7,25,2,Corridor_4x4_lag643,-0.0440,-0.4410,0.4432,False,0.0017,-0.4112,0.4112,False,-0.0457,-0.0298,0.0545,5.9585,0.0012,0.0002,37,True,99865,4.5479,0.1700,0.1786,0.9743,0.0008,-0.2056,2.1356,-0.0320,0.0320,False
2022,7,25,2,Debiased_Whittle,-0.0440,-0.4410,0.4432,False,0.0512,-0.3228,0.3268,False,-0.0952,-0.1182,0.1518,5.9585,0.0012,0.0002,37,True,99865,4.7258,0.2067,0.2172,1.1367,0.0256,-0.1614,1.4229,-0.1164,0.1164,False
2022,7,25,2,Vecchia_mm20,-0.0440,-0.4410,0.4432,False,-0.0004,-0.1236,0.1236,False,-0.0436,-0.3174,0.3204,5.9585,0.0012,0.0002,37,True,99865,5.3679,0.3537,0.3842,2.1628,-0.0002,-0.0618,2.7596,-0.3196,0.3196,False
2022,7,25,3,Corridor_4x4_lag643,-0.2200,-0.7560,0.7874,False,0.0025,-0.6168,0.6168,False,-0.2225,-0.1392,0.2625,6.2056,0.0035,0.0006,38,True,77511,4.5479,0.1700,0.1786,0.9743,0.0008,-0.2056,2.1356,-0.1706,0.1706,False
2022,7,25,3,Debiased_Whittle,-0.2200,-0.7560,0.7874,False,0.0768,-0.4842,0.4903,False,-0.2968,-0.2718,0.4024,6.2056,0.0035,0.0006,38,True,77511,4.7258,0.2067,0.2172,1.1367,0.0256,-0.1614,1.4229,-0.2971,0.2971,False
2022,7,25,3,Vecchia_mm20,-0.2200,-0.7560,0.7874,False,-0.0006,-0.1854,0.1854,False,-0.2194,-0.5706,0.6113,6.2056,0.0035,0.0006,38,True,77511,5.3679,0.3537,0.3842,2.1628,-0.0002,-0.0618,2.7596,-0.6020,0.6020,False
2022,7,26,1,Corridor_4x4_lag643,0.0440,-0.2520,0.2558,False,0.0337,-0.2360,0.2384,False,0.0103,-0.0160,0.0190,6.6627,0.0268,0.0040,2,False,106435,9.4906,0.2250,0.2372,1.3418,0.0337,-0.2360,1.5834,-0.0174,0.0174,False
2022,7,26,1,Debiased_Whittle,0.0440,-0.2520,0.2558,False,0.0296,-0.2618,0.2635,False,0.0144,0.0098,0.0174,6.6627,0.0268,0.0040,2,False,106435,9.0862,0.2319,0.2514,1.5268,0.0296,-0.2618,1.4209,0.0077,0.0077,True
2022,7,26,1,Vecchia_mm20,0.0440,-0.2520,0.2558,False,0.0537,-0.1816,0.1894,False,-0.0097,-0.0704,0.0711,6.6627,0.0268,0.0040,2,False,106435,9.8208,0.3295,0.4338,1.9178,0.0537,-0.1816,2.1909,-0.0664,0.0664,False
2022,7,26,2,Corridor_4x4_lag643,0.0440,-0.4410,0.4432,False,0.0674,-0.4721,0.4769,False,-0.0234,0.0311,0.0389,8.5115,0.0017,0.0002,13,True,87387,9.4906,0.2250,0.2372,1.3418,0.0337,-0.2360,1.5834,0.0337,0.0337,True
2022,7,26,2,Debiased_Whittle,0.0440,-0.4410,0.4432,False,0.0592,-0.5236,0.5269,False,-0.0152,0.0826,0.0840,8.5115,0.0017,0.0002,13,True,87387,9.0862,0.2319,0.2514,1.5268,0.0296,-0.2618,1.4209,0.0837,0.0837,True
2022,7,26,2,Vecchia_mm20,0.0440,-0.4410,0.4432,False,0.1074,-0.3632,0.3787,False,-0.0634,-0.0778,0.1004,8.5115,0.0017,0.0002,13,True,87387,9.8208,0.3295,0.4338,1.9178,0.0537,-0.1816,2.1909,-0.0645,0.0645,False
2022,7,26,3,Corridor_4x4_lag643,0.0440,-0.5040,0.5059,False,0.1012,-0.7081,0.7153,False,-0.0572,0.2041,0.2120,9.4987,0.0100,0.0011,17,True,71266,9.4906,0.2250,0.2372,1.3418,0.0337,-0.2360,1.5834,0.2094,0.2094,True
2022,7,26,3,Debiased_Whittle,0.0440,-0.5040,0.5059,False,0.0888,-0.7854,0.7904,False,-0.0448,0.2814,0.2849,9.4987,0.0100,0.0011,17,True,71266,9.0862,0.2319,0.2514,1.5268,0.0296,-0.2618,1.4209,0.2845,0.2845,True
2022,7,26,3,Vecchia_mm20,0.0440,-0.5040,0.5059,False,0.1611,-0.5448,0.5681,False,-0.1171,0.0408,0.1240,9.4987,0.0100,0.0011,17,True,71266,9.8208,0.3295,0.4338,1.9178,0.0537,-0.1816,2.1909,0.0622,0.0622,True
2022,7,27,1,Corridor_4x4_lag643,0.0880,-0.2520,0.2669,False,0.0662,-0.2468,0.2555,False,0.0218,-0.0052,0.0224,6.1015,0.0153,0.0025,4,False,107520,8.7649,0.2258,0.2513,1.5184,0.0662,-0.2468,1.6469,-0.0114,0.0114,False
2022,7,27,1,Debiased_Whittle,0.0880,-0.2520,0.2669,False,0.0637,-0.2831,0.2902,False,0.0243,0.0311,0.0395,6.1015,0.0153,0.0025,4,False,107520,9.1775,0.2144,0.2447,1.6276,0.0637,-0.2831,1.5060,0.0233,0.0233,True
2022,7,27,1,Vecchia_mm20,0.0880,-0.2520,0.2669,False,0.0604,-0.1849,0.1945,False,0.0276,-0.0671,0.0726,6.1015,0.0153,0.0025,4,False,107520,10.0413,0.3401,0.4815,2.2943,0.0604,-0.1849,2.3192,-0.0724,0.0724,False
2022,7,27,2,Corridor_4x4_lag643,0.1320,-0.4410,0.4603,False,0.1324,-0.4935,0.5110,False,-0.0004,0.0525,0.0525,7.7584,0.0197,0.0025,9,True,88024,8.7649,0.2258,0.2513,1.5184,0.0662,-0.2468,1.6469,0.0507,0.0507,True
2022,7,27,2,Debiased_Whittle,0.1320,-0.4410,0.4603,False,0.1274,-0.5662,0.5804,False,0.0046,0.1252,0.1253,7.7584,0.0197,0.0025,9,True,88024,9.1775,0.2144,0.2447,1.6276,0.0637,-0.2831,1.5060,0.1201,0.1201,True
2022,7,27,2,Vecchia_mm20,0.1320,-0.4410,0.4603,False,0.1208,-0.3698,0.3890,False,0.0112,-0.0712,0.0721,7.7584,0.0197,0.0025,9,True,88024,10.0413,0.3401,0.4815,2.2943,0.0604,-0.1849,2.3192,-0.0713,0.0713,False
2022,7,27,3,Corridor_4x4_lag643,0.1320,-0.7560,0.7674,False,0.1986,-0.7403,0.7665,False,-0.0666,-0.0157,0.0684,8.5535,0.0054,0.0006,22,True,70194,8.7649,0.2258,0.2513,1.5184,0.0662,-0.2468,1.6469,-0.0009,0.0009,False
2022,7,27,3,Debiased_Whittle,0.1320,-0.7560,0.7674,False,0.1911,-0.8493,0.8705,False,-0.0591,0.0933,0.1104,8.5535,0.0054,0.0006,22,True,70194,9.1775,0.2144,0.2447,1.6276,0.0637,-0.2831,1.5060,0.1031,0.1031,True
2022,7,27,3,Vecchia_mm20,0.1320,-0.7560,0.7674,False,0.1812,-0.5547,0.5835,False,-0.0492,-0.2013,0.2072,8.5535,0.0054,0.0006,22,True,70194,10.0413,0.3401,0.4815,2.2943,0.0604,-0.1849,2.3192,-0.1839,0.1839,False
2022,7,28,1,Corridor_4x4_lag643,0.0440,-0.3150,0.3181,False,0.0354,-0.2918,0.2940,False,0.0086,-0.0232,0.0247,6.3192,0.0260,0.0041,4,False,113463,6.5085,0.1628,0.1364,0.8641,0.0354,-0.2918,1.7223,-0.0241,0.0241,False
2022,7,28,1,Debiased_Whittle,0.0440,-0.3150,0.3181,False,0.0784,-0.3548,0.3634,False,-0.0344,0.0398,0.0526,6.3192,0.0260,0.0041,4,False,113463,6.3062,0.1361,0.1064,0.7437,0.0784,-0.3548,1.5972,0.0453,0.0453,True
2022,7,28,1,Vecchia_mm20,0.0440,-0.3150,0.3181,False,0.0415,-0.1921,0.1965,False,0.0025,-0.1229,0.1229,6.3192,0.0260,0.0041,4,False,113463,6.5134,0.2717,0.2740,1.2763,0.0415,-0.1921,2.6018,-0.1216,0.1216,False
2022,7,28,2,Corridor_4x4_lag643,0.0440,-0.3780,0.3806,False,0.0707,-0.5836,0.5879,False,-0.0267,0.2056,0.2074,7.5908,0.0056,0.0007,26,True,95894,6.5085,0.1628,0.1364,0.8641,0.0354,-0.2918,1.7223,0.2073,0.2073,True
2022,7,28,2,Debiased_Whittle,0.0440,-0.3780,0.3806,False,0.1568,-0.7096,0.7267,False,-0.1128,0.3316,0.3503,7.5908,0.0056,0.0007,26,True,95894,6.3062,0.1361,0.1064,0.7437,0.0784,-0.3548,1.5972,0.3461,0.3461,True
2022,7,28,2,Vecchia_mm20,0.0440,-0.3780,0.3806,False,0.0830,-0.3842,0.3931,False,-0.0390,0.0062,0.0395,7.5908,0.0056,0.0007,26,True,95894,6.5134,0.2717,0.2740,1.2763,0.0415,-0.1921,2.6018,0.0125,0.0125,True
2022,7,28,3,Corridor_4x4_lag643,0.0880,-0.3780,0.3881,False,0.1061,-0.8755,0.8819,False,-0.0181,0.4975,0.4978,8.0869,0.0034,0.0004,27,True,78852,6.5085,0.1628,0.1364,0.8641,0.0354,-0.2918,1.7223,0.4938,0.4938,True
2022,7,28,3,Debiased_Whittle,0.0880,-0.3780,0.3881,False,0.2352,-1.0644,1.0901,True,-0.1472,0.6864,0.7020,8.0869,0.0034,0.0004,27,True,78852,6.3062,0.1361,0.1064,0.7437,0.0784,-0.3548,1.5972,0.7020,0.7020,True
2022,7,28,3,Vecchia_mm20,0.0880,-0.3780,0.3881,False,0.1245,-0.5763,0.5896,False,-0.0365,0.1983,0.2016,8.0869,0.0034,0.0004,27,True,78852,6.5134,0.2717,0.2740,1.2763,0.0415,-0.1921,2.6018,0.2015,0.2015,True
